run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms,budget,executable_name,start_ts,end_ts
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,40.0,1757954608.342679,665.1749169686809,41.03689062502235,3.1601908073380716,0.3820833402193649,2.1075640430697833,1.6152013981846631,1.251636542610016,1.360816,12.62,21.49,35.77,1.0,1.0,inf,1.0,rollout,2,4,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,39.0,1757954608.347733,674.2962090065703,41.03689062502235,3.1749885567226714,0.3704464828627159,2.7407530048809137,2.452525741536733,2.109421401071154,1.628112,6.91,8.67,11.73,0.8486192994420932,1.0,0.39971236330141957,0.24309649721046625,rollout,3,4,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,42.0,1757954609.033134,666.5589170297608,41.03689062502235,3.118592000517263,0.20018515054766678,3.112585919478682,2.716913722296244,2.2217340137022847,2.068162,2.27,2.6,3.32,0.4,2.0,0.0,0.0,rollout,3,4,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,41.0,1757954609.039912,679.5071660308167,41.03689062502235,3.0007370523625037,0.21010201003735107,3.2473121077507203,2.747327683398313,2.247334733325377,2.353775,2.37,2.81,3.74,0.2,4.0,0.0,0.0,rollout,2,4,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,,1757954609.0645068,,41.03689062502235,,,,,,,,,,,,,,update,3,4,65.0633608759146,2.6685445647256616,5.420601765058495,67.67769942298968,20.514708012342453,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,,1757954609.08922,,41.03689062502235,,,,,,,,,,,,,,update,2,4,698.1134617672438,4.027229888064996,5.273512478621496,702.0879565305227,46.2258328916505,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,43.0,1757954609.7556689,672.1875829389319,41.03689062502235,4.291902414408256,0.27693934998917946,2.372671518679411,1.9417511301715997,1.5672733321858692,2.211604,3.05,4.18,6.43,0.26666666666666666,3.0,0.0,0.0,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,44.0,1757954609.7628381,660.688207950443,41.03689062502235,3.521153047005341,0.37490418379567586,2.819823871753962,2.406723338207139,2.0413618930975495,1.713685,5.34,7.49,10.43,0.4,2.0,0.0,0.0,rollout,2,5,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,46.0,1757954610.440056,661.0198750859126,41.03689062502235,3.299561540693479,0.22367347684277783,2.994084873694223,2.508533001696577,2.060931415043814,2.421467,2.49,3.02,4.1,0.13333333333333333,6.0,0.0,0.0,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,45.0,1757954610.445747,672.5406659534201,41.03689062502235,3.1596102951775986,0.22413202785052871,2.508788573736564,2.0296835550240098,1.5472391955512248,2.051981,3.22,4.59,8.06,0.26666666666666666,3.0,0.0,0.0,rollout,2,5,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,47.0,1757954611.1204748,662.0452080387622,41.03689062502235,3.349243017796237,0.31388207774762894,2.5965773639924232,2.1052456014342678,1.6201433173741102,1.704391,4.88,7.59,12.83,0.4,2.0,0.0,0.0,rollout,2,5,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,48.0,1757954611.126722,664.3823750782758,41.03689062502235,3.982397416553848,0.2767863290868335,2.776541383658062,2.348154259383782,1.869453094559523,2.343064,2.76,3.44,5.18,0.16000000000000003,5.0,0.0,0.0,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,50.0,1757954611.806439,660.4870830196887,41.03689062502235,3.0955346747506884,0.3963048954595081,3.1822729934018454,2.7016361897030112,2.2019472850338087,1.60852,6.11,8.61,12.96,0.825819202042943,1.0,0.21226661810364558,0.12909601021471512,rollout,2,5,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,49.0,1757954611.813452,671.7667910270393,41.03689062502235,3.4747027701100737,0.39868143178447796,2.2382792064319963,1.8964183218252015,1.4073301643488043,1.447829,10.07,14.03,25.49,0.9999999999999071,1.0,2.152693378742193,0.9999999999995354,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,51.0,1757954612.489745,660.8389581087977,41.03689062502235,3.1090576700353836,0.24301047862982011,3.0872058791596504,2.5902244376285077,2.205790615765853,2.32826,2.79,3.55,4.71,0.2,4.0,0.0,0.0,rollout,2,5,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,52.0,1757954612.498341,666.9855000218377,41.03689062502235,3.004438516482332,0.20898074844091452,3.243118976448205,2.743486868579561,2.2434886406443226,2.346071,2.36,2.8,3.71,0.2,4.0,0.0,0.0,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,,1757954612.517378,,41.03689062502235,,,,,,,,,,,,,,update,2,5,31.124850983080744,1.5172028644734101,5.560802989182911,32.58644581766232,16.092375037260354,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,,1757954612.53116,,41.03689062502235,,,,,,,,,,,,,,update,3,5,36.83802994163692,1.3004374294118184,5.362199292215864,38.08484537812657,30.101458076387644,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,53.0,1757954613.2072508,674.9725419795141,41.03689062502235,3.3967089548123415,0.3915894285061632,2.5815079819501596,2.393112251705818,1.9382411717895014,1.59034,7.64,8.89,13.56,0.8328084401916632,1.0,0.35047663848857846,0.16404220095831604,rollout,2,6,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,54.0,1757954613.220186,676.7072080401704,41.03689062502235,3.125145171959116,0.3103903615962163,2.3903421736359105,2.2487302540787297,1.919284622306074,1.710816,6.56,7.47,10.26,0.4,2.0,0.0,0.0,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,55.0,1757954613.895115,664.9517499608919,41.03689062502235,3.071879302229519,0.2578372038758403,3.150270984485541,2.7242788585684243,2.2252617189094512,2.246751,2.97,3.67,5.33,0.26666666666666666,3.0,0.0,0.0,rollout,2,6,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,56.0,1757954613.9054148,668.0384170031175,41.03689062502235,3.1568743729912248,0.34189330165745535,2.246018935211176,1.7576162034742895,1.2602964612802139,1.452493,8.91,14.56,28.31,0.999999999999833,1.0,1.1980552750991929,0.9999999999991652,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,57.0,1757954614.595901,674.0645000245422,41.03689062502235,3.683568994782443,0.22682068985255338,2.934056340347339,2.4549717330714103,1.9760207060125263,2.418379,2.31,2.76,3.74,0.2,4.0,0.0,0.0,rollout,2,6,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,58.0,1757954614.6062331,679.9733339576051,41.03689062502235,3.0042860845631116,0.39999946608501363,3.240484726160531,2.74083033945721,2.2408335204476395,1.58756,6.4,9.04,13.54,0.8280831561695268,1.0,0.16822586695182012,0.14041578084763365,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,60.0,1757954615.293377,668.0433750152588,41.03689062502235,3.1190056054323443,0.39155316452193334,2.65503549271342,2.2510536745802012,1.809636904853472,1.500868,8.57,11.92,18.45,0.9428725859163407,1.0,0.7792035998986606,0.7143629295817036,rollout,2,6,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,59.0,1757954615.303205,678.2847499707714,41.03689062502235,3.1773634073923493,0.2499335986816695,3.210846441606312,2.721772885343286,2.223916272844313,2.3498,2.7,3.32,4.69,0.16000000000000003,5.0,0.0,0.0,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,61.0,1757954615.9819689,662.3639579629526,41.03689062502235,3.0204679425984864,0.20136857925863189,2.983544246433423,2.4836783599805203,1.9869951901204794,2.450991,2.46,2.99,4.25,0.11428571428571428,7.0,0.0,0.0,rollout,2,6,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,62.0,1757954615.994375,665.2524169767275,41.03689062502235,3.4660472595774867,0.24764365547093814,1.7939960166023323,1.565039148180196,1.0806174459519795,1.704422,5.98,7.99,16.76,0.2,4.0,0.0,0.0,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,,1757954616.0172522,,41.03689062502235,,,,,,,,,,,,,,update,3,6,19.40306089143623,1.316231842414285,5.3811555239607145,20.665481178610907,18.774833995848894,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
