run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms,budget,executable_name,start_ts,end_ts
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,,1757954293.5260968,,38.51932054199278,,,,,,,,,,,,,,update,3,1,36416056.436628506,4.129225242971392,-0.7129639177477456,36416060.57298339,26.0864170268178,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,,1757954293.5485609,,38.51932054199278,,,,,,,,,,,,,,update,2,1,157422.07585830372,4.7154626586224095,0.6437784823873732,157426.78488317752,48.24279097374529,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,13.0,1757954294.1911628,651.8450829898939,38.51932054199278,5.476584391990918,0.39999999999862734,1.572770702321175,1.0727707308539396,0.972749332284724,1.577025,8.27,17.77,21.62,0.9764069833254472,1.0,1.098386642075416,0.8820349166272361,rollout,3,2,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,14.0,1757954294.2017422,645.9016660228372,38.51932054199278,5.153757784555908,0.39999930617097795,2.0149126575397815,1.5149997553651116,1.0206611065783884,1.63167,5.57,10.06,22.17,0.9999999999998412,1.0,1.2594921445905654,0.999999999999206,rollout,2,2,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,15.0,1757954294.824497,626.3316250406206,38.51932054199278,4.7553303939690075,0.3999967592841812,1.6753735900432782,1.1757244798314346,1.068105473341984,1.507994,9.66,19.63,23.78,0.9279545509314062,1.0,0.8057887588142374,0.639772754657031,rollout,3,2,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,16.0,1757954294.833864,626.5726670389995,38.51932054199278,5.370617938080441,0.399858223983826,1.5996314406903904,1.1002428653413667,0.965893192347046,1.565014,8.3,17.56,22.78,0.8295050650743309,1.0,0.1854627418112812,0.14752532537165433,rollout,2,2,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,17.0,1757954295.46358,627.2678750101477,38.51932054199278,5.480261375055566,0.3999994486421906,1.647778014550274,1.1478546777066234,1.0137688591096654,1.604825,7.51,15.5,19.88,0.8709387585405389,1.0,0.445906376633035,0.3546937927026945,rollout,3,2,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,18.0,1757954295.473474,623.7882919376716,38.51932054199278,5.485461345756749,0.39999900446463904,1.6603439819622752,1.1605426439357105,1.0605421737835818,1.620587,7.38,15.14,18.13,0.8599026640752876,1.0,0.37629052852001793,0.299513320376438,rollout,2,2,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,19.0,1757954296.09659,626.3434579595923,38.51932054199278,5.309126637075382,0.3999943978831807,1.8119982673612567,1.312306661296152,1.0379164613714802,1.61916,6.57,12.64,20.21,0.8263062006439809,1.0,0.1652476445995137,0.13153100321990413,rollout,3,2,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,20.0,1757954296.1065621,626.2044159229845,38.51932054199278,5.4718458271694415,0.3999938160864938,1.846675156366091,1.3473126015449655,1.1022125140136971,1.670496,5.9,11.28,16.87,0.994887916487511,1.0,1.037594021324062,0.9744395824375549,rollout,2,2,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,21.0,1757954296.7284322,625.0515420688316,38.51932054199278,5.259487112424286,0.39999148564348447,1.7247978851363248,1.2256643569024648,1.035961977168004,1.591857,7.44,14.76,20.67,0.8192586659255439,1.0,0.10253420008367872,0.09629332962771919,rollout,3,2,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,22.0,1757954296.736435,624.0577499847859,38.51932054199278,5.40837936562061,0.39991458155712517,2.1003956835720228,1.6041189280531551,1.1241770198161598,1.725234,4.65,8.14,16.59,0.9999999999998512,1.0,1.344683978566861,0.9999999999992563,rollout,2,2,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,,1757954296.7525601,,38.51932054199278,,,,,,,,,,,,,,update,3,2,16339873.007263303,4.697534740065251,-1.3646054120664304,16339877.718444098,21.336916950531304,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,,1757954296.768509,,38.51932054199278,,,,,,,,,,,,,,update,2,2,11005.50672549874,4.857921520870777,0.6483738895262473,11010.358163280716,29.84154096338898,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,23.0,1757954297.3914392,628.1169169815257,38.51932054199278,5.432778182832836,0.39999329167144954,1.6961529267070157,1.1965139339193007,1.0964801377874058,1.629117,7.2,14.52,17.29,0.8140000586573813,1.0,0.09412827287795443,0.07000029328690639,rollout,3,3,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,24.0,1757954297.4006531,625.4505420802161,38.51932054199278,4.44405168630136,0.3997809246786369,1.823168850299935,1.3264122586973273,1.1752149239646412,1.507106,9.33,17.64,22.47,0.8716250192572699,1.0,0.4815650792993261,0.35812509628634903,rollout,2,3,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,25.0,1757954298.031229,626.3303339947015,38.51932054199278,5.410400036049318,0.39996108472133657,2.041012472282982,1.5427327218262374,1.1655377296570673,1.720972,4.91,8.8,15.42,0.879622301356857,1.0,0.43643089060099705,0.39811150678428503,rollout,3,3,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,26.0,1757954298.037451,620.9807919804007,38.51932054199278,5.47498825437887,0.39999886790488387,1.705393727535971,1.2055050765759914,1.103540482447179,1.639709,7.0,14.08,16.81,0.8165291113518279,1.0,0.0906004305978285,0.08264555675913961,rollout,2,3,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,27.0,1757954298.700149,656.5659589832649,38.51932054199278,5.269723241528748,0.3999458159138482,1.9773633144096296,1.4806565397231446,1.1169369730905752,1.668716,5.53,10.07,17.7,0.8266228003325793,1.0,0.1459266092720073,0.1331140016628963,rollout,3,3,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,28.0,1757954298.7026072,651.1507910909131,38.51932054199278,5.08157416270359,0.3999845371421493,2.18247241501167,1.6842433222867785,1.1897029457661743,1.697212,4.87,8.37,16.79,0.8192782595792745,1.0,0.10566923907048525,0.09639129789637219,rollout,2,3,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,29.0,1757954299.489357,776.8544580321759,38.51932054199278,4.1605304975517665,0.39873342978969395,1.9235837907790494,1.4252086938698258,1.0937128354795076,1.457871,9.51,17.34,29.44,0.8751877908243918,1.0,0.38516149983607784,0.37593895412195905,rollout,2,3,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,30.0,1757954299.501621,782.293583964929,38.51932054199278,4.560800027691029,0.3998522365582222,1.786844912879079,1.2908151892079658,1.184468865850934,1.52297,9.23,17.69,21.01,0.8332232244727744,1.0,0.1701912880671206,0.166116122363872,rollout,3,3,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,31.0,1757954300.147435,648.7275830004364,38.51932054199278,5.3468712521275545,0.39999966073777954,1.976354192571872,1.4763932948165923,0.9869272631877649,1.64862,5.37,9.84,22.03,0.82785786079303,1.0,0.1427063533536782,0.13928930396514996,rollout,2,3,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,32.0,1757954300.1516411,641.2226250395179,38.51932054199278,5.407769407997293,0.39999776284378796,1.7174635141631756,1.217708305910128,1.1139445081788888,1.63403,7.08,14.15,16.91,0.8099075997574081,1.0,0.05075326646119387,0.04953799878704051,rollout,3,3,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,,1757954300.1721432,,38.51932054199278,,,,,,,,,,,,,,update,3,3,1337.57295416619,4.026814312238495,1.3360185591180884,1341.5864082928372,17.253124970011413,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,,1757954300.1863701,,38.51932054199278,,,,,,,,,,,,,,update,2,3,5725.893012642731,2.9883710457489125,1.0677892379815621,5728.8707057961,32.488540979102254,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,33.0,1757954300.818165,635.5049589183182,38.51932054199278,5.21356571512855,0.39993660023840255,1.9846731571912615,1.4862338148711591,1.2523086675868609,1.692835,5.61,10.21,14.39,0.8573371693912536,1.0,0.2937188327646161,0.28668584695626775,rollout,3,4,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,34.0,1757954300.8305101,635.0219999440014,38.51932054199278,5.079751679765466,0.39993038678151416,1.64297840957016,1.1437338527799905,1.0409842937717892,1.547614,8.8,18.17,21.93,0.884886441648176,1.0,0.4348443919215742,0.42443220824088,rollout,2,4,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,35.0,1757954301.4585788,631.4716250635684,38.51932054199278,5.082365897302975,0.39995882792927323,1.6517339763473513,1.157159131007912,1.0570976239525023,1.554177,8.7,17.74,21.25,0.8156611865604485,1.0,0.08022693629772237,0.07830593280224234,rollout,3,4,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,36.0,1757954301.471704,632.1350830839947,38.51932054199278,5.296621962428457,0.3999968589991628,2.1396757915891813,1.6398800664245907,1.25628335487987,1.745732,4.67,8.13,13.85,0.9836599574781724,1.0,0.9408275453569336,0.9182997873908615,rollout,2,4,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,37.0,1757954302.1005461,631.8947089603171,38.51932054199278,5.4323056038878015,0.39999190260677137,2.068230397472325,1.5685090993076576,1.2315664295113844,1.748763,4.75,8.45,13.7,0.9543385326570476,1.0,0.7906238508792995,0.7716926632852378,rollout,3,4,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,38.0,1757954302.113808,630.5038339924067,38.51932054199278,4.3705768832683285,0.39925789871939754,1.9526402380984846,1.4561190620846398,1.1855519400556966,1.519551,8.39,15.09,22.77,0.8146078356802517,1.0,0.07483097771958289,0.07303917840125856,rollout,2,4,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,39.0,1757954302.759883,648.9991249982268,38.51932054199278,4.436502227536634,0.39968631572649105,2.20970385262616,1.714671790131217,1.2176983120023512,1.583772,6.29,10.58,20.99,0.8145418012746903,1.0,0.0744927059016729,0.07270900637345169,rollout,3,4,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,40.0,1757954302.764897,638.6327500222251,38.51932054199278,5.402999915547675,0.39999659515656494,1.7157020955898517,1.216031451866565,1.1109003618719344,1.632126,7.11,14.21,17.03,0.8065757617760656,1.0,0.03368539280731872,0.032878808880327674,rollout,2,4,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,41.0,1757954303.410704,634.1829580487683,38.51932054199278,5.418863977838498,0.3999452879248128,2.041543702451542,1.5425425327794748,1.0836013312952688,1.702257,4.9,8.77,17.79,0.4,2.0,0.0,0.0,rollout,3,4,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,42.0,1757954303.417016,640.8937079831958,38.51932054199278,4.28060364710006,0.3999877599271122,2.2565238244925743,1.7570053502754064,1.2699890715713742,1.571443,6.51,10.84,20.76,0.812782973995163,1.0,0.06548283148579072,0.06391486997581461,rollout,2,4,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,,1757954303.436665,,38.51932054199278,,,,,,,,,,,,,,update,3,4,1374.6438055584695,2.3679087704174395,1.7555751504471702,1376.9941585773824,16.99537504464388,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,,1757954303.452458,,38.51932054199278,,,,,,,,,,,,,,update,2,4,3182.2077495218996,3.5691538608967,1.3767921274088568,3185.7631354615223,32.491000019945204,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,43.0,1757954304.08346,631.9609580095857,38.51932054199278,5.314988318625262,0.39984239603435656,1.9627775017075566,1.4652538246777822,1.2447217389294938,1.705356,5.51,10.1,14.0,0.8112258172404128,1.0,0.05750604663065037,0.056129086202063576,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,44.0,1757954304.093351,631.1813750071451,38.51932054199278,4.4998455015757814,0.39992135994452405,2.0925941293730923,1.5937776358092792,1.1178233889411675,1.551393,6.87,11.92,24.24,0.8198029281521886,1.0,0.10144367090206677,0.09901464076094284,rollout,2,5,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,45.0,1757954304.7332969,633.2327499985695,38.51932054199278,4.197253190868473,0.39990634795638363,2.056887289311886,1.568364954033877,1.1060366804963275,1.487359,8.22,14.15,28.45,0.8449553416532712,1.0,0.2302909372248777,0.22477670826635615,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,46.0,1757954304.740791,634.3250829959288,38.51932054199278,4.774040435417355,0.3999882184174124,1.8402418507523424,1.3405660049461356,1.1609765199161208,1.56357,7.94,14.98,19.97,0.8206389167475344,1.0,0.1057261563654487,0.10319458373767204,rollout,2,5,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,47.0,1757954305.4129431,659.0575829613954,38.51932054199278,5.218342958509841,0.39999825588852145,1.7003745696403776,1.2004992067352294,1.0673094056851062,1.587932,7.79,15.63,19.78,0.8278394665609902,1.0,0.1426121259542143,0.1391973328049505,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,48.0,1757954305.419025,662.8229579655454,38.51932054199278,5.488510677090312,0.3999897111063768,1.8304435705437228,1.330720302754745,1.23051237139745,1.703043,5.97,11.5,13.45,0.8435695275787904,1.0,0.2231918826899783,0.21784763789395223,rollout,2,5,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,50.0,1757954306.0669582,630.5331670446321,38.51932054199278,4.947274893180609,0.3994526928624536,2.302148039531648,1.8103223814382374,1.3288648713370477,1.731907,4.62,7.62,14.15,0.8628326194188396,1.0,0.32187015562822885,0.3141630970941977,rollout,2,5,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,49.0,1757954306.0735419,641.7288340162486,38.51932054199278,5.293473656959521,0.3999966657943522,1.8858454608576156,1.3865562697080012,1.2827618526479043,1.693936,6.06,11.38,13.3,0.8386598067705139,1.0,0.19804105155691723,0.19329903385256947,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,52.0,1757954306.7238169,629.2880829423666,38.51932054199278,4.838112496598196,0.39981981602711614,2.172142065074992,1.685995540043725,1.237479018531559,1.659784,5.43,9.21,17.1,0.8146192495117085,1.0,0.07488944689914721,0.0730962475585423,rollout,2,5,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,51.0,1757954306.732051,643.6950410716236,38.51932054199278,5.373565177806951,0.3998303903760013,2.2132350142477337,1.714676110269628,1.428506240317937,1.836641,4.27,7.2,10.4,0.9982493021184453,1.0,1.0155637997628824,0.9912465105922267,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,,1757954306.750559,,38.51932054199278,,,,,,,,,,,,,,update,3,5,2618.2395176027767,5.231408528535478,1.6908571707611195,2623.454017559605,15.78370900824666,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,,1757954306.765324,,38.51932054199278,,,,,,,,,,,,,,update,2,5,1967.7122947440082,3.9850687020600413,1.8229025749370842,1971.6791344203189,30.42741701938212,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,53.0,1757954307.407873,642.0269160298631,38.51932054199278,5.0350866626773785,0.3988935958786506,1.7906167881269233,1.3254949120389314,1.2200639278457786,1.617924,7.49,13.7,16.17,0.8124126892030558,1.0,0.06358598833704572,0.06206344601527834,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,54.0,1757954307.4159622,636.7449589306489,38.51932054199278,4.588304357940357,0.39973906912472923,1.8691317689799887,1.3720437746551526,1.2442990648355197,1.555735,8.33,15.46,18.8,0.8142412938466098,1.0,0.07295330847501197,0.07120646923304892,rollout,2,6,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,55.0,1757954308.121504,690.247124992311,38.51932054199278,5.098026130054955,0.399978992580051,1.9855102612754867,1.486187624052909,1.3860272139626217,1.706113,5.88,10.68,12.28,0.8224587581475846,1.0,0.11504858538513085,0.11229379073792276,rollout,2,6,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,56.0,1757954308.1303282,695.7325829425827,38.51932054199278,5.473742249876164,0.39994561058869643,1.954525278282754,1.456265174717867,1.3262483257031765,1.758316,5.24,9.65,11.64,0.8391729143083062,1.0,0.20066952709352193,0.19586457154153078,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,58.0,1757954308.795891,639.3472920171916,38.51932054199278,3.998958509870622,0.3997143066435903,2.316546877131837,1.8199855278887518,1.3210876050543285,1.535964,7.11,11.56,21.95,0.8099121966551861,1.0,0.05077681480625518,0.04956098327593002,rollout,2,6,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,57.0,1757954308.798811,643.2493750471622,38.51932054199278,5.38561207947482,0.3999674292925602,2.0448552208569195,1.562858216615442,1.4340610447948061,1.801525,4.94,8.65,10.28,0.8439871604932012,1.0,0.22533127417803306,0.21993580246600583,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,59.0,1757954309.451893,636.6028749616817,38.51932054199278,5.072313896881751,0.3999829127861768,1.811852430686737,1.3121116748674164,1.2053442049906875,1.619632,7.24,13.85,16.41,0.8107295779266905,1.0,0.05496398127329367,0.05364788963345257,rollout,2,6,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,60.0,1757954309.461222,643.0335419718176,38.51932054199278,5.437582165047418,0.3994846165068183,2.0668019595508373,1.5957112108200973,1.3133674360151282,1.778254,4.74,8.12,12.0,0.816468355591405,1.0,0.08436178892706152,0.08234177795702483,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
fb3b4bc8-f515-411b-b6c0-9dc558d1afb7,2,default_experiment,A3C,97,62.0,1757954310.127439,649.069458944723,38.51932054199278,5.415757584735463,0.3999348729509822,2.226806452458784,1.7276036300069373,1.376888978576674,1.830618,4.16,6.97,11.03,0.8566796022117747,1.0,0.2903503395782344,0.2833980110588735,rollout,2,6,,,,,,100,ConsumptionCar.exe,1757954290.738271,1757954326.53735
