algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,619,1,1757809219.131934,5529.577958048321,3.880465710568852,0.217475758846236,2.991551551007647,2.5197660481635737,2.0673764076358796,1.533353,2.06,2.45,3.03,-2.287353,init,0,False,3.0,inf
GA,619,2,1757809224.6602309,5527.885999996215,5.130465710568852,0.3285868699573471,1.5440190834751792,1.2540517624492882,1.0873764076358798,1.744806,6.53,10.0,13.3,-4.727806000000001,init,0,False,1.0,0.2734546556501641
GA,619,3,1757809230.2094452,5548.886375036091,3.255465710568852,0.3952535366240138,2.536412404439929,2.1009905379594924,1.7873764076358798,1.504263,8.78,12.8,17.69,-5.4312629999999995,init,0,False,1.0,0.2651623985190902
GA,619,4,1757809235.7474072,5537.660541944206,4.505465710568852,0.2619202032906804,1.7240747421022664,1.5795619665309208,1.4373764076358797,2.170805,4.29,5.07,6.18,-3.724805,init,0,False,1.0,0.5441100422973433
GA,619,5,1757809241.299925,5552.1104170475155,4.192965710568852,0.3063646477351249,1.491607209634734,1.1652762522452065,0.7373764076358796,1.511371,9.2,15.08,37.63,-7.702371000000001,init,0,False,2.0,inf
GA,619,6,1757809246.842505,5542.209042003378,5.442965710568852,0.37303131440179155,2.6309224398590545,2.3938476808166347,2.1373764076358794,2.309575,2.88,3.28,3.92,-3.317575,init,0,False,1.0,0.21725804040478458
GA,619,7,1757809252.378439,5535.554958041757,3.567965710568852,0.23969798106845822,1.6561172450538604,1.5281333951023495,1.15737640763588,1.766433,6.22,7.39,12.92,-4.419433000000001,init,0,False,1.0,0.1589688219698681
GA,619,8,1757809257.912537,5533.585541998036,4.817965710568852,0.2767350181054952,2.724948413885029,2.3424191093880635,1.8573764076358796,2.435523,2.32,2.7,3.69,-3.306523,init,0,False,2.0,inf
GA,619,9,1757809263.479328,5566.446124925278,3.724215710568852,0.34340168477216193,2.1255977645343798,1.7067048236737778,1.5073764076358795,1.614314,7.19,11.19,14.35,-4.887314,init,0,False,1.0,0.39492218632998566
GA,619,10,1757809269.020185,5540.479833027348,4.974215710568852,0.21006835143882857,1.305375130026031,1.1046640073472473,0.8073764076358797,2.255521,3.98,5.48,10.49,-4.250521,init,0,False,2.0,inf
