algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,584,1,1757808685.7484329,5539.911583065987,5.284961059958395,0.35727788384174863,2.4699009283650257,2.196620118026215,2.050485064214179,2.317622,3.07,3.66,4.12,-3.402622,init,0,False,1.0,inf
GA,584,2,1757808691.273547,5524.809165974148,4.034961059958395,0.2683889949528597,2.184965863429961,1.9480486894547862,1.6304850642141788,2.164663,3.6,4.39,6.3,-3.5936630000000003,init,0,False,1.0,0.42302300125074804
GA,584,3,1757808696.805026,5531.217666924931,4.659961059958395,0.20172232828619308,1.8728137298492558,1.7449874649649901,1.2804850642141785,2.795176,2.54,2.73,4.31,-3.753176,init,0,False,1.0,inf
GA,584,4,1757808702.3449411,5539.507000008598,3.409961059958395,0.3350556616195264,1.0948916519271776,0.9307017506792756,0.5804850642141784,1.229529,30.88,42.71,109.78,-19.566529,init,0,False,2.0,0.08394851225795666
GA,584,5,1757808708.005802,5660.248624975793,4.972461059958395,0.3128334393973042,1.538398145433671,1.3378446078221327,0.9304850642141784,1.726122,6.33,8.48,17.53,-4.960122,init,0,False,1.0,0.19691439178525327
GA,584,6,1757808713.543915,5537.717750063166,3.7224610599583947,0.24616677273063753,2.5350333284324913,2.1592731792507047,1.980485064214179,2.354061,2.89,3.63,4.21,-3.427061,init,0,False,1.0,0.3474148389206919
GA,584,7,1757808719.045454,5501.1793749872595,4.347461059958395,0.37950010606397083,2.379448912848076,2.076416036393562,1.840485064214179,1.841159,5.04,6.73,8.62,-3.880159,init,0,False,1.0,0.18589035169222082
GA,584,8,1757808724.6399329,5594.045333913527,3.097461059958395,0.30542603198989676,2.0242541076532703,1.6121303221078476,1.490485064214179,1.539078,9.09,14.34,16.78,-5.560078,init,0,False,1.0,0.4519119196813317
GA,584,9,1757808730.180338,5540.075958939269,5.441211059958395,0.2387593653232301,1.5320463154454773,1.0835588935364182,0.7904850642141783,2.204029,3.28,6.2,11.81,-4.333029,init,0,False,1.0,0.20011872444679946
GA,584,10,1757808735.73222,5551.615874981508,4.191211059958395,0.3720926986565634,2.1061650538499306,1.621313995577235,1.1404850642141786,1.56109,6.76,11.49,23.24,-5.71009,init,0,False,1.0,1.074974704107732
GA,584,11,1757808741.268063,5535.574000095949,4.816211059958395,0.28320380976767456,2.8964247941096706,2.5570282812915206,2.1904850642141787,1.242533,2.23,2.53,2.99,-2.0175330000000002,init,0,False,0.0,inf
GA,584,12,1757808746.825063,5556.495124939829,3.5662110599583947,0.2165371431010079,2.2508403785252553,1.984171138434378,1.5604850642141788,2.311596,3.01,3.63,5.69,-3.5445960000000003,init,0,False,1.0,0.09987533059081712
GA,584,13,1757808752.3710961,5545.694333035499,5.128711059958395,0.3498704764343412,1.6359053135901902,1.4055997098629494,1.2104850642141787,1.748867,6.61,9.03,12.18,-4.530867,init,0,False,1.0,0.22308082280850386
GA,584,14,1757808757.920528,5549.00129197631,3.8787110599583947,0.32764825421211896,0.883957261642138,0.7627425670058062,0.5104850642141785,1.258229,35.0,46.99,104.91,-19.948229,init,0,False,1.0,inf
GA,584,15,1757808763.472854,5551.583166932687,4.503711059958395,0.2609815875454523,1.15603518372006,0.9984568527200919,0.8604850642141784,1.689633,9.63,12.91,17.39,-5.682633,init,0,False,1.0,0.19677002289060805
GA,584,16,1757808769.0152361,5542.049249983393,3.253711059958395,0.39431492087878567,2.4138273915122683,2.219885424148664,1.9104850642141789,1.523274,9.66,11.42,15.43,-5.174274,init,0,False,1.0,1.0655291742972028
GA,584,17,1757808774.5529249,5533.381624962203,5.284961059958395,0.35727788384174863,2.306449499541467,2.0261242190300197,1.8799891652179836,2.286301,3.39,4.21,4.84,-3.5303009999999997,generation,1,False,,
GA,584,18,1757808780.091676,5538.479165988974,5.284961059958395,0.35727788384174863,2.4699009283650257,2.196620118026215,2.050485064214179,2.317622,3.07,3.66,4.12,-3.402622,generation,1,False,,
GA,584,19,1757808785.622802,5530.74350010138,5.284961059958395,0.35727788384174863,2.4699009283650257,2.196620118026215,2.050485064214179,2.317622,3.07,3.66,4.12,-3.402622,generation,1,False,,
GA,584,20,1757808791.1554282,5532.197624910623,5.284961059958395,0.35727788384174863,2.4553904649567726,2.196620118026215,2.050485064214179,2.315472,3.1,3.66,4.12,-3.403472,generation,1,False,,
GA,584,21,1757808796.6944351,5538.729083025828,4.033611403498682,0.2000716826122696,1.7239425543707483,1.5923835634233778,1.2774524352653311,2.410778,3.3,3.74,5.66,-3.680778,generation,1,False,,
GA,584,22,1757808802.236692,5542.023624991998,4.678055909799103,0.26897894221520696,2.321348634294843,2.0817455269460914,1.6170224333340437,2.457361,2.73,3.11,4.74,-3.5153610000000004,generation,1,False,1.0,0.3083012956249809
GA,584,23,1757808807.745168,5508.232124964707,4.357622873372639,0.20461558588136292,1.6732861230492686,1.5387310030352745,1.301987698238038,2.54003,3.18,3.61,4.87,-3.70603,generation,1,False,,
GA,584,24,1757808813.354678,5609.131709090434,4.656632392228991,0.38166744972008226,2.393260560124234,2.0889802324032214,1.6307442783471149,1.849374,4.41,5.79,9.68,-3.837374,generation,1,False,1.0,0.3258514247953262
GA,584,25,1757808818.9034932,5548.447542008944,3.0485715366652233,0.30701308539317984,1.6678999151641773,1.2587968757360597,1.148313795531663,1.401352,13.98,24.54,29.49,-8.202352,generation,1,False,1.0,1.2713180161939335
