algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,833,1,1757810291.92649,5718.25954108499,4.935331634720522,0.3752514250590378,1.642625168275532,1.5362227540382989,1.3740482397920717,1.701585,8.21,9.39,11.74,-4.635585000000001,init,0,False,2.0,inf
GA,833,2,1757810297.422344,5495.5132920295,3.685331634720522,0.21969586950348227,1.5684693241196879,1.1347941826097274,0.7440482397920718,1.700062,5.42,10.58,24.61,-5.761062,init,0,False,1.0,0.29085190685610174
GA,833,3,1757810302.904949,5482.339957961813,4.310331634720522,0.28636253617014895,1.6713450198525264,1.4194880601607478,1.0940482397920717,1.74694,5.95,8.4,14.14,-4.595940000000001,init,0,False,1.0,0.37808321396460565
GA,833,4,1757810308.4004211,5495.025790994987,3.060331634720522,0.3530292028368156,2.7057606042681113,2.5266309173036055,2.144048239792072,1.649859,6.93,7.99,11.1,-4.2518590000000005,init,0,False,1.0,0.3160128517059713
GA,833,5,1757810313.888597,5487.812499981374,5.247831634720522,0.2641403139479267,2.6518645003720076,2.2909166315893197,1.794048239792072,2.073762,2.09,2.42,3.18,-2.842762,init,0,False,4.0,inf
GA,833,6,1757810319.359154,5470.314000034705,3.997831634720522,0.33080698061459335,2.0104831544452066,1.712345203017891,1.444048239792072,1.691936,6.42,8.95,12.59,-4.487936,init,0,False,1.0,0.1081115453702093
GA,833,7,1757810324.8484428,5488.944333977997,4.622831634720522,0.39747364728126006,1.4480156219776745,0.9680594887321767,0.8140482397920719,1.392296,13.52,30.24,42.75,-10.043296,init,0,False,1.0,0.2409087950548073
GA,833,8,1757810330.33339,5484.527082997374,3.372831634720522,0.23451068431829705,1.7824312063932588,1.3752023458750338,1.1640482397920717,1.730015,5.72,9.8,13.68,-4.650015,init,0,False,1.0,0.1200936014404783
GA,833,9,1757810335.816087,5482.30666690506,5.091581634720522,0.3011773509849638,2.988275362237415,2.6537737744464627,2.2140482397920724,1.214503,2.18,2.45,2.98,-1.9755030000000002,init,0,False,2.0,inf
GA,833,10,1757810341.374646,5558.071707957424,3.841581634720522,0.36784401765163044,2.3095184049090287,2.1568349989362585,1.8640482397920721,1.722697,6.53,7.55,10.11,-4.141697,init,0,False,1.0,0.1805352325049816
GA,833,11,1757810346.87633,5501.463541993871,4.466581634720522,0.21228846209607485,2.0893885347791583,1.8639778560791154,1.514048239792072,2.565135,2.5,2.81,3.79,-3.4751350000000003,init,0,False,3.0,inf
GA,833,12,1757810352.41194,5535.215332987718,3.216581634720522,0.27895512876274153,1.1145833399739635,0.9982635703648296,0.5340482397920718,1.299108,23.22,28.94,101.02,-16.617108,init,0,False,3.0,1.6461437442295588
GA,833,13,1757810357.902216,5489.922209060751,5.404081634720522,0.3456217954294082,1.5632846386752624,1.1196921417934012,0.8840482397920719,1.67301,6.34,12.51,20.07,-5.565010000000001,init,0,False,1.0,0.41186999911000527
GA,833,14,1757810363.364417,5461.940292036161,4.154081634720522,0.2567329065405193,2.3171807425713666,2.055406427507687,1.9340482397920722,2.315908,2.97,3.53,3.9,-3.355908,init,0,False,1.0,0.23651833859384466
GA,833,15,1757810368.877763,5512.947833980434,4.779081634720522,0.323399573207186,1.9515963269869507,1.7625492846505442,1.584048239792072,2.043283,4.52,5.53,6.96,-3.7442830000000002,init,0,False,1.0,0.3298193881079629
GA,833,16,1757810374.386056,5508.0296660307795,3.529081634720522,0.39006623987385264,2.011985937376561,1.6411207132219725,1.2340482397920718,1.408742,11.57,17.39,30.75,-7.379742,init,0,False,1.0,0.677519096902633
GA,833,17,1757810379.947854,5560.092041036114,3.685331634720522,0.2248377888815787,1.5684693241196879,1.1347941826097274,0.7440482397920718,1.676459,5.68,11.08,25.78,-5.930459000000001,generation,1,False,,
GA,833,18,1757810385.4588249,5510.629458935,3.685331634720522,0.21982288698371025,1.943752230005052,1.5100770884950916,1.119331145677436,1.944718,3.65,5.87,10.89,-3.985718,generation,1,False,,
GA,833,19,1757810390.9361222,5477.065708022565,5.247831634720522,0.2641403139479267,2.6518645003720076,2.2909166315893197,1.794048239792072,2.073762,2.09,2.42,3.18,-2.842762,generation,1,False,4.0,0.0
GA,833,20,1757810396.483762,5547.112750005908,5.247831634720522,0.2641403139479267,2.6518645003720076,2.2909166315893197,1.794048239792072,2.073762,2.09,2.42,3.18,-2.842762,generation,1,False,0.0,0.0
GA,833,21,1757810402.013236,5529.038583044894,4.622831634720522,0.39747364728126006,1.4480156219776745,0.9680594887321767,0.8140482397920719,1.392296,13.52,30.24,42.75,-10.043296,generation,1,False,1.0,1.3126183237695013
GA,833,22,1757810407.545077,5531.435458920896,4.778249992713194,0.3974122273339581,1.4545918217778082,0.9680594887321767,0.8140482397920719,1.414814,12.53,28.3,40.0,-9.497814,generation,1,False,,
GA,833,23,1757810413.073834,5528.411791892722,3.34944267014986,0.23463330332285462,1.716432206987178,1.3814214406467868,1.1644369090831124,1.714737,6.31,9.86,13.88,-4.719737,generation,1,False,,
GA,833,24,1757810418.5607219,5486.676958040334,5.082838074437543,0.30305526798055654,3.0370114053908717,2.6288060719408057,2.188887528010047,1.513061,2.16,2.5,3.05,-2.284061,generation,1,False,2.0,inf
GA,833,25,1757810424.029946,5468.2282080175355,3.8468230614281977,0.21230472300556907,1.9305229967505848,1.7790433274503674,1.4864230227221689,2.372086,3.27,3.71,5.16,-3.586086,generation,1,False,,
GA,833,26,1757810429.538015,5507.6124160550535,4.4524419921038545,0.3701201864989667,2.4295861857517944,2.202335644662699,1.8679599717600142,1.954014,4.41,5.34,7.58,-3.6870139999999996,generation,1,False,,
GA,833,27,1757810435.0571961,5518.7273749616,3.240249392367813,0.27811848657472193,0.8593713140668748,0.7440763321957923,0.5280885951270617,1.249915,38.23,50.97,101.2,-20.289915,generation,1,False,1.0,inf
GA,833,28,1757810440.60025,5542.710792040452,5.397093241227544,0.34569208263432916,1.8249485328851494,1.3573525278497685,0.8895732530500378,1.740235,4.62,8.53,19.88,-5.043235,generation,1,False,,
GA,833,29,1757810446.124796,5524.105999968015,4.154081634720522,0.2567329065405193,2.3171807425713666,2.055406427507687,1.9340482397920722,2.315908,2.97,3.53,3.9,-3.355908,generation,1,False,1.0,0.27752282836235703
GA,833,30,1757810451.60921,5484.045709017664,4.1174082696730565,0.2567329065405193,2.3171807425713666,2.055406427507687,1.9340482397920722,2.323538,3.0,3.58,3.96,-3.3775380000000004,generation,1,False,,
GA,833,31,1757810457.277697,5668.159625027329,3.525122578094493,0.3244300419111326,1.5918616260726228,1.417282931704677,1.230154817952866,1.489072,12.81,16.17,21.46,-6.533072000000001,generation,1,False,1.0,0.38584027921846265
GA,833,32,1757810462.764989,5487.018165993504,4.760746762126983,0.38280401343579057,2.3600617113303857,1.9813468006756974,1.583110419218935,1.841206,4.37,6.23,9.89,-3.890206,generation,1,False,,
GA,833,33,1757810468.3077,5540.418624994345,5.247831634720522,0.2641403139479267,2.6518645003720076,2.2909166315893197,1.794048239792072,2.073762,2.09,2.42,3.18,-2.842762,generation,2,False,4.0,0.22672894711136393
GA,833,34,1757810473.830733,5522.65354199335,5.247831634720522,0.2641403139479267,2.5933433372173935,2.232395468434706,1.7355270766374584,2.324575,2.14,2.48,3.34,-3.1205749999999997,generation,2,False,1.0,inf
GA,833,35,1757810479.333923,5502.980208024383,5.247831634720522,0.2641403139479267,2.6518645003720076,2.2909166315893197,1.794048239792072,2.073762,2.09,2.42,3.18,-2.842762,generation,2,False,4.0,0.0
GA,833,36,1757810484.817866,5483.535791980103,5.247831634720522,0.2641403139479267,2.6577665675455866,2.2930995423442817,1.794048239792072,2.077193,2.08,2.42,3.18,-2.845193,generation,2,False,4.0,inf
GA,833,37,1757810490.3138938,5495.668334071524,4.6132346616640625,0.39747364728126006,1.4480156219776745,0.9680594887321767,0.8140482397920719,1.390957,13.57,30.37,42.93,-10.077957000000001,generation,2,False,,
GA,833,38,1757810495.8138182,5499.691667035222,4.622831634720522,0.39747364728126006,1.4480156219776745,0.9680594887321767,0.8140482397920719,1.392296,13.52,30.24,42.75,-10.043296,generation,2,False,,
