algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,42,1,1757805455.3393211,5527.499999967404,4.1441029872824116,0.30817307162168733,1.5450158870672168,1.151934205855663,0.7495072395818502,1.505684,8.88,15.98,37.73,-7.764684000000001,init,0,False,0.0,0.2845446821711638
GA,42,2,1757805460.895653,5555.956290918402,5.3941029872824116,0.2637286271772429,1.9746262766776068,1.7633627772842346,1.5895072395818504,2.404893,2.73,3.13,3.66,-3.356893,init,0,False,2.0,inf
GA,42,3,1757805468.441737,7545.636207913049,3.5191029872824116,0.39706196051057624,1.7070010447666606,1.5684648181005612,1.2395072395818505,1.369524,16.75,19.84,31.77,-8.205524,init,0,False,0.0,inf
GA,42,4,1757805473.993056,5550.868874997832,4.7691029872824116,0.33039529384390953,1.2738841616497774,0.9898933895291324,0.8895072395818502,1.554667,11.34,18.78,23.26,-6.892667000000001,init,0,False,0.0,0.20398362923484226
GA,42,5,1757805479.4966452,5503.215249977075,3.8316029872824116,0.21928418273279843,2.4589490967147123,2.211321960957704,1.9395072395818502,2.139836,2.56,2.86,3.43,-3.0248359999999996,init,0,False,1.0,inf
GA,42,6,1757805485.041176,5544.172500027344,5.0816029872824116,0.3526175160661318,1.3229396516143581,0.9827505323862752,0.5395072395818502,1.461406,10.55,19.12,63.36,-10.764406000000001,init,0,False,0.0,0.7542018866734346
GA,42,7,1757805490.61316,5571.691374992952,3.2066029872824116,0.2859508493994651,1.9961864048611115,1.8741791038148468,1.6595072395818504,1.686838,7.64,8.68,11.07,-4.425838000000001,init,0,False,1.0,0.6514581877544343
GA,42,8,1757805496.560383,5946.736750076525,4.4566029872824116,0.22669159014020585,2.1812513399260465,1.6956076752434182,1.3095072395818503,2.475528,2.57,3.52,5.67,-3.651528,init,0,False,2.0,inf
GA,42,9,1757805502.081237,5520.499957958236,3.9878529872824116,0.3600249234735392,1.3117708204455272,1.1170362466719896,0.9595072395818504,1.391696,18.16,25.05,33.94,-9.106696000000001,init,0,False,1.0,inf
GA,42,10,1757805507.61551,5533.898999914527,5.2378529872824116,0.2933582568068725,2.763997165529015,2.387444409937296,2.0095072395818505,1.787585,2.23,2.58,3.15,-2.5835850000000002,init,0,False,1.0,inf
GA,42,11,1757805513.849725,6233.674208051525,3.3628529872824116,0.24891381236242807,1.208153009684859,0.758872981365867,0.6095072395818502,1.398897,14.39,36.46,56.49,-12.132897000000002,init,0,False,0.0,0.6067928441018564
GA,42,12,1757805519.397161,5547.0777079463005,4.6128529872824116,0.38224714569576146,2.6032179447497943,2.1903015527944385,1.8695072395818504,1.979945,3.88,5.36,7.52,-3.655945,init,0,False,1.0,4.0
GA,42,13,1757805524.945395,5547.7985420729965,3.6753529872824116,0.3155804790290948,2.242828334360184,2.01173012422301,1.5195072395818503,1.728303,5.5,6.95,12.24,-4.197303,init,0,False,0.0,0.5660807532296837
GA,42,14,1757805530.4927082,5546.949791023508,4.9253529872824116,0.20446936791798362,1.5915296330614825,1.4331586956515814,1.1695072395818502,2.741675,2.89,3.33,4.72,-3.835675,init,0,False,3.0,inf
GA,42,15,1757805536.040616,5547.698916983791,3.0503529872824116,0.33780270125131695,2.9584127499445994,2.654587267080153,2.2195072395818505,1.748387,5.25,6.61,9.54,-3.888387,init,0,False,0.0,0.3428478693796243
GA,42,16,1757805541.827012,5786.0623330343515,4.3003529872824116,0.27113603458465024,1.2934776850095342,1.0260158385087241,0.8195072395818501,1.618828,9.11,14.48,22.7,-6.247828,init,0,False,0.0,0.3371028358898718
GA,42,17,1757805547.366637,5536.269334028475,3.309489210677475,0.3059994487820526,1.1931034339084308,1.0619766026746396,0.7392095085942079,1.314632,23.03,29.06,59.92,-12.515632,generation,1,False,0.0,1.214464102113471
GA,42,18,1757805552.883216,5516.206084052101,4.136766048441794,0.39535459964140446,2.00659599976826,1.6314155303096451,1.225716977292229,1.511231,8.69,13.16,23.31,-6.0272310000000004,generation,1,False,0.0,0.2833060914123635
GA,42,19,1757805558.433878,5550.326667027548,3.5191029872824116,0.39706196051057624,1.7070010447666606,1.5684648181005612,1.2395072395818505,1.369524,16.75,19.84,31.77,-8.205524,generation,1,False,,
GA,42,20,1757805563.940681,5506.483290926553,3.585087062811875,0.39706196051057624,1.6758932500267971,1.5373570233606977,1.2395072395818505,1.376857,16.75,19.9,30.61,-8.102856999999998,generation,1,False,0.0,0.37431711814909174
GA,42,21,1757805569.4808168,5538.708499982022,3.551481066716561,0.35771375054386034,1.0170734908576224,0.878544198081344,0.548310378501873,1.19698,37.59,50.35,129.35,-22.92598,generation,1,False,0.0,0.2376968326952115
GA,42,22,1757805575.03999,5558.510040980764,5.146587844293023,0.39634715767118817,2.03882689265659,1.7010031388768676,1.2551415361057763,1.719169,5.35,7.85,14.43,-4.482169,generation,1,False,0.0,0.18338221027138907
GA,42,23,1757805580.616822,5576.498999958858,3.091948190422328,0.22438041638381673,1.7786252124640127,1.6569483037337693,1.4423043587030155,1.81332,6.3,7.34,9.7,-4.147320000000001,generation,1,False,,
GA,42,24,1757805586.416773,5799.539875006303,4.41027926088946,0.28451460512466914,2.551224483834507,2.0646756234929855,1.6779114466816245,2.321044,2.79,3.76,5.55,-3.531044,generation,1,False,,
GA,42,25,1757805591.964087,5546.902832924388,3.9953987836480485,0.2940077047887733,1.3184872844863509,1.1266065739705626,0.9634564138904139,1.546189,11.94,16.36,22.37,-6.613189,generation,1,False,0.0,0.28394567671738014
GA,42,26,1757805597.5101619,5545.579499914311,5.1394912099098455,0.3649404672245415,2.8075406821418563,2.42147384527059,2.0432876956912316,2.366156,2.79,3.39,4.54,-3.438156,generation,1,False,,
GA,42,27,1757805603.088932,5578.111000009812,3.3628529872824116,0.25628934079021115,1.208153009684859,0.758872981365867,0.6095072395818502,1.38071,15.26,38.65,59.88,-12.75971,generation,1,False,0.0,0.42200709265665837
GA,42,28,1757805608.641333,5552.020582952537,3.3628529872824116,0.24891381236242807,1.3636387520994204,0.9143587237804285,0.7649929819964116,1.469889,11.29,25.13,35.88,-8.699889,generation,1,False,0.0,0.3362909800775017
GA,42,29,1757805614.176834,5535.002458025701,3.6753529872824116,0.3155804790290948,2.242828334360184,2.01173012422301,1.5195072395818503,1.728303,5.5,6.95,12.24,-4.197303,generation,1,False,,
GA,42,30,1757805619.7320588,5554.864540928975,3.6591744516204674,0.3155804790290948,2.242828334360184,2.01173012422301,1.5195072395818503,1.723429,5.55,7.01,12.35,-4.214429,generation,1,False,,
GA,42,31,1757805625.263196,5530.830917065032,3.0449727070468846,0.26885960179251567,1.312804937364369,1.0457207207547246,0.8396487467157775,1.374349,17.35,27.34,42.37,-10.080349000000002,generation,1,False,,
GA,42,32,1757805630.895152,5631.474541965872,4.280372193704484,0.33646994157482785,2.9247757403997423,2.620353164034688,2.1975062161751757,2.302182,3.0,3.52,4.8,-3.4341820000000003,generation,1,False,,
GA,42,33,1757805636.440068,5542.246000026353,3.3135977207725777,0.3058895891026845,1.1887816598810426,1.057360528476311,0.7593079749526426,1.318265,23.12,29.22,56.61,-12.213265000000002,generation,2,False,1.0,0.41543678603141204
GA,42,34,1757805642.541495,6100.965374964289,3.589465971962173,0.3976621909575479,1.7401899176744937,1.6021437593142933,1.279811175871639,1.393543,15.54,18.34,28.73,-7.654543,generation,2,False,,
GA,42,35,1757805648.122685,5580.678416998126,3.7508494871276112,0.35771375054386034,1.0170734908576224,0.878544198081344,0.548310378501873,1.225587,33.7,45.15,115.93,-20.703587000000002,generation,2,False,1.0,0.1257983308756396
GA,42,36,1757805653.6226099,5499.643041985109,3.551481066716561,0.35771375054386034,1.0170734908576224,0.878544198081344,0.548310378501873,1.19698,37.59,50.35,129.35,-22.92598,generation,2,False,0.0,0.09516115330508251
GA,42,37,1757805659.288451,5665.441291988827,3.551481066716561,0.35771375054386034,0.8846136049325853,0.7460843121563069,0.548310378501873,1.180892,49.66,69.8,129.35,-26.061892,generation,2,False,2.0,inf
GA,42,38,1757805664.8960571,5607.199665973894,3.551481066716561,0.35771375054386034,1.0170734908576224,0.878544198081344,0.548310378501873,1.19698,37.59,50.35,129.35,-22.92598,generation,2,False,0.0,0.7153892768018827
GA,42,39,1757805670.421802,5525.449416949414,3.3628529872824116,0.25628934079021115,1.3102357704380165,0.8609557421190245,0.7115900003350076,1.424843,12.97,30.04,43.95,-10.120843,generation,2,False,1.0,0.9106159391793605
GA,42,40,1757805676.043584,5621.401333948597,3.3628529872824116,0.25628934079021115,1.208153009684859,0.758872981365867,0.6095072395818502,1.38071,15.26,38.65,59.88,-12.75971,generation,2,False,1.0,inf
GA,42,41,1757805681.606001,5562.076624948531,5.282465108292096,0.3526175160661318,1.3250816834912087,0.9848925642631258,0.5395072395818502,1.488658,9.73,17.61,58.64,-10.086658,generation,2,False,,
GA,42,42,1757805687.105694,5499.293833971024,5.0816029872824116,0.3526175160661318,1.3229396516143581,0.9827505323862752,0.5395072395818502,1.461406,10.55,19.12,63.36,-10.764406000000001,generation,2,False,1.0,inf
GA,42,43,1757805692.695271,5589.035750017501,3.3067419329689907,0.2844562811110487,0.8821470083458516,0.7556951635263117,0.5444259300152583,1.255633,36.45,49.64,95.64,-19.428633,generation,2,False,0.0,0.7267749864237618
GA,42,44,1757805698.2254348,5529.80429190211,5.081300626934601,0.35575553506971425,2.425260031694193,2.0877054585734545,1.650361744870911,2.1326,3.32,4.25,6.86,-3.5756,generation,2,False,,
GA,42,45,1757805703.743994,5518.161249929108,5.2378529872824116,0.2933582568068725,2.763997165529015,2.387444409937296,2.0095072395818505,1.787585,2.23,2.58,3.15,-2.5835850000000002,generation,2,False,1.0,inf
GA,42,46,1757805709.3368719,5592.449166928418,5.2378529872824116,0.2827331803138396,2.763997165529015,2.387444409937296,2.0095072395818505,1.346849,2.15,2.49,3.0,-2.110849,generation,2,False,2.0,inf
GA,42,47,1757805714.838287,5501.106290961616,3.0526565879931526,0.24914043602243988,1.1446991149123522,0.8280775127290418,0.6695100506841882,1.350403,19.49,37.23,56.92,-12.714403,generation,2,False,1.0,inf
GA,42,48,1757805720.370094,5531.424290966243,3.367090877212782,0.33867771147331716,3.104093088028632,2.6525776474023477,2.2190893229609476,1.906983,4.0,5.39,7.87,-3.6329830000000003,generation,2,False,,
GA,42,49,1757805726.0227358,5650.363666936755,3.7508494871276112,0.35771375054386034,1.0170734908576224,0.878544198081344,0.548310378501873,1.225587,33.7,45.15,115.93,-20.703587000000002,generation,3,False,,
GA,42,50,1757805731.555103,5532.011959003285,3.7508494871276112,0.35771375054386034,1.0170734908576224,0.878544198081344,0.548310378501873,1.225587,33.7,45.15,115.93,-20.703587000000002,generation,3,False,2.0,0.22180226828152938
GA,42,51,1757805737.253509,5697.913583018817,3.551481066716561,0.35771375054386034,1.0170734908576224,0.878544198081344,0.548310378501873,1.19698,37.59,50.35,129.35,-22.92598,generation,3,False,,
