algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,97,1,1757748474.8260639,5.504786250065081,5497.772500035353,5.092360310661309,0.39404717038806597,1.9048381630229994,1.4963515278190975,1.2825191242076448,1.683647,6.24,10.25,13.96,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,2,1757748480.329778,5.503785542096011,5498.350540990941,3.747359080589444,0.3952670149790569,2.5459429896052557,2.307885582716608,2.126015956421038,1.719063,6.52,8.01,9.43,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,3,1757748485.8315241,5.501814416027628,5496.494458056986,3.5310001246800784,0.25977202138359407,1.719629865263931,1.5653731470683925,1.1013882595481284,1.672363,6.98,8.47,17.11,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,4,1757748491.3044019,5.472953582997434,5469.196833088063,3.487032644489563,0.23216178273355922,1.1828911952423418,0.9623342858826565,0.6962737570306454,1.514067,12.14,18.35,35.05,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,5,1757748496.7889512,5.48459962499328,5476.268874946982,3.3415246632053,0.3530790243786154,2.267898545992462,1.9011858275149143,1.5544423176685127,1.537003,8.32,11.84,17.72,0.9999999999999232,1,3.1303667107107627,0.9999999999996805,interaction,,,,,,
SAC,97,6,1757748502.400963,5.612086666980758,5559.881583089009,3.0055582804810417,0.29804837543068335,2.93895759502503,2.4451561475517254,1.9502731153094466,1.792678,4.29,6.22,9.91,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,7,1757748507.924578,5.523691750015132,5496.638167067431,3.279364386317076,0.293291046929761,2.571449946067293,2.073896752839424,1.636601283382463,1.755538,4.54,7.1,11.45,0.8355571192059046,1,0.8182767231587635,0.3155122663520071,interaction,,,,,,
SAC,97,8,1757748513.4341388,5.509636166971177,5483.959375065751,3.0594186037944677,0.2622165105772526,1.6922751662683249,1.192453964896138,1.047101858603304,1.491582,9.83,19.81,25.69,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,9,1757748518.921941,5.487877375097014,5459.111499949358,3.0002986880109996,0.27251104216712013,2.42230297873813,1.9223055926740151,1.805536380199354,1.759625,5.27,8.56,9.7,0.8243989630606159,1,0.4896238969894381,0.2690668320790425,interaction,,,,,,
SAC,97,10,1757748524.4141922,5.492306582978927,5464.468625024892,3.038628899489228,0.26145213587663846,1.9020987998128507,1.4033311837689764,0.9758219276208884,1.509487,7.84,14.41,29.81,1.0,1,inf,1.0,interaction,,,,,,
