algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,584,1,1757751262.724364,5.831574833020568,5823.340791976079,3.88206460772557,0.22369234285821304,1.1741794587748846,1.001045803885292,0.5922094451372379,1.605417,9.23,12.7,36.29,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,2,1757751268.253376,5.527440708945505,5523.459416930564,3.821735986878541,0.20880133252163294,1.4652891803610968,1.0738574515030885,0.8888721110739871,1.824762,5.21,9.92,14.49,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,3,1757751273.749315,5.494848500005901,5490.761250024661,4.051170424916181,0.32570279580873884,1.7595297331952235,1.6467244990312997,1.4300480909256872,1.684304,8.0,9.14,12.12,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,4,1757751279.238236,5.4881602920359,5482.578999944963,4.657350654680319,0.2751993555977897,2.113493726910984,1.8734111977029153,1.4468755613221385,2.254177,3.16,3.82,6.31,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,5,1757751284.709494,5.47072029102128,5464.619374950416,5.270140046476293,0.20674768110519914,1.2214787705152605,0.9270179873899979,0.5192371682355169,2.191235,3.93,6.82,21.89,0.9999999999998967,1,2.3258782225753882,0.99999999999957,interaction,,,,,,
SAC,584,6,1757751290.2718499,5.561978167039342,5509.219332947396,5.328616044634864,0.2626057902502558,1.8799405110238596,1.3799405111154839,1.2222329649773693,2.38042,2.91,4.78,6.14,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,7,1757751295.790593,5.518475499935448,5491.236750036478,5.459043983773594,0.37642899407026364,2.1084647039730178,1.6084647106598917,1.479212456673103,1.948099,4.06,7.01,8.33,0.9204218575214187,1,1.1293626143878968,0.6687587682115268,interaction,,,,,,
SAC,584,8,1757751301.303648,5.512872584047727,5485.322875087149,4.05776876397939,0.2546504708556866,1.358200395113029,1.248561154169524,1.1479860135972586,1.762541,8.18,9.68,11.46,0.8524885599382082,1,0.5893983277647795,0.3859887955777456,interaction,,,,,,
SAC,584,9,1757751306.840339,5.53653433395084,5501.479791942984,5.447392932508411,0.21213045902136718,0.9690697699736801,0.8677916315889771,0.7638378317954754,2.262622,6.1,7.71,9.96,0.379878869473896,2,0.0,0.0,interaction,,,,,,
SAC,584,10,1757751312.392069,5.551618417026475,5520.358458976261,3.3920650662526652,0.314531018948911,1.4348944344655084,1.3348943410659493,1.2341749906922335,1.463978,16.01,18.5,21.65,1.0,1,inf,1.0,interaction,,,,,,
