algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,448,1,1757750705.023884,5.5354256249265745,5528.511457960121,4.441390488620345,0.36269046170876007,2.696171628566542,2.535203829895763,2.131556070007736,2.183942,3.57,3.95,5.51,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,2,1757750710.544607,5.520773792057298,5516.709082992747,3.3240438089552637,0.35684270541145846,2.2412510371992145,1.7652304030761234,1.6435711891846512,1.528694,8.79,14.18,16.36,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,3,1757750716.016758,5.4722010410623625,5468.012750032358,4.030012239424258,0.3291059189819771,1.1565050405459596,0.8853320276919486,0.6894601239138174,1.360927,19.12,32.62,53.74,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,4,1757750721.49757,5.480860041920096,5476.613832986914,5.197048555895561,0.3645767057756425,2.1148260388826907,1.8279082605899948,1.480218619175144,1.95051,4.16,5.53,8.61,0.8754310608747833,1,1.7136296070167052,0.4814861524378257,interaction,,,,,,
SAC,448,5,1757750726.966513,5.4689935829956084,5465.385749936104,4.649334915903253,0.318103059594561,1.3128344394930072,1.0858970020302507,0.7076806418613288,1.525094,10.41,15.22,35.83,0.999999999999895,1,2.2863703929819597,0.9999999999995626,interaction,,,,,,
SAC,448,6,1757750732.6503391,5.6838420409476385,5632.606457918882,3.001515745392862,0.39588119323415877,2.8238485336210064,2.7238480682378787,2.2499551254147225,1.568438,8.36,8.99,13.17,0.8934847978907832,1,1.2726719560864372,0.5566342006493619,interaction,,,,,,
SAC,448,7,1757750738.2009778,5.550672084093094,5517.268624971621,3.1237077489070693,0.3241897093300083,2.096914687867567,1.996703368850894,1.5869745272044202,1.550292,9.39,10.36,16.4,0.8385770234447358,1,0.7371869113296452,0.32808251200988864,interaction,,,,,,
SAC,448,8,1757750743.7111092,5.510182915953919,5484.155250014737,3.070524653450782,0.3834883637620504,2.280142732595078,2.179093834701659,1.7573982808958666,1.468415,11.5,12.59,19.37,0.9586929024161521,1,1.2957004684278097,0.8280606525973746,interaction,,,,,,
SAC,448,9,1757750749.211356,5.500297332997434,5467.907457961701,3.0623225418910724,0.3291616699372957,2.715386202442091,2.615105346644435,2.1713508588464827,1.749201,5.9,6.4,9.39,0.905548529746311,1,0.9495616191561115,0.6068490621091707,interaction,,,,,,
SAC,448,10,1757750754.715072,5.5037679999368265,5474.824916920625,3.077293066058872,0.3427229953680142,2.454936018196707,2.3459532399517795,1.9746771068183018,1.615396,7.89,8.64,12.19,0.8436717859428836,1,0.5465472674794678,0.3492892825249258,interaction,,,,,,
SAC,448,11,1757750760.250973,5.5359262090642005,5504.84199996572,3.1090081530049107,0.22891737696532305,2.0218120171313787,1.9214653942190867,1.5151941582383233,1.891123,4.97,5.51,9.05,0.8254367058432842,1,0.42777891393684503,0.27338640007729215,interaction,,,,,,
SAC,448,12,1757750765.80968,5.558753999997862,5523.919417057186,3.1987364603981545,0.37428996643489376,2.688018134726846,2.586888526332017,2.2144229652392653,1.654324,7.24,7.84,10.7,0.8252770324931884,1,0.42673893271428204,0.2727217653481796,interaction,,,,,,
SAC,448,13,1757750771.3254452,5.515816875034943,5487.257667002268,3.5291311097695757,0.39075981004756605,2.6126596472009713,2.5123134448137185,2.11470022468177,1.678915,6.84,7.43,10.51,0.8025696489864946,1,0.2788416634058706,0.17820307655778794,interaction,,,,,,
SAC,448,14,1757750776.830683,5.505289583001286,5477.904916042462,3.0930509376975293,0.2897804768439416,2.705114587181504,2.4516347292915066,2.0557725641649376,1.89623,4.51,5.48,7.96,0.7970568043605449,1,0.24293551569584643,0.15525605382413296,interaction,,,,,,
SAC,448,15,1757750782.348337,5.517677834024653,5484.538541990332,3.2413960369337187,0.3621944491236532,2.5113677340897094,2.332274688967664,1.9701710053807253,1.614656,7.58,8.8,12.33,0.7799297445589753,1,0.13138389746614965,0.08396526707180696,interaction,,,,,,
SAC,448,16,1757750788.005724,5.657440625014715,5552.894541993737,3.13264819656432,0.3360807984103111,2.7370197974930837,2.6369980898071983,2.2293004020302223,1.774916,5.78,6.26,8.88,0.801475750608796,1,0.2717169066977784,0.1736497628614064,interaction,173.2464753842779,10.817094335699014,1.0000471712701817,69.9733339715749,164.3665024414557,182.12644832710006
SAC,448,17,1757750793.584411,5.578739082906395,5509.374083951116,4.472058473215471,0.3369556551738781,1.3002466444004117,1.0642036680475968,0.7195326505348485,1.453912,12.87,19.22,42.02,0.9999999999998497,1,1.5988866864530635,0.9999999999993745,interaction,206.88322218446092,9.307712198774965,1.000090005728387,43.15491707529873,199.84691801988822,213.91952634903362
SAC,448,18,1757750799.136683,5.5523185830097646,5481.326541979797,3.0029075108151853,0.38291015885452684,2.6978964214399674,2.597896417362908,2.1399691916201613,1.562216,8.56,9.23,13.61,0.7843437439043168,1,0.16362748096821578,0.10233838479892604,interaction,91.40934095519867,10.14328322270669,1.0001325175857445,41.80524998810142,89.02089727091995,93.7977846394774
SAC,448,19,1757750804.666538,5.5299109580228105,5461.148250033148,3.231856055296446,0.3229091493901364,1.967513537277993,1.8640443014491064,1.4981018211572494,1.544313,9.88,11.01,17.06,0.7944967636323684,1,0.23119897317523952,0.14459997392809731,interaction,50.78416333725469,8.14127126368923,1.0001660723388814,40.84683395922184,48.241259001221266,53.32706767328811
SAC,448,20,1757750810.2017899,5.535306541016325,5464.698292082176,3.129278793609811,0.39073457633689035,1.2827888506260423,1.182530280754544,0.8383734497373684,1.194637,36.32,42.72,84.96,1.0,1,inf,1.0,interaction,214.6090925920331,5.712371213943765,1.0001774355441015,40.75350007042289,207.08882516300253,222.1293600210637
SAC,448,21,1757750815.754059,5.5523237499874085,5483.319499995559,3.000176178345064,0.3991938374725688,2.754736174827601,2.654736174827592,2.2473212726744163,1.552579,8.94,9.63,13.44,0.7671138583909312,1,0.0650578378736511,0.030619589621414048,interaction,189.56626238150278,10.748318905156491,1.0001928749562934,40.25187494698912,188.8348561979641,190.29766856504145
SAC,448,22,1757750821.328962,5.574955000076443,5503.683167044073,3.3193473825276616,0.3340801614121617,1.7049571633826521,1.5980954413619268,1.275079121298562,1.455753,13.36,15.21,23.89,0.8098044739766578,1,0.4394986691320838,0.20831778226558553,interaction,65.76655774467844,13.64429680836448,1.0002172899641792,41.49800003506243,71.63545120279151,59.89766428656537
