algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,584,1,1757789931.981985,5860.250541009009,4.609143606004695,0.277980085311539,1.8494344027300926,1.5614547238864478,1.3472158412343078,2.053166,4.04,5.6,7.68,-3.7851660000000003,init,0,False,4.0,0.10451119905592493
GA,584,2,1757789937.521591,5538.99120807182,3.3591436060046944,0.38909119642265017,1.6864473897430796,1.325740438172162,0.9972158412343078,1.296149,18.09,29.27,51.68,-11.200149,init,0,False,3.0,0.43585510105987396
GA,584,3,1757789943.091161,5569.009415921755,5.234143606004695,0.25575786308931675,0.9104733637690536,0.8043118667435907,0.6472158412343079,1.763079,11.04,14.15,21.86,-6.468079,init,0,False,5.0,inf
GA,584,4,1757789948.732034,5640.270916977897,3.9841436060046944,0.3224245297559835,2.6429408962365866,2.3185975810293056,2.0472158412343084,2.133092,3.63,4.57,5.88,-3.541092,init,0,False,4.0,0.25527511111412643
GA,584,5,1757789954.4334521,5700.627958984114,4.296643606004695,0.35946156679302055,2.2617720650677553,2.08288329531502,1.6972158412343084,1.830828,5.12,6.09,9.31,-3.8828280000000004,init,0,False,4.0,0.31967086882287427
GA,584,6,1757789960.039628,5605.741415987723,3.0466436060046944,0.22612823345968716,2.0871523990195175,1.8355363565395093,1.417215841234308,1.833971,4.74,6.18,10.51,-3.9769710000000003,init,0,False,4.0,0.6561126963796735
GA,584,7,1757789965.680872,5640.794499893673,4.921643606004695,0.2927949001263538,1.9761134379805565,1.5426792136823662,1.0672158412343078,1.937134,3.54,5.58,11.91,-4.040134,init,0,False,4.0,0.17887109576828727
GA,584,8,1757789971.304022,5622.515833936632,3.6716436060046944,0.3372393445707983,1.046184276233213,0.9069649279680805,0.7172158412343079,1.283734,29.55,39.3,62.81,-14.449734,init,0,False,4.0,inf
GA,584,9,1757789976.920736,5616.048916941509,4.804456106004695,0.20390601123746493,2.815015445064382,2.421250642253795,2.1172158412343083,-18.956846,1.66,1.93,2.21,-10.0,init,0,False,0.0,inf
GA,584,10,1757789982.5938518,5672.538375016302,3.5544561060046944,0.2705726779041316,2.3663141463630835,1.8998220708252236,1.7672158412343082,2.013286,3.95,6.06,7.08,-3.722286,init,0,False,4.0,0.1382173844221816
GA,584,11,1757789988.217587,5623.113083071075,5.429456106004695,0.38168378901524275,1.9460544061033431,1.734107785110938,1.4872158412343084,1.914795,4.89,6.21,8.56,-3.880795,init,0,False,5.0,1.1489237433322115
GA,584,12,1757789993.8640268,5645.804125000723,4.179456106004695,0.2483504556819094,1.7830673931163297,1.4983934993966517,1.1372158412343079,1.929588,4.2,5.92,10.47,-3.988588000000001,init,0,False,5.0,0.6790550061732221
GA,584,13,1757789999.5065742,5641.946541029029,4.491956106004695,0.3150171223485761,1.5792640535987044,1.2218628871517538,0.7872158412343079,1.574558,7.55,12.63,30.43,-6.635558,init,0,False,3.0,0.503656777874854
