algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,295,1,1757788596.485446,5524.065000005066,3.0907411804697174,0.2674714673509728,1.0062265985176502,0.8431062572655477,0.6120541903739682,1.28828,28.36,40.38,76.57,-15.819280000000001,init,0,False,1.0,0.531774817721583
GA,295,2,1757788602.046763,5560.871500056237,4.340741180469717,0.378582578462084,2.2328499751410273,1.7788205429798338,1.6620541903739685,1.728017,5.74,9.21,10.55,-4.278017,init,0,False,1.0,0.07330932566350368
GA,295,3,1757788607.543704,5496.629125089385,3.7157411804697174,0.24524924512875065,2.7386941309851824,2.357391971551262,2.012054190373968,2.390246,2.65,3.17,4.08,-3.380246,init,0,False,2.0,inf
GA,295,4,1757788613.031296,5487.284041009843,4.965741180469717,0.31191591179541733,1.4081746504657024,1.1359634001226908,0.9620541903739683,1.693388,7.62,11.72,16.35,-5.262388,init,0,False,2.0,1.4570947696645595
GA,295,5,1757788618.5574841,5525.9371669963,3.4032411804697174,0.37117517105467657,2.2620707543618064,1.7716776858369765,1.3120541903739684,1.459471,8.91,14.53,26.49,-6.452470999999999,init,0,False,1.0,0.25752224988953387
GA,295,6,1757788624.04897,5490.900666103698,4.653241180469717,0.23784183772134324,1.3349650029703404,1.2082082980818742,0.8220541903739682,1.896432,5.5,6.82,14.82,-4.610432,init,0,False,1.0,0.15661382079772213
GA,295,7,1757788629.59763,5548.2903339434415,4.028241180469717,0.3045085043880099,2.3797701977755352,2.14392258379616,1.8720541903739685,2.1158,3.86,4.66,6.16,-3.5838,init,0,False,2.0,0.31291823808345237
GA,295,8,1757788635.103803,5505.755332997069,5.278241180469717,0.3489529488324543,2.6263463488971404,2.4367797266533024,2.222054190373968,2.085661,2.77,3.04,3.47,-3.013661,init,0,False,1.0,0.041109150552703845
GA,295,9,1757788640.624932,5520.694790990092,3.2079286804697174,0.215619615499121,1.571151543702336,1.2724940123675887,1.1720541903739683,1.727884,6.98,10.69,12.61,-4.755884,init,0,False,1.0,0.14123300066753852
GA,295,10,1757788646.154486,5529.2802499607205,4.457928680469717,0.28228628216578766,2.1860866086374005,1.851065440939017,1.5220541903739684,2.177274,3.33,4.4,6.58,-3.608274,init,0,False,2.0,0.13725241211174397
GA,295,11,1757788651.628711,5473.85404095985,3.8329286804697174,0.3933973932768988,1.247385309936102,0.8396368695104458,0.6820541903739683,1.235802,25.96,57.23,86.73,-18.227802,init,0,False,1.0,inf
GA,295,12,1757788657.1149418,5485.901916050352,5.082928680469717,0.2600640599435654,2.328554141104933,2.1753511552247313,1.7320541903739683,2.312079,2.42,2.59,3.43,-3.156079,init,0,False,1.0,inf
GA,295,13,1757788662.633216,5517.970999935642,3.5204286804697174,0.32673072661023217,2.92048364017729,2.476371563387997,2.0820541903739684,1.949496,3.86,5.26,7.61,-3.622496,init,0,False,1.0,0.2254084455258111
GA,295,14,1757788668.114736,5481.169249978848,4.770428680469717,0.3662368994497383,1.6834706531643024,1.3120858491022824,1.0320541903739684,1.586554,7.97,13.13,21.22,-5.818554000000001,init,0,False,1.0,0.0774722546958306
GA,295,15,1757788673.7306921,5615.649082930759,4.145428680469717,0.23290356611640498,1.8672368869305362,1.6049429919594254,1.3820541903739683,2.23095,3.53,4.6,6.25,-3.6689499999999997,init,0,False,3.0,inf
GA,295,16,1757788679.227446,5496.401624986902,5.395428680469717,0.2995702327830716,1.11713299082664,0.636657277673711,0.5280541903739683,1.563232,9.47,29.16,42.36,-9.662232000000001,init,0,False,2.0,inf
