algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,772,1,1757790830.05774,5702.676084008999,3.2716967099078382,0.33197550918909524,1.1631099215346703,0.9429970504162434,0.5618921269906219,1.215803,29.18,44.36,124.99,-21.068803,init,0,False,3.0,inf
GA,772,2,1757790835.6573188,5599.011500016786,4.521696709907838,0.35419773141131744,1.554668363093112,1.4072827647019577,0.9118921269906219,1.533956,9.73,11.88,28.29,-6.523956,init,0,False,4.0,0.8299222541388851
GA,772,3,1757790841.2224672,5564.753167098388,3.8966967099078382,0.22086439807798408,1.8007722591970081,1.4715684789876722,1.261892126990622,2.089146,3.8,5.57,7.73,-3.7991460000000004,init,0,False,4.0,2.425871402433355
GA,772,4,1757790846.808917,5586.011416977271,5.146696709907838,0.28753106474465073,2.06246057088532,1.8787113361305297,1.6118921269906223,2.42486,3.03,3.47,4.51,-3.5258599999999998,init,0,False,4.0,inf
GA,772,5,1757790852.435484,5625.9356659138575,3.5841967099078382,0.3690125462261322,2.760512518937268,2.2858541932733867,1.9618921269906222,1.716565,5.21,7.77,10.56,-4.070565,init,0,False,3.0,0.15644544556704215
GA,772,6,1757790857.958337,5522.025999962352,4.834196709907838,0.23567921289279892,1.3100301441691786,0.9080990912325699,0.7718921269906218,1.900895,5.19,11.05,15.3,-5.054895,init,0,False,4.0,inf
GA,772,7,1757790863.491464,5532.445083023049,4.209196709907838,0.30234587955946557,1.982108066247101,1.5438133769468556,1.121892126990622,1.731542,4.92,8.3,15.72,-4.625542,init,0,False,3.0,0.18908087069744117
GA,772,8,1757790869.085383,5593.263791059144,5.459196709907838,0.3912347684483545,1.9543040520794506,1.8366705198039988,1.4718921269906222,1.891195,5.04,5.72,9.09,-3.876195,init,0,False,3.0,0.07730538099729314
GA,772,9,1757790874.7575219,5671.71666608192,3.0763842099078382,0.2579014351150211,2.5640443118197105,2.300956234089713,1.8218921269906223,1.943711,4.06,4.97,8.11,-3.657711,init,0,False,3.0,0.20604500688539032
GA,772,10,1757790880.277337,5519.242124981247,4.326384209907838,0.3245681017816878,2.6646936624690607,2.3652419483754272,2.171892126990622,2.292679,3.2,3.85,4.48,-3.445679,init,0,False,4.0,inf
GA,772,11,1757790885.827368,5549.505958100781,3.7013842099078382,0.34679032400391,1.3245637923391904,0.9523848055182841,0.7018921269906218,1.30597,19.19,37.09,68.24,-13.75797,init,0,False,3.0,0.39920624170431773
GA,772,12,1757790891.3330219,5505.345416953787,4.951384209907838,0.2134569906705767,1.5862521040275024,1.3595276626611414,1.051892126990622,2.539293,3.04,3.85,6.36,-3.864293,init,0,False,5.0,inf
GA,772,13,1757790896.925256,5591.698749922216,3.3888842099078382,0.2801236573372433,1.667606463953291,1.5136092953142029,1.4018921269906222,1.628136,9.42,11.43,13.33,-5.046136000000001,init,0,False,3.0,0.33855063616100517
GA,772,14,1757790902.438598,5512.770500034094,4.638884209907838,0.3591360030162557,2.485138931485759,2.1493235810284887,1.7518921269906222,2.020195,3.74,4.86,7.47,-3.6271950000000004,init,0,False,4.0,0.39026937907915416
GA,772,15,1757790908.087094,5647.8359589818865,4.013884209907838,0.22580266968292237,2.6325415288883556,2.442180723885631,2.101892126990622,1.179692,2.35,2.54,2.98,-1.966692,init,0,False,2.0,inf
