algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,346,1,1757789039.4965508,5556.418333086185,4.354864261266063,0.2730098809166088,2.2526888426870793,1.7936585172731139,1.4739677807925036,2.167466,3.14,4.59,6.9,-3.630466,init,0,False,3.0,0.352781764157573
GA,346,2,1757789045.0344992,5537.399125052616,3.104864261266063,0.25078765869438663,1.77281871281695,1.386515660130257,1.123967780792504,1.582722,7.96,13.01,19.8,-5.659722,init,0,False,2.0,0.10613817908034749
GA,346,3,1757789050.9762418,5940.7492079772055,4.979864261266063,0.38412099202772004,2.682558972557209,2.550801374415971,2.1739677807925037,2.28415,3.3,3.56,4.72,-3.44215,init,0,False,3.0,0.24070522486313306
GA,346,4,1757789056.462477,5485.738666029647,3.729864261266063,0.3174543253610534,2.571520011518248,2.2579442315588283,1.8239677807925037,1.915577,4.15,5.32,8.35,-3.697577,init,0,False,2.0,0.16961513494178515
GA,346,5,1757789061.940972,5478.0763749731705,4.667364261266063,0.23597284387957182,1.3293122193104563,0.9793728029873998,0.7739677807925037,1.856856,5.42,10.21,16.36,-5.055856,init,0,False,3.0,inf
GA,346,6,1757789067.536427,5594.712582998909,3.417364261266063,0.3693061772129052,2.3014272471397694,1.8787605580894402,1.4039677807925035,1.493705,8.45,12.68,22.72,-5.878705,init,0,False,2.0,0.19708897744922244
GA,346,7,1757789073.021429,5484.678916982375,5.292364261266063,0.30263951054623855,1.3903882861008088,1.1859034152322978,1.0539677807925039,1.833354,6.41,8.91,11.28,-4.493354,init,0,False,3.0,inf
GA,346,8,1757789078.5558,5533.823207952082,4.042364261266063,0.2137506216573496,2.5622300806698757,2.4073319866608687,2.1039677807925035,-0.223342,2.27,2.42,2.77,-10.0,init,0,False,1.0,inf
GA,346,9,1757789084.098836,5542.442291043699,4.472051761266063,0.347083954990683,2.264178132617928,2.000189129518012,1.7539677807925036,1.970377,4.42,5.66,7.49,-3.727377,init,0,False,2.0,0.16079534147755178
GA,346,10,1757789089.559785,5460.5693749617785,3.222051761266063,0.28041728832401625,1.2921002105400057,1.0644748438037261,0.7039677807925038,1.356016,17.4,25.63,58.54,-11.513016,init,0,False,2.0,0.009763216536110269
GA,346,11,1757789095.100227,5539.937625057064,5.097051761266063,0.25819506610179405,2.2337885222283176,1.7516177009465834,1.3339677807925039,2.520253,2.5,3.32,5.41,-3.6432529999999996,init,0,False,3.0,inf
GA,346,12,1757789100.7719622,5670.956499991007,3.847051761266063,0.3915283994351274,1.6188534572932527,1.173046272375155,0.9839677807925038,1.351449,15.15,28.86,41.0,-9.852449,init,0,False,2.0,0.35768717681650214
GA,346,13,1757789106.289676,5517.039916943759,4.784551761266063,0.32486173276846075,2.9063302661986326,2.5332503540078077,2.0339677807925036,2.4236,2.57,2.99,4.21,-3.4006,init,0,False,3.0,inf
GA,346,14,1757789111.909858,5619.556165998802,3.534551761266063,0.24091111548451008,1.9589276687960355,1.8403932111506651,1.6839677807925038,2.103562,4.55,5.14,6.19,-3.6915620000000002,init,0,False,3.0,0.8768982641968444
GA,346,15,1757789117.390283,5479.976541013457,5.409551761266063,0.37424444881784347,1.2621744220427886,0.9618217825792365,0.6339677807925037,1.477495,11.52,19.84,45.63,-9.176495000000001,init,0,False,2.0,0.2754769739730334
GA,346,16,1757789122.885982,5495.22387504112,4.159551761266063,0.3075777821511768,2.095395201263568,1.7586789254363793,1.4879677807925036,1.860676,4.67,6.73,9.47,-3.9476760000000004,init,0,False,2.0,0.19659720420217192
GA,346,17,1757789128.51382,5623.259583022445,4.315801761266063,0.21868889326228788,1.932408188276555,1.5229646397220935,1.1379677807925037,2.273544,2.91,4.19,7.59,-3.742544,init,0,False,3.0,0.4973988645331612
GA,346,18,1757789134.3894558,5874.901499948464,3.065801761266063,0.35202222659562127,2.821369227237594,2.6301074968649507,2.1879677807925035,1.682211,6.27,7.29,10.56,-4.094211,init,0,False,3.0,0.5025184484619766
GA,346,19,1757789139.993153,5603.062917012721,4.940801761266063,0.2853555599289545,2.2229630879223636,2.051536068293522,1.8379677807925037,2.330533,2.88,3.2,3.79,-3.317533,init,0,False,3.0,inf
GA,346,20,1757789145.486617,5493.0459160823375,3.690801761266063,0.2631333377067323,1.5269519561969462,1.2464340274771957,0.7879677807925037,1.55735,8.36,12.54,31.38,-6.785350000000001,init,0,False,2.0,0.17133541441490202
GA,346,21,1757789150.968139,5481.17933399044,4.628301761266063,0.3964666710400657,1.5677311769761673,1.323576884620053,1.207967780792504,1.529139,11.44,16.06,19.28,-6.207139,init,0,False,2.0,0.22650594209401045
GA,346,22,1757789156.482017,5513.501624925993,3.378301761266063,0.32980000437339907,1.643705202950193,1.1450054560486242,0.8579677807925037,1.353689,13.52,27.87,49.6,-10.452689000000001,init,0,False,2.0,0.22934564252329503
GA,346,23,1757789161.990746,5508.313333033584,5.253301761266063,0.22609630066969527,2.6001987094436996,2.137862598905767,1.9079677807925035,-5.160911,1.82,2.22,2.48,-10.0,init,0,False,0.0,inf
GA,346,24,1757789167.544498,5553.246750030667,4.003301761266063,0.3594296340030287,2.291757151002141,1.9021483131914811,1.5579677807925036,1.68451,5.77,8.54,12.73,-4.38851,init,0,False,3.0,0.6295038065860846
GA,346,25,1757789173.073312,5528.47512497101,4.550176761266063,0.2927629673363619,1.0443545535995438,0.9092911703343385,0.5079677807925037,1.464013,14.55,19.2,61.45,-10.984013000000001,init,0,False,2.0,0.38566827567452144
GA,346,26,1757789178.5717912,5498.128707986325,3.300176761266063,0.20387407844747307,1.9076013068462967,1.5907197417629098,1.4179677807925035,2.071019,3.99,5.67,7.26,-3.7630190000000003,init,0,False,2.0,0.09982293718820869
GA,346,27,1757789184.134988,5562.761791050434,5.175176761266063,0.33720741178080643,1.8878424942303416,1.5345972927833182,1.0679677807925039,1.806855,4.48,6.87,14.27,-4.368855,init,0,False,3.0,0.25615478174483414
GA,346,28,1757789189.669535,5534.086125087924,3.925176761266063,0.2705407451141397,2.667712624100471,2.241740149926175,2.1179677807925037,2.317954,2.86,3.66,4.03,-3.372954,init,0,False,3.0,0.2203276039845502
GA,346,29,1757789195.160028,5490.042250021361,4.862676761266063,0.2483185228919175,2.2709593773472245,2.0631687213547467,1.7679677807925036,2.101682,2.48,2.73,3.32,-2.954682,init,0,False,3.0,inf
GA,346,30,1757789200.953162,5792.323208064772,3.612676761266063,0.3816518562252509,1.1175355284688302,0.9560258642118895,0.7179677807925037,1.222411,34.25,46.78,82.92,-17.617411,init,0,False,2.0,0.7652950337132682
GA,346,31,1757789206.495191,5541.003708029166,5.487676761266063,0.31498518955858423,1.970912151845454,1.7003115784976042,1.347967780792504,2.193799,3.36,4.3,6.91,-3.650799,init,0,False,3.0,0.47770989174730083
GA,346,32,1757789212.119862,5624.1752919740975,4.237676761266063,0.2335037080771027,1.6416913726246745,1.407454435640461,0.9979677807925038,1.939855,4.25,5.76,11.69,-4.109855,init,0,False,3.0,1.486617490290011
GA,346,33,1757789217.639715,5519.440917065367,4.393926761266063,0.36683704141043605,2.7176653985987,2.228883007069032,2.0479677807925034,2.0753,3.65,5.26,6.29,-3.5953,init,0,False,2.0,0.10946793717557379
GA,346,34,1757789223.133291,5493.305208045058,3.143926761266063,0.3001703747437694,2.6006895173371047,2.148270762171073,1.6979677807925035,1.707031,5.05,7.56,12.12,-4.180031,init,0,False,2.0,0.22940568699188094
