algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,42,1,1757787271.097145,5538.97220804356,5.13762181527487,0.37105069536739804,2.824629949019861,2.4053080268552898,2.127085061815193,2.348594,2.82,3.52,4.34,-3.416594,init,0,False,3.0,0.03989381464501016
GA,42,2,1757787276.6663208,5568.633042043075,3.88762181527487,0.2821618064785091,1.3207338451237571,1.1195937411410037,0.727085061815193,1.490454,11.58,16.11,38.19,-8.078454,init,0,False,3.0,0.448224624017898
GA,42,3,1757787282.1929579,5526.197833940387,4.51262181527487,0.2154951398118424,1.9220325464224588,1.6481651697124327,1.4270850618151933,2.579444,2.74,3.33,4.23,-3.609444,init,0,False,3.0,inf
GA,42,4,1757787287.67753,5484.315999899991,3.26262181527487,0.34882847314517584,1.8369676113575233,1.5267365982838608,1.077085061815193,1.380522,12.99,18.81,37.76,-8.336522,init,0,False,2.0,0.15600848647635304
GA,42,5,1757787293.220154,5542.157707968727,5.45012181527487,0.3117914361081388,2.1213831957731086,1.8838794554267186,1.7770850618151934,2.354858,3.01,3.59,3.95,-3.4098580000000003,init,0,False,3.0,0.5871145899791164
GA,42,6,1757787298.699937,5479.3849169509485,4.20012181527487,0.24512476944147205,2.948062231023572,2.5651039452226367,2.1970850618151934,1.083568,2.18,2.5,2.95,-1.846568,init,0,False,1.0,inf
GA,42,7,1757787304.201287,5497.433833079413,4.82512181527487,0.37845810277480546,1.4493609323222731,0.9936753737940651,0.797085061815193,1.453276,11.23,23.89,37.11,-8.676276000000001,init,0,False,2.0,0.24163192832576735
GA,42,8,1757787309.718624,5516.935291001573,3.57512181527487,0.28956921388591644,2.134721026773277,1.8079610880797796,1.4970850618151934,1.754652,5.4,7.69,11.22,-4.185652000000001,init,0,False,2.0,0.3154526597926289
GA,42,9,1757787315.398287,5679.188082925975,4.94230931527487,0.22290254721924982,1.6808249228771726,1.5722468023654936,1.147085061815193,2.550588,2.99,3.28,5.82,-3.759588,init,0,False,4.0,inf
GA,42,10,1757787320.928391,5529.653958976269,3.69230931527487,0.3562358805525832,2.2457599878122383,2.1008182309369228,1.8470850618151935,1.697363,7.04,8.08,10.46,-4.255363,init,0,False,2.0,0.19739828705903162
