algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,772,1.0,1757706564.659196,5764.916874933988,5.774197291932069,4.685896803451053,0.30093620276387145,1.5947515091479838,1.2167893851763674,0.8999160841909453,1.689464,6.12,10.68,19.53,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,772,2.0,1757706564.729037,5833.985332981683,5.8446393749909475,3.7643985159193165,0.2357792738090228,2.514540690516086,2.1128888617536665,1.937742460124039,2.36044,2.74,3.45,3.98,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,772,3.0,1757706570.298788,5626.565708080307,5.639109167037532,3.0086262408365854,0.20008072164311158,1.4943262886882367,0.9999940614016556,0.500000001374246,1.504338,7.58,16.96,67.75,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,772,4.0,1757706570.367143,5630.937207955867,5.637723834021017,3.07745977630373,0.2537413703364267,2.7707039448827806,2.2764036901977827,1.7980155217101879,1.98328,3.47,4.91,8.06,0.9483763661809522,1.0,2.261108392703127,0.6986124230830848,rollout,1,1,,,,,
A3C,772,5.0,1757706572.409562,2103.737875004299,2.110410709050484,3.0000014366692556,0.2000000000002661,1.4999999999999536,0.9999999999999566,0.5,1.503268,7.56,17.04,68.09,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,772,7.0,1757706573.062818,647.1052080160007,0.6530424170196056,5.499999537139757,0.2000000000002502,1.5000010445466014,1.0000010445846796,0.5000010445847164,2.347532,2.67,4.95,20.28,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,772,8.0,1757706573.701372,630.7914579520002,0.6382084999931976,3.8452630579839897,0.20020740729149095,2.0837809001299927,1.5852236096559333,1.0852668606057765,2.208029,2.75,4.09,8.82,0.888732407981561,1.0,0.8599655711160656,0.35040082483608853,rollout,0,1,,,,,
A3C,772,,1757706573.718364,,,,,,,,,,,,,,,,update,0,1,2426405250.906305,23.647430290652498,5.610632881895562,2426405274.501776,14.936167048290372
A3C,772,9.0,1757706574.35629,632.0557079743594,0.6372132920660079,3.3749198614325118,0.21022417362717494,3.245047704951422,2.745055614025412,2.2476655092020965,1.751088,2.11,2.5,3.13,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,772,10.0,1757706574.9985092,636.8120000697672,0.6418888330226764,3.1474216030911126,0.21573614391957363,1.910182058817839,1.4437715401080664,1.0144449778706863,1.729235,4.82,8.64,17.51,0.9404654265246487,1.0,1.7968029566088948,0.652427008423849,rollout,0,2,,,,,
