algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,145,17.0,1757706127.261138,610.1656249957159,0.615229707909748,3.1873249528591794,0.2018819353751378,1.7971763791395703,1.5103457808897671,1.4093385595020476,1.99012,4.66,6.69,7.74,0.27623782158161186,3.0,0.0,0.0,rollout,1,3,,,,,
A3C,145,18.0,1757706127.874218,607.4477499350905,0.6129078749800101,3.4416416012247475,0.2062257056206604,1.8096971564186002,1.7073874335950698,1.600345205137656,2.247857,4.15,4.62,5.25,0.2071783661862089,4.0,0.0,0.0,rollout,1,3,,,,,
A3C,145,19.0,1757706128.488222,608.6722920881584,0.6137750840280205,3.6575046064125245,0.22381723233561704,2.511707914497741,2.2618598535352894,2.160700535631447,1.747691,2.68,3.02,3.22,0.4143567323724178,2.0,0.0,0.0,rollout,1,3,,,,,
A3C,145,,1757706128.5007842,,,,,,,,,,,,,,,,update,1,3,27.417550333496497,0.4802028022111231,3.9072165274053234,27.86156928492312,10.63254103064537
A3C,145,20.0,1757706129.1167061,610.9187080292031,0.6152626660186797,4.211470098804541,0.2465942469535099,1.768353020435583,1.5240315232096255,1.3371584957619926,2.082871,4.15,5.54,7.33,0.2071783661862089,4.0,0.0,0.0,rollout,1,4,,,,,
A3C,145,21.0,1757706129.732147,610.0504579953849,0.615277708042413,3.659356487275775,0.2085922137100894,1.3198692447800227,1.1776992966343127,1.0713651781860345,1.833563,7.12,8.98,10.85,0.27623782158161186,3.0,0.0,0.0,rollout,1,4,,,,,
A3C,145,22.0,1757706130.3471591,609.4217079225928,0.6148103750310838,3.325229878132322,0.20176071667134698,2.5909194874073673,2.297549468278061,2.1975351254718385,1.483448,2.58,2.93,3.11,0.4143567323724178,2.0,0.0,0.0,rollout,1,4,,,,,
A3C,145,23.0,1757706130.967249,614.1062090173364,0.619888290995732,4.013347869153097,0.24751154342930717,1.5700141249858692,1.2847119706983952,1.1531488531494807,1.820265,5.8,8.83,10.96,0.2071783661862089,4.0,0.0,0.0,rollout,1,4,,,,,
A3C,145,24.0,1757706131.5951328,620.7814159570262,0.6276664580218494,3.3180148378424548,0.2017674624611136,2.127597352617298,1.987681837115643,1.8840181625441639,2.310615,3.27,3.63,3.97,0.13811891079080593,6.0,0.0,0.0,rollout,1,4,,,,,
A3C,145,,1757706131.6077938,,,,,,,,,,,,,,,,update,1,4,16.39127831202145,0.2710150739699166,3.6463392628042683,16.628525460699908,10.89549995958805
A3C,145,25.0,1757706132.228392,615.1220829924569,0.6199649999616668,3.5526341260928564,0.21156325268716747,1.2452039765698273,0.8192255634400596,0.6600397272115345,1.585176,8.77,20.26,31.21,0.27623782158161186,3.0,0.0,0.0,rollout,1,5,,,,,
A3C,145,26.0,1757706132.8451688,610.5877080699429,0.6165940420469269,3.0089591677137384,0.20000038401280132,2.392206488181254,2.2922024589906673,2.192202426016566,2.123606,3.14,3.34,3.58,0.16574269294896715,5.0,0.0,0.0,rollout,1,5,,,,,
A3C,145,27.0,1757706133.463271,611.0290420474485,0.617870083078742,3.588657933199933,0.2335535319009014,2.3992457324444247,2.196032531698489,2.0385250358631857,2.293836,3.03,3.45,3.89,0.13811891079080593,6.0,0.0,0.0,rollout,1,5,,,,,
