algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,295,1.0,1757706188.1916091,5434.781582909636,5.443907166947611,4.583346347269794,0.255948708067614,2.493768642919206,2.0720766090035716,1.7590490746235035,2.444224,2.46,3.01,3.86,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,295,2.0,1757706188.2606149,5501.126750023104,5.511598333017901,4.690024680006858,0.23317043864027803,1.754779946074456,1.5544620351558045,1.1087052475977437,2.26548,3.23,3.91,7.7,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,295,3.0,1757706193.702676,5499.119999934919,5.50977124995552,4.815773855381316,0.27054683958797543,1.531928219754303,1.3712872318973774,0.9495577879024255,1.867062,5.04,6.36,13.42,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,295,4.0,1757706193.768758,5502.472333027981,5.507680291077122,3.5304080192375586,0.21428105317103974,2.2681894922522408,2.0505926543620188,1.6062064103390277,2.348971,2.98,3.44,5.35,0.8940979450202899,1.0,1.2784746474314344,0.38172574498078027,rollout,0,1,,,,,
A3C,295,5.0,1757706195.687757,1977.1182920085266,1.9847736250376329,3.0753853891813008,0.2155535443709175,2.2631619013589575,2.1480571764543113,1.673417787176152,2.127701,3.7,4.04,6.67,0.9999999999999277,1.0,2.369014892315033,0.9999999999995779,rollout,1,1,,,,,
A3C,295,7.0,1757706196.314944,622.3167919088155,0.6269436250440776,5.070291650751596,0.22341750732910493,1.4256222516230097,1.3050021188702656,0.8538659836686165,2.253657,3.69,4.3,10.21,0.9999999999999,1.0,1.7117522881227343,0.9999999999994158,rollout,1,1,,,,,
A3C,295,8.0,1757706196.930023,610.3980829939246,0.6148965830216184,4.565336509435883,0.20015588413232172,2.787200373774248,2.6518924709796696,2.1833298669164636,-18.806642,1.73,1.82,2.21,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,295,,1757706196.9423318,,,,,,,,,,,,,,,,update,1,1,666.0719219112113,12.878221771950745,4.026143163064657,678.9128584796348,10.590665973722935
A3C,295,9.0,1757706197.5814028,634.85062494874,0.6384378749644384,5.017039476539533,0.20058842737399207,2.630899730033883,2.524406385634479,2.248582470656599,-51.303029,1.67,1.74,1.96,1.0,1.0,inf,1.0,rollout,1,2,,,,,
A3C,295,10.0,1757706198.280351,691.9875829480588,0.6985704160761088,5.498571259691309,0.3979884833063351,2.5306910984702315,2.4306783547570285,2.249999999999985,2.255899,3.27,3.48,3.95,0.27623782158161186,3.0,0.0,0.0,rollout,1,2,,,,,
