algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,833,11,1757882216.74368,5723.891999921761,5.725926417042501,4.75,0.4,2.2,1.975,1.625,1.775086,5.5,6.93,10.29,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,833,12,1757882222.402602,5656.679542036727,5.658829124993645,4.25,0.4,1.7000000000000002,1.35,1.25,1.480401,11.75,18.64,21.74,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,833,13,1757882229.146882,6741.06737494003,6.744157333043404,4.0,0.4,2.825,2.35,2.125,1.822944,4.7,6.9,8.49,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,833,14,1757882234.730098,5579.969458049163,5.582835832959972,4.0,0.4,2.075,1.85,1.625,1.574718,8.9,11.2,14.52,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,833,15,1757882240.2079082,5473.582874983549,5.477694374974817,3.75,0.3,1.075,0.725,0.5,1.30908,21.24,46.65,98.07,0.38886408416441454,2,0.0,0.0,init,0,random,,
AL,833,16,1757882245.720497,5510.62383397948,5.512490708963014,5.5,0.2,1.075,0.975,0.625,2.290222,4.31,5.21,12.98,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,833,17,1757882251.2451782,5520.481000072323,5.5245723749976605,5.0,0.2,2.2,1.85,1.5,1.671356,2.0,2.38,2.97,0.38886408416441454,2,0.0,0.0,init,0,random,,
AL,833,18,1757882256.8240871,5575.310332933441,5.578782040975057,3.75,0.3,1.3250000000000002,1.1,1.0,1.488961,13.98,20.28,24.54,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,833,19,1757882262.393783,5567.130542011,5.569577291957103,4.75,0.4,2.575,2.35,2.125,2.092544,4.06,4.81,5.91,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,833,20,1757882268.235143,5831.1168340733275,5.841068082954735,4.75,0.4,1.5750000000000002,1.475,1.0,1.5074,10.96,12.5,27.19,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,833,21,1757882274.8601332,6618.748000008054,6.624415416968986,4.25,0.4,2.075,1.725,1.375,1.567333,7.88,11.41,17.97,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,833,22,1757882280.404375,5541.143291979097,5.5441286250716075,4.25,0.3,2.2,1.85,1.625,2.039032,3.93,5.46,7.21,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,833,23,1757882285.9560478,5547.691832995042,5.551557375001721,5.0,0.4,2.825,2.725,2.25,2.285851,3.22,3.4,4.74,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,833,24,1757882291.493398,5533.642709022388,5.537249999935739,3.25,0.2,1.3250000000000002,1.1,0.875,1.671267,8.27,12.0,18.97,0.15554563366576582,5,0.0,0.0,init,0,random,,
AL,833,25,1757882296.9879968,5491.60266702529,5.49433187500108,4.75,0.4,1.7000000000000002,1.225,0.75,1.438781,9.4,18.12,48.3,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,833,26,1757882304.310546,5546.671875054017,5.552108749980107,3.0,0.2,2.95,2.725,2.25,2.154594,2.49,2.69,3.45,0.25924272277627636,3,0.0,0.0,cycle,1,exploit,1.6052029438232975,0.0
AL,833,27,1757882309.825668,5510.880167013966,5.515000417013653,3.0,0.2,3.075,2.725,2.25,2.173741,2.39,2.69,3.45,0.25924272277627636,3,0.0,0.0,cycle,1,exploit,1.6292356738890919,0.0
AL,833,28,1757882315.466676,5635.363459005021,5.640769292018376,3.0,0.2,3.2,2.725,2.25,2.194563,2.29,2.69,3.45,0.25924272277627636,3,0.0,0.0,cycle,1,exploit,1.656700278809276,0.0
AL,833,29,1757882321.040878,5567.760666017421,5.573971457895823,5.0,0.2,1.7000000000000002,1.35,0.875,2.593368,2.59,3.45,8.01,0.19443204208220727,4,0.0,0.0,cycle,1,explore,0.3996219790510196,0.0
AL,833,30,1757882326.797083,5751.814708928578,5.756087916903198,5.0,0.3,1.7000000000000002,1.475,1.125,1.892455,4.67,6.26,10.9,0.25924272277627636,3,0.0,0.0,cycle,1,explore,0.23959962016307318,0.0
AL,833,31,1757882333.000084,6196.144499932416,6.202847875072621,5.0,0.4,2.075,1.6,1.375,1.704348,5.58,9.58,12.98,0.25924272277627636,3,0.0,0.0,cycle,1,explore,0.13835395919942967,0.0
AL,833,32,1757882340.165146,5762.198540964164,5.767976708011702,3.0,0.4,1.8250000000000002,1.725,1.625,1.350838,20.47,22.91,25.81,0.38886408416441454,2,0.0,0.0,cycle,2,exploit,1.3166867635416049,0.0
AL,833,33,1757882346.35566,6184.336707927287,6.190316958003677,3.0,0.4,1.9500000000000002,1.85,1.75,1.386059,17.93,19.92,22.26,0.25924272277627636,3,0.0,0.0,cycle,2,exploit,1.3148963188942198,0.0
AL,833,34,1757882352.0879328,5725.525291985832,5.732109750038944,3.0,0.4,2.075,1.975,1.875,1.419685,15.83,17.48,19.39,0.25924272277627636,3,0.0,0.0,cycle,2,exploit,1.3057592628768038,0.0
AL,833,35,1757882357.836231,5743.165708030574,5.748180792084895,3.25,0.3,2.075,1.6,1.375,1.573515,7.58,12.76,17.28,0.25924272277627636,3,0.0,0.0,cycle,2,explore,0.859406034017283,0.0
AL,833,36,1757882363.4873118,5644.180707982741,5.650928916060366,3.5,0.3,2.825,2.725,2.25,2.181607,3.58,3.8,5.44,0.19443204208220727,4,0.0,0.0,cycle,2,explore,0.503015708278254,0.0
AL,833,37,1757882369.134329,5641.726874979213,5.6469106250442564,4.25,0.4,1.3250000000000002,1.225,0.875,1.356681,19.35,22.64,44.33,0.38886408416441454,2,0.0,0.0,cycle,2,explore,0.752040447705775,0.0
AL,833,38,1757882376.3129442,5679.6322910813615,5.688121750019491,3.0,0.4,2.7,2.225,1.75,1.452571,9.35,13.77,22.26,0.25924272277627636,3,0.0,0.0,cycle,3,exploit,1.2024900592963343,0.0
AL,833,39,1757882382.110721,5788.033833960071,5.797578917001374,4.25,0.4,1.075,0.6,0.5,1.199085,29.39,94.25,135.84,0.38886408416441454,2,0.0,0.0,cycle,3,exploit,1.222449854151026,0.0
AL,833,40,1757882387.92135,5803.105500061065,5.810402666917071,4.5,0.4,1.075,0.6,0.5,1.232456,26.22,84.06,121.12,0.38886408416441454,2,0.0,0.0,cycle,3,exploit,1.1999324986659012,0.0
AL,833,41,1757882393.626519,5698.3736250549555,5.704986875061877,4.75,0.2,2.575,2.475,2.0,-11.726655,1.8,1.87,2.32,1.0,1,inf,1.0,cycle,3,explore,0.9106835254356057,0.0
AL,833,42,1757882400.202395,6567.970125004649,6.575618291972205,5.25,0.2,1.5750000000000002,1.35,0.875,2.674212,2.66,3.21,7.25,0.19443204208220727,4,0.0,0.0,cycle,3,explore,0.26489263937876234,0.0
AL,833,43,1757882405.8021078,5597.999416990206,5.606309792026877,5.25,0.3,2.575,2.1,1.875,2.307069,2.44,3.05,3.61,0.19443204208220727,4,0.0,0.0,cycle,3,explore,0.5299785795123525,0.0
AL,833,44,1757882412.713494,5574.728582985699,5.583396874950267,3.0,0.2,2.45,1.975,1.875,2.319274,3.05,4.3,4.74,0.15554563366576582,5,0.0,0.0,cycle,4,exploit,1.128469862809786,0.0
AL,833,45,1757882418.245905,5527.482541045174,5.535366541938856,3.5,0.2,2.45,2.35,1.875,2.343209,2.57,2.68,3.61,0.25924272277627636,3,0.0,0.0,cycle,4,explore,0.42831553741190836,0.0
AL,833,46,1757882423.74321,5491.772790905088,5.499339708941989,3.75,0.4,1.5750000000000002,1.225,0.75,1.287241,17.59,29.07,77.47,0.38886408416441454,2,0.0,0.0,cycle,4,explore,0.7558553195860989,0.0
AL,833,47,1757882429.2453382,5496.396290953271,5.503551083034836,5.0,0.2,2.825,2.35,2.25,-51.042909,1.56,1.87,1.96,1.0,1,inf,1.0,cycle,4,explore,0.9531675255203821,0.0
AL,833,48,1757882434.7734258,5518.608542042784,5.529000542010181,5.0,0.2,2.575,2.475,2.25,-51.312278,1.71,1.78,1.96,1.0,1,inf,1.0,cycle,4,exploit,1.1394356614599743,0.0
AL,833,49,1757882440.484187,5702.118624933064,5.7114081250038,5.0,0.2,2.7,2.6,2.25,-51.522636,1.63,1.69,1.96,1.0,1,inf,1.0,cycle,4,exploit,1.1391196553812948,0.0
AL,833,50,1757882447.735984,5654.272666899487,5.6637596659129485,3.0,0.4,2.7,2.6,2.25,1.544841,9.35,10.08,13.46,0.15554563366576582,5,0.0,0.0,cycle,5,exploit,1.140933418256085,0.0
AL,833,51,1757882453.347527,5603.347082971595,5.611780583043583,4.25,0.2,1.8250000000000002,1.6,1.125,2.445443,2.85,3.41,6.65,0.11110402404697557,7,0.0,0.0,cycle,5,explore,0.319715159884982,0.0
AL,833,52,1757882458.9420538,5584.243374993093,5.594607917009853,5.5,0.2,1.7000000000000002,1.6,1.5,-1.299097,2.35,2.5,2.67,0.19443204208220727,4,0.0,0.0,cycle,5,exploit,1.1706692963981926,0.0
AL,833,53,1757882464.480128,5528.724833042361,5.5381427919492126,5.5,0.2,1.8250000000000002,1.725,1.625,-5.958683,2.19,2.32,2.46,0.19443204208220727,4,0.0,0.0,cycle,5,exploit,1.1385797082097977,0.0
AL,833,54,1757882470.118756,5627.320750034414,5.6386176670202985,5.5,0.2,2.7,2.225,2.125,-67.555265,1.48,1.8,1.88,1.0,1,inf,1.0,cycle,5,explore,0.7693642159325537,0.0
AL,833,55,1757882475.689002,5559.374500066042,5.570240917033516,5.5,0.3,1.45,0.975,0.625,1.716728,5.3,12.0,29.2,0.12962136138813818,6,0.0,0.0,cycle,5,explore,0.29346205821519006,0.0
AL,833,56,1757882482.427249,5547.82987490762,5.5604568750131875,3.0,0.4,1.8250000000000002,1.35,1.0,1.240952,20.47,37.39,68.09,0.12962136138813818,6,0.0,0.0,cycle,6,explore,0.4378015390943165,0.0
AL,833,57,1757882487.960543,5520.471957977861,5.533183082938194,3.75,0.3,1.45,0.975,0.5,1.373899,11.67,25.81,98.07,0.12962136138813818,6,0.0,0.0,cycle,6,exploit,1.08232302317733,0.0
AL,833,58,1757882493.498642,5527.2935829125345,5.538049375056289,4.0,0.4,1.9500000000000002,1.6,1.375,1.499555,10.08,14.98,20.28,0.12962136138813818,6,0.0,0.0,cycle,6,explore,0.29434205350454995,0.0
AL,833,59,1757882499.012707,5501.640125061385,5.513975458103232,4.5,0.2,2.95,2.475,2.25,-21.76682,1.66,1.98,2.17,0.25924272277627636,3,0.0,0.0,cycle,6,exploit,1.0641819045657785,0.0
AL,833,60,1757882504.543781,5517.904000007547,5.5309853330254555,4.75,0.2,2.95,2.725,2.25,-34.616634,1.57,1.7,2.06,1.0,1,inf,1.0,cycle,6,exploit,1.0610324531556983,0.0
AL,833,61,1757882510.046012,5488.871749956161,5.502127832965925,5.25,0.4,1.2000000000000002,1.1,1.0,1.513265,15.46,18.4,22.26,0.11110402404697557,7,0.0,0.0,cycle,6,explore,-0.011613548249640976,0.0
AL,833,62,1757882516.6823292,5470.455333008431,5.484769582981244,4.0,0.4,1.7000000000000002,1.225,0.75,1.332401,13.27,25.55,68.09,0.12962136138813818,6,0.0,0.0,cycle,7,explore,0.2776590844707863,0.0
AL,833,63,1757882522.244661,5547.935624956153,5.562222875072621,4.5,0.3,1.3250000000000002,1.225,1.125,1.685088,9.7,11.35,13.46,0.11110402404697557,7,0.0,0.0,cycle,7,explore,0.5842071452512415,0.0
AL,833,64,1757882527.784737,5525.116582983173,5.539953916100785,5.5,0.2,1.325,0.85,0.625,2.328008,3.08,6.98,12.98,0.08641424092542545,9,0.0,0.0,cycle,7,explore,0.3567922930302011,0.0
AL,833,65,1757882533.329589,5530.920499935746,5.54476300009992,5.5,0.2,2.7,2.6,2.25,-102.56547,1.48,1.54,1.78,1.0,1,inf,1.0,cycle,7,exploit,1.1010148834531022,0.0
AL,833,66,1757882538.85863,5514.960624976084,5.528958625043742,5.5,0.2,2.825,2.6,2.25,-102.533327,1.41,1.54,1.78,1.0,1,inf,1.0,cycle,7,exploit,1.0969840578954078,0.0
AL,833,67,1757882544.358878,5485.281334025785,5.500167416059412,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,1.0,1,inf,1.0,cycle,7,exploit,1.1072240900474226,0.0
AL,833,68,1757882550.1114528,5499.448208953254,5.515466375043616,4.5,0.3,2.325,1.975,1.75,2.254107,3.28,4.3,5.44,0.08641424092542545,9,0.0,0.0,cycle,8,explore,0.18172708058396425,0.0
AL,833,69,1757882555.626536,5499.389583012089,5.51501295901835,4.5,0.4,2.075,1.6,1.5,1.632373,7.0,11.83,13.46,0.09721602104110363,8,0.0,0.0,cycle,8,explore,0.13261487944395112,0.0
AL,833,70,1757882561.2527459,5609.180666971952,5.626098208012991,5.0,0.2,1.8250000000000002,1.6,1.375,2.443325,2.41,2.75,3.35,0.09721602104110363,8,0.0,0.0,cycle,8,explore,0.4816105698852453,0.0
AL,833,71,1757882566.8131359,5543.85783302132,5.560299834003672,5.25,0.2,2.7,2.6,2.25,-73.865872,1.55,1.61,1.86,0.25924272277627636,3,0.0,0.0,cycle,8,exploit,0.9809289634584466,0.0
AL,833,72,1757882572.346952,5517.206624965183,5.533748083980754,5.5,0.2,2.7,2.6,2.125,-69.395832,1.48,1.54,1.88,0.25924272277627636,3,0.0,0.0,cycle,8,exploit,0.9580388696871176,0.0
AL,833,73,1757882577.853348,5488.727416959591,5.506338124978356,5.5,0.2,2.7,2.475,2.25,-101.587857,1.48,1.62,1.78,0.25924272277627636,3,0.0,0.0,cycle,8,exploit,0.9593653478497761,0.0
