algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,295,21,1757879733.437011,5557.264458970167,5.562152999918908,4.25,0.3,2.825,2.725,2.25,2.300572,2.75,2.87,3.78,0.38886408416441454,2,0.0,0.0,init,0,random,,
AL,295,22,1757879739.049118,5592.283249949105,5.611912666005082,3.25,0.4,1.4500000000000002,1.1,0.875,1.214288,27.62,47.96,75.77,0.38886408416441454,2,0.0,0.0,init,0,random,,
AL,295,23,1757879744.8035479,5749.8582089319825,5.754226332996041,5.25,0.4,1.45,0.975,0.875,1.493521,10.58,23.42,29.07,0.38886408416441454,2,0.0,0.0,init,0,random,,
AL,295,24,1757879750.365708,5558.754583005793,5.562075625057332,5.25,0.3,2.575,2.225,2.125,1.148034,2.44,2.84,3.0,0.38886408416441454,2,0.0,0.0,init,0,random,,
AL,295,25,1757879756.493185,6120.770666981116,6.127389082917944,5.0,0.4,1.8250000000000002,1.725,1.25,1.65875,7.35,8.24,15.71,0.25924272277627636,3,0.0,0.0,init,0,random,,
AL,295,26,1757879764.180544,5792.180666001514,5.797233458026312,3.0,0.2,1.3250000000000002,1.225,0.875,1.613787,9.7,11.35,22.26,0.25924272277627636,3,0.0,0.0,cycle,1,explore,0.8114345119075583,0.0
AL,295,27,1757879769.729801,5542.629334027879,5.5490947919897735,3.5,0.3,1.7000000000000002,1.225,1.0,1.483693,9.74,18.77,28.17,0.25924272277627636,3,0.0,0.0,cycle,1,explore,0.6719497507620642,0.0
AL,295,28,1757879775.3326561,5597.288792021573,5.602675582980737,4.75,0.4,1.8250000000000002,1.35,1.25,1.578666,8.16,14.92,17.4,0.25924272277627636,3,0.0,0.0,cycle,1,explore,0.5644905722224796,0.0
AL,295,29,1757879781.0096152,5671.957958023995,5.676799625041895,5.25,0.2,0.7,0.6,0.5,2.028261,11.35,15.46,22.26,0.15554563366576582,5,0.0,0.0,cycle,1,exploit,1.7730456771605012,0.0
AL,295,30,1757879786.8015091,5785.572875058278,5.791733541991562,5.5,0.2,0.7,0.6,0.5,2.045331,10.34,14.08,20.28,0.15554563366576582,5,0.0,0.0,cycle,1,exploit,1.8580100278702125,0.0
AL,295,31,1757879792.624713,5817.262542084791,5.823028624989092,5.5,0.2,0.825,0.6,0.5,2.073531,7.43,14.08,20.28,0.15554563366576582,5,0.0,0.0,cycle,1,exploit,1.8033498168350257,0.0
AL,295,32,1757879799.461803,5545.757125015371,5.551046792068519,3.0,0.3,1.8250000000000002,1.35,0.875,1.372395,11.51,21.04,50.04,0.25924272277627636,3,0.0,0.0,cycle,2,explore,0.7984278756997027,0.0
AL,295,33,1757879805.000823,5534.351125010289,5.5388859999366105,3.0,0.4,2.45,2.35,2.25,1.51599,11.35,12.34,13.46,0.25924272277627636,3,0.0,0.0,cycle,2,exploit,1.5452420483650091,0.0
AL,295,34,1757879810.5923798,5586.16304199677,5.591477999929339,3.0,0.4,2.575,2.35,2.25,1.523332,10.28,12.34,13.46,0.25924272277627636,3,0.0,0.0,cycle,2,exploit,1.527836173413122,0.0
AL,295,35,1757879816.193061,5593.757708091289,5.600545707973652,3.0,0.4,2.825,2.35,2.25,1.53841,8.54,12.34,13.46,0.25924272277627636,3,0.0,0.0,cycle,2,exploit,1.5179016043663733,0.0
AL,295,36,1757879821.7749069,5576.538249966688,5.5817084580194205,3.5,0.4,1.2,0.725,0.625,1.154704,34.77,95.19,128.17,0.25924272277627636,3,0.0,0.0,cycle,2,explore,0.5405432379516153,0.0
AL,295,37,1757879827.3343601,5554.06341701746,5.559356875019148,4.0,0.3,2.575,2.475,2.125,2.288536,3.36,3.57,4.67,0.19443204208220727,4,0.0,0.0,cycle,2,explore,0.6245481030447724,0.0
AL,295,38,1757879834.755743,5749.180583981797,5.755932707921602,3.75,0.3,0.95,0.85,0.625,1.32983,27.19,33.96,62.75,0.25924272277627636,3,0.0,0.0,cycle,3,explore,0.186932382430747,0.0
AL,295,39,1757879840.2685492,5505.4013329790905,5.512653082958423,4.0,0.4,1.9500000000000002,1.85,1.625,1.564697,10.08,11.2,14.52,0.25924272277627636,3,0.0,0.0,cycle,3,explore,0.7323032822412383,0.0
AL,295,40,1757879845.883331,5608.007707982324,5.6146435419796035,4.25,0.4,2.325,2.1,1.875,1.744542,6.19,7.69,9.66,0.25924272277627636,3,0.0,0.0,cycle,3,explore,0.7795324998463281,0.0
AL,295,41,1757879851.4561229,5563.3674579439685,5.5725859579397365,5.5,0.2,1.7000000000000002,1.6,1.5,-1.299097,2.35,2.5,2.67,0.38886408416441454,2,0.0,0.0,cycle,3,exploit,1.4104389925776941,0.0
AL,295,42,1757879857.534118,6069.914916995913,6.077737500076182,5.5,0.2,1.8250000000000002,1.725,1.625,-5.958683,2.19,2.32,2.46,0.38886408416441454,2,0.0,0.0,cycle,3,exploit,1.4262280134747294,0.0
AL,295,43,1757879863.4599612,5915.869624936022,5.92565733299125,5.5,0.2,1.9500000000000002,1.85,1.75,-13.702925,2.05,2.16,2.29,0.38886408416441454,2,0.0,0.0,cycle,3,exploit,1.3920852806395991,0.0
AL,295,44,1757879870.3676648,5595.977124990895,5.604228832991794,3.25,0.4,2.075,1.6,1.125,1.328156,13.49,22.69,45.86,0.12962136138813818,6,0.0,0.0,cycle,4,exploit,1.2121150714992621,0.0
AL,295,45,1757879875.9335418,5557.301625027321,5.565690416027792,3.5,0.4,1.4500000000000002,1.225,1.125,1.29586,23.82,33.36,39.55,0.12962136138813818,6,0.0,0.0,cycle,4,explore,0.5370780249282543,0.0
AL,295,46,1757879881.4971871,5555.473250104114,5.563456541975029,3.5,0.4,2.075,1.6,1.125,1.369868,11.63,19.56,39.55,0.12962136138813818,6,0.0,0.0,cycle,4,exploit,1.2029684703110337,0.0
AL,295,47,1757879887.09359,5586.506874999031,5.59625416691415,4.25,0.3,1.3250000000000002,1.1,0.875,1.552729,10.88,15.79,24.95,0.11110402404697557,7,0.0,0.0,cycle,4,explore,0.44606646829965274,0.0
AL,295,48,1757879893.011095,5908.310625003651,5.917355249985121,5.0,0.2,2.075,1.6,1.125,2.98619,2.12,2.75,4.74,0.25924272277627636,3,0.0,0.0,cycle,4,exploit,1.2095004250181276,0.0
AL,295,49,1757879898.816003,5795.303374994546,5.804766583023593,5.25,0.4,1.8250000000000002,1.475,1.375,1.714046,6.63,10.23,11.77,0.12962136138813818,6,0.0,0.0,cycle,4,explore,0.3547000680322954,0.0
AL,295,50,1757879905.67411,5528.403959004208,5.5400205419864506,4.5,0.3,1.7000000000000002,1.6,1.25,1.824284,5.78,6.6,10.9,0.11110402404697557,7,0.0,0.0,cycle,5,explore,0.855398266272684,0.0
AL,295,51,1757879911.292576,5606.97966592852,5.6182586250361055,5.0,0.2,2.7,2.6,2.25,-51.522636,1.63,1.69,1.96,1.0,1,inf,1.0,cycle,5,exploit,1.4269215524079097,0.0
AL,295,52,1757879916.9665549,5663.515666965395,5.6737352500204,5.0,0.2,2.825,2.725,2.25,-51.989107,1.56,1.61,1.96,1.0,1,inf,1.0,cycle,5,exploit,1.4089936840134145,0.0
AL,295,53,1757879922.820663,5842.333208071068,5.853936749976128,5.25,0.2,2.7,2.225,2.0,-29.485981,1.55,1.88,2.1,1.0,1,inf,1.0,cycle,5,explore,0.9398011626665981,0.0
AL,295,54,1757879928.487869,5655.720582930371,5.667030374985188,5.25,0.2,2.825,2.725,2.25,-74.744798,1.48,1.54,1.86,1.0,1,inf,1.0,cycle,5,exploit,1.4667448337497315,0.0
AL,295,55,1757879934.0657978,5562.676832894795,5.5777367079863325,5.5,0.3,1.8250000000000002,1.35,1.0,1.981116,3.5,6.17,11.4,0.08641424092542545,9,0.0,0.0,cycle,5,explore,0.6897836223928197,0.0
AL,295,56,1757879940.991528,5529.091833042912,5.541900665964931,3.25,0.2,2.7,2.6,2.125,2.049682,2.51,2.61,3.33,0.09721602104110363,8,0.0,0.0,cycle,6,explore,0.5520591816883105,0.0
AL,295,57,1757879946.56989,5565.629958058707,5.578189874999225,3.75,0.4,2.075,1.6,1.5,1.484632,10.13,17.04,19.39,0.08641424092542545,9,0.0,0.0,cycle,6,explore,0.8227880436129547,0.0
AL,295,58,1757879952.2782762,5694.400124950334,5.708201125031337,4.5,0.3,2.575,2.225,2.125,2.260331,2.86,3.51,3.78,0.07777281683288291,10,0.0,0.0,cycle,6,explore,0.8527379550107296,0.0
AL,295,59,1757879958.024606,5731.826041941531,5.746158165973611,5.5,0.2,2.45,2.35,2.125,-67.997008,1.63,1.7,1.88,0.38886408416441454,2,0.0,0.0,cycle,6,exploit,1.2208157713837557,0.0
AL,295,60,1757879963.6087072,5557.145708939061,5.583759250002913,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,6,exploit,1.227926017100902,0.0
AL,295,61,1757879970.4788039,6854.740208014846,6.869804166955873,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,1.0,1,inf,1.0,cycle,6,exploit,1.2057127603481432,0.0
AL,295,62,1757879977.472209,5563.888957956806,5.583963375072926,3.5,0.3,2.075,1.6,1.125,1.582704,6.47,11.0,22.26,0.08641424092542545,9,0.0,0.0,cycle,7,explore,0.382027070053212,0.0
AL,295,63,1757879984.028299,6540.506833000109,6.555596541962586,4.0,0.2,2.2,1.85,1.5,2.585368,2.5,3.02,4.2,0.08641424092542545,9,0.0,0.0,cycle,7,explore,0.13318631056208477,0.0
AL,295,64,1757879989.6079428,5564.27516695112,5.579444124945439,4.0,0.4,1.3250000000000002,1.225,0.875,1.319203,21.84,25.55,50.04,0.08641424092542545,9,0.0,0.0,cycle,7,explore,0.781552668930575,0.0
AL,295,65,1757879995.358955,5727.424332988448,5.750864624977112,4.5,0.4,0.95,0.85,0.75,1.29216,33.56,41.91,53.81,0.08641424092542545,9,0.0,0.0,cycle,7,exploit,1.1491381815900248,0.0
AL,295,66,1757880001.3328152,5957.866082899272,5.973675625049509,4.5,0.4,1.075,0.975,0.875,1.343622,26.22,31.86,39.55,0.08641424092542545,9,0.0,0.0,cycle,7,exploit,1.1649571058244579,0.0
AL,295,67,1757880006.890196,5541.699917055666,5.557199124945328,5.5,0.3,1.4500000000000002,1.35,1.25,2.075438,5.3,6.17,7.28,0.08641424092542545,9,0.0,0.0,cycle,7,exploit,1.1895308793566275,0.0
AL,295,68,1757880013.703735,6206.146499956958,6.223977125016972,4.0,0.3,1.45,0.975,0.5,1.414931,10.25,22.69,86.18,0.08641424092542545,9,0.0,0.0,cycle,8,explore,0.42022534710898063,0.0
AL,295,69,1757880019.30429,5584.748374996707,5.600417291978374,5.0,0.2,2.45,2.35,2.25,-51.28377,1.8,1.87,1.96,0.19443204208220727,4,0.0,0.0,cycle,8,exploit,1.0840473086862663,0.0
AL,295,70,1757880024.846175,5524.4954590452835,5.541714500053786,5.0,0.2,2.575,2.475,2.25,-51.312278,1.71,1.78,1.96,0.19443204208220727,4,0.0,0.0,cycle,8,exploit,1.0873488160506153,0.0
AL,295,71,1757880030.413203,5550.7887080311775,5.566902291961014,5.0,0.3,2.7,2.225,1.75,2.495808,2.45,3.01,4.42,0.07070256075716629,11,0.0,0.0,cycle,8,explore,0.5986024706819515,0.0
AL,295,72,1757880035.9504352,5520.026292069815,5.537140707951039,5.25,0.2,2.575,2.475,2.25,-73.370667,1.63,1.69,1.86,0.38886408416441454,2,0.0,0.0,cycle,8,exploit,1.0452214946207858,0.0
AL,295,73,1757880041.525332,5556.8833749275655,5.574772124993615,5.5,0.3,1.075,0.725,0.5,1.577989,9.87,21.71,45.6,0.06481068069406909,12,0.0,0.0,cycle,8,explore,-0.2349307433133495,0.0
