algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,97,34,1757878958.386292,5691.80783291813,5.697925749933347,4.75,0.4,2.7,2.6,2.25,2.184907,3.74,3.99,5.25,0.19443204208220727,4,0.0,0.0,cycle,2,explore,0.4016294990074876,0.0
AL,97,35,1757878963.9647639,5569.921332993545,5.578269166056998,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.15682870146865,0.0
AL,97,36,1757878969.593993,5622.646332951263,5.629076707991771,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.1787897070774958,0.0
AL,97,37,1757878975.1307158,5528.6109580192715,5.536566665978171,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2052104569853426,0.0
AL,97,38,1757878981.662581,5515.984292025678,5.524774624966085,3.0,0.4,2.075,1.85,1.5,1.35609,15.83,19.92,30.29,0.11110402404697557,7,0.0,0.0,cycle,3,explore,0.28660490252666226,0.0
AL,97,39,1757878987.397452,5726.0360000655055,5.7346516660181805,3.75,0.3,2.575,2.35,2.125,2.182612,3.72,4.37,5.31,0.11110402404697557,7,0.0,0.0,cycle,3,explore,0.5576746853090075,0.0
AL,97,40,1757878992.9531178,5548.281666007824,5.555518707958981,4.0,0.4,2.075,1.725,1.5,1.54237,8.9,12.88,17.04,0.11110402404697557,7,0.0,0.0,cycle,3,explore,0.19524923965947225,0.0
AL,97,41,1757878998.4818702,5521.084083011374,5.528601374942809,4.25,0.4,0.7,0.6,0.5,1.187604,69.24,94.25,135.84,0.09721602104110363,8,0.0,0.0,cycle,3,exploit,0.9955043824499431,0.0
AL,97,42,1757879004.0135329,5524.308208026923,5.531563458964229,4.25,0.4,0.825,0.6,0.5,1.181675,49.86,94.25,135.84,0.11110402404697557,7,0.0,0.0,cycle,3,exploit,0.9830406363629294,0.0
AL,97,43,1757879009.547303,5524.228624999523,5.533635791973211,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,0.25924272277627636,3,0.0,0.0,cycle,3,exploit,0.99033421293257,0.0
AL,97,44,1757879016.3685591,5600.879541016184,5.609883291996084,3.75,0.4,1.8250000000000002,1.475,1.125,1.386448,13.1,20.05,34.46,0.11110402404697557,7,0.0,0.0,cycle,4,explore,0.32968834554265974,0.0
AL,97,45,1757879021.89024,5513.6845000088215,5.521539416979067,4.25,0.4,1.9500000000000002,1.475,1.125,1.48434,8.93,15.61,26.84,0.11110402404697557,7,0.0,0.0,cycle,4,explore,0.24926388670172853,0.0
AL,97,46,1757879027.415728,5517.885374953039,5.52539041696582,4.5,0.2,0.7,0.6,0.5,1.788728,15.46,21.04,30.29,0.08641424092542545,9,0.0,0.0,cycle,4,exploit,1.0038236522330746,0.0
AL,97,47,1757879032.9668758,5539.944665972143,5.550995292025618,5.25,0.2,3.075,2.6,2.25,-73.789611,1.36,1.61,1.86,0.19443204208220727,4,0.0,0.0,cycle,4,exploit,1.0095054947617559,0.0
AL,97,48,1757879038.491634,5515.479041961953,5.524633500026539,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,0.19443204208220727,4,0.0,0.0,cycle,4,exploit,1.0396659088534272,0.0
AL,97,49,1757879044.236793,5732.734791003168,5.745030082995072,5.25,0.3,2.2,1.725,1.625,2.401599,2.87,4.15,4.64,0.08641424092542545,9,0.0,0.0,cycle,4,explore,0.28862501106532107,0.0
AL,97,50,1757879051.211623,5692.832125001587,5.704539209022187,3.25,0.3,2.075,1.975,1.625,1.658151,7.58,8.37,12.37,0.08641424092542545,9,0.0,0.0,cycle,5,explore,0.4172042200145659,0.0
AL,97,51,1757879057.1939242,5970.993083086796,5.9821203330066055,4.0,0.3,2.075,1.975,1.625,1.931959,4.89,5.41,8.16,0.07777281683288291,10,0.0,0.0,cycle,5,exploit,0.8961448306374288,0.0
AL,97,52,1757879062.7834299,5578.123041894287,5.5893375830492005,4.0,0.3,2.2,2.1,1.625,1.963504,4.38,4.78,8.16,0.08641424092542545,9,0.0,0.0,cycle,5,exploit,0.8888233817870307,0.0
AL,97,53,1757879068.386933,5592.597500071861,5.603355249972083,4.0,0.3,2.325,2.225,1.75,2.064249,3.96,4.29,7.01,0.08641424092542545,9,0.0,0.0,cycle,5,exploit,0.8541013490755939,0.0
AL,97,54,1757879073.994378,5594.211207935587,5.60728683299385,4.5,0.3,2.45,2.1,1.625,2.215734,3.05,3.86,6.38,0.08641424092542545,9,0.0,0.0,cycle,5,explore,0.3368021722369768,0.0
AL,97,55,1757879079.7605739,5753.364457981661,5.766033665975556,5.0,0.4,2.575,2.35,2.0,2.125804,3.72,4.37,6.03,0.08641424092542545,9,0.0,0.0,cycle,5,explore,0.15356843046610208,0.0
AL,97,56,1757879086.7944891,5526.590583031066,5.539863249985501,3.25,0.3,1.325,0.85,0.75,1.314439,18.61,45.19,58.02,0.08641424092542545,9,0.0,0.0,cycle,6,explore,0.007594479113919257,0.0
AL,97,57,1757879092.313368,5508.118457975797,5.518786208005622,3.5,0.4,1.2000000000000002,1.1,0.875,1.225538,34.77,41.37,65.34,0.08641424092542545,9,0.0,0.0,cycle,6,explore,0.15049720784942971,0.0
AL,97,58,1757879097.89402,5567.415249999613,5.580505624995567,4.75,0.3,2.825,2.6,2.25,1.735247,2.46,2.67,3.18,0.08641424092542545,9,0.0,0.0,cycle,6,explore,0.1931005592427767,0.0
AL,97,59,1757879103.5112581,5603.5436250967905,5.617071000044234,5.5,0.2,2.7,2.225,2.125,-67.555265,1.48,1.8,1.88,0.11110402404697557,7,0.0,0.0,cycle,6,exploit,1.0351700716718286,0.0
AL,97,60,1757879109.053631,5530.4445419460535,5.542267041979358,5.5,0.2,2.825,2.35,2.125,-67.806127,1.41,1.7,1.88,0.12962136138813818,6,0.0,0.0,cycle,6,exploit,1.0043020633869164,0.0
AL,97,61,1757879114.602504,5534.1195000801235,5.548738959012553,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,0.19443204208220727,4,0.0,0.0,cycle,6,exploit,1.0931648485568628,0.0
AL,97,62,1757879121.429127,5554.920624941587,5.569455499993637,3.0,0.3,2.2,1.975,1.5,1.571473,7.92,9.83,17.04,0.07777281683288291,10,0.0,0.0,cycle,7,explore,0.1581511383987118,0.0
AL,97,63,1757879127.040789,5593.841832946055,5.61137499997858,4.25,0.4,1.075,0.6,0.5,1.199085,29.39,94.25,135.84,0.07777281683288291,10,0.0,0.0,cycle,7,exploit,1.0305622613638925,0.0
AL,97,64,1757879132.672592,5615.252083982341,5.631492041051388,4.25,0.4,1.325,0.85,0.5,1.252556,19.35,46.97,135.84,0.07777281683288291,10,0.0,0.0,cycle,7,explore,0.8281950414892311,0.0
AL,97,65,1757879138.246366,5557.453874964267,5.573561292025261,4.5,0.4,1.075,0.6,0.5,1.232456,26.22,84.06,121.12,0.07070256075716629,11,0.0,0.0,cycle,7,exploit,1.0220299392174617,0.0
AL,97,66,1757879143.911024,5648.868457996286,5.664472999982536,4.5,0.4,1.2,0.725,0.625,1.289055,21.04,57.58,77.47,0.07777281683288291,10,0.0,0.0,cycle,7,exploit,1.0451918538209586,0.0
AL,97,67,1757879149.526127,5599.6351659996435,5.61495241697412,4.75,0.2,1.9500000000000002,1.85,1.75,-1.727127,2.38,2.51,2.65,0.07777281683288291,10,0.0,0.0,cycle,7,explore,0.4516881326112858,0.0
AL,97,68,1757879155.652714,5578.668165951967,5.5952687920071185,3.25,0.2,1.5750000000000002,1.1,0.625,1.625074,5.74,12.0,37.16,0.07070256075716629,11,0.0,0.0,cycle,8,explore,0.3304524280937139,0.0
AL,97,69,1757879161.276605,5606.189250014722,5.6236782920314,4.5,0.2,0.95,0.6,0.5,1.833632,8.39,21.04,30.29,0.05982524371760224,13,0.0,0.0,cycle,8,exploit,0.7974638488286888,0.0
AL,97,70,1757879166.880268,5586.077583022416,5.603454584022984,4.5,0.3,2.325,2.225,1.875,2.328645,3.28,3.51,4.74,0.06481068069406909,12,0.0,0.0,cycle,8,explore,0.34050305352348714,0.0
AL,97,71,1757879172.469156,5568.434415967204,5.588698540930636,4.5,0.4,2.575,2.475,2.125,2.007908,4.48,4.83,6.65,0.06481068069406909,12,0.0,0.0,cycle,8,explore,0.20226554000106683,0.0
AL,97,72,1757879178.074228,5582.868625060655,5.604670917033218,4.75,0.2,0.95,0.6,0.5,1.932334,7.52,18.88,27.19,0.055552012023487786,14,0.0,0.0,cycle,8,exploit,0.798939476849136,0.0
AL,97,73,1757879183.68805,5594.877333031036,5.61363541695755,4.75,0.2,1.075,0.6,0.5,1.958747,5.77,18.88,27.19,0.055552012023487786,14,0.0,0.0,cycle,8,exploit,0.8109808134834714,0.0
