algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,584,14,1757880961.735488,6690.994665957987,6.695290790987201,4.0,0.3,2.575,2.225,2.125,2.263146,3.36,4.29,4.67,0.15554563366576582,5,0.0,0.0,init,0,random,,
AL,584,15,1757880967.255501,5517.432582913898,5.5199119170429185,4.75,0.3,1.2,0.725,0.5,1.472232,10.62,29.1,61.11,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,584,16,1757880972.7707388,5511.831791023724,5.51514179201331,3.25,0.3,1.45,0.975,0.625,1.315536,15.54,34.36,83.55,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,584,17,1757880978.312979,5539.920957991853,5.541920958086848,4.25,0.3,1.2,0.975,0.625,1.455689,13.27,20.1,48.87,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,584,18,1757880983.839763,5523.713832953945,5.526308790897019,4.75,0.4,0.95,0.85,0.625,1.299443,30.12,37.62,69.53,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,584,19,1757880989.4108422,5564.129165955819,5.567822083015926,4.5,0.3,1.7000000000000002,1.225,1.0,1.697896,5.78,11.35,17.04,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,584,20,1757880995.027672,5610.551209072582,5.614503125078045,4.0,0.2,2.7,2.6,2.25,-6.573277,2.04,2.12,2.45,0.38886408416441454,2,0.0,0.0,init,0,random,,
AL,584,21,1757881000.5604758,5526.61454200279,5.530893707997166,4.75,0.4,2.45,1.975,1.875,1.912357,4.44,6.93,7.73,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,584,22,1757881006.593172,6025.976125034504,6.031438124948181,3.25,0.2,1.075,0.725,0.625,1.511569,12.56,27.62,37.16,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,584,23,1757881012.187283,5590.539917000569,5.593279207940213,4.75,0.4,2.575,2.225,1.75,1.895998,4.06,5.37,8.87,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,584,24,1757881017.693334,5501.346625038423,5.5054469590540975,4.25,0.3,1.2,0.85,0.625,1.44224,13.27,26.44,48.87,0.19443204208220727,4,0.0,0.0,init,0,random,,
AL,584,25,1757881023.194429,5496.05562502984,5.50065308297053,4.5,0.2,1.5750000000000002,1.35,1.125,2.513783,3.21,4.11,5.88,0.15554563366576582,5,0.0,0.0,init,0,random,,
AL,584,26,1757881030.3898602,5573.758792015724,5.578377875033766,4.0,0.3,2.95,2.6,2.25,2.339644,2.8,3.31,4.2,0.15554563366576582,5,0.0,0.0,cycle,1,explore,0.31689202551313883,0.0
AL,584,27,1757881036.1617699,5765.349541907199,5.77139387500938,5.0,0.2,1.5750000000000002,1.1,0.625,2.338027,2.8,4.95,15.71,0.15554563366576582,5,0.0,0.0,cycle,1,explore,0.23322706694606143,0.0
AL,584,28,1757881041.709237,5543.356708018109,5.547208209056407,5.0,0.3,2.45,2.1,1.75,2.438846,2.7,3.27,4.42,0.15554563366576582,5,0.0,0.0,cycle,1,explore,0.5469428096024984,0.0
AL,584,29,1757881047.3165498,5602.0927500212565,5.60709579102695,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1933956380460042,0.0
AL,584,30,1757881052.898041,5576.010917080566,5.581276457989588,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1899263922659342,0.0
AL,584,31,1757881058.4806452,5564.986750017852,5.582414375036024,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1721355358565146,0.0
AL,584,32,1757881066.527067,6453.303874935955,6.459883917006664,3.5,0.2,2.325,1.85,1.375,2.304396,2.71,3.69,6.56,0.12962136138813818,6,0.0,0.0,cycle,2,explore,0.31879802169707044,0.0
AL,584,33,1757881072.227377,5693.019040976651,5.700070500024594,4.25,0.3,1.7000000000000002,1.35,1.125,1.69096,6.55,10.48,15.1,0.15554563366576582,5,0.0,0.0,cycle,2,explore,0.260311525329724,0.0
AL,584,34,1757881077.826603,5592.329667066224,5.5990299170371145,4.5,0.3,2.2,1.85,1.625,2.146313,3.57,4.86,6.38,0.15554563366576582,5,0.0,0.0,cycle,2,explore,0.27413620162440316,0.0
AL,584,35,1757881083.396728,5563.362249988131,5.569940084009431,5.5,0.3,2.325,2.225,2.125,0.180164,2.58,2.7,2.84,0.19443204208220727,4,0.0,0.0,cycle,2,exploit,1.1500675156593763,0.0
AL,584,36,1757881088.957577,5555.705208098516,5.560732458950952,5.5,0.3,2.45,2.35,2.25,-1.699885,2.45,2.56,2.67,0.19443204208220727,4,0.0,0.0,cycle,2,exploit,1.1628943213615914,0.0
AL,584,37,1757881094.5215402,5557.367624947801,5.563817749964073,5.5,0.4,2.45,2.35,2.25,2.24046,3.46,3.7,3.98,0.11110402404697557,7,0.0,0.0,cycle,2,exploit,1.1309801244126534,0.0
AL,584,38,1757881100.6351402,5519.637666991912,5.526952665997669,4.5,0.3,0.95,0.725,0.5,1.404121,18.88,32.41,68.09,0.11110402404697557,7,0.0,0.0,cycle,3,explore,0.2438852964623778,0.0
AL,584,39,1757881106.199379,5553.073624963872,5.564071542001329,4.5,0.3,2.325,2.1,1.625,2.196757,3.28,3.86,6.38,0.12962136138813818,6,0.0,0.0,cycle,3,explore,0.21550671535462945,0.0
AL,584,40,1757881111.729256,5523.6086250515655,5.529754208982922,4.75,0.2,1.5750000000000002,1.475,1.0,2.573189,2.98,3.26,6.75,0.11110402404697557,7,0.0,0.0,cycle,3,explore,0.3191503117506579,0.0
AL,584,41,1757881117.2146182,5478.173083043657,5.485251709003933,5.5,0.2,2.325,2.225,2.125,-67.804526,1.72,1.8,1.88,0.38886408416441454,2,0.0,0.0,cycle,3,exploit,1.0543378389376787,0.0
AL,584,42,1757881122.740183,5517.58600003086,5.52542433294002,5.5,0.2,2.45,2.225,2.125,-67.714003,1.63,1.8,1.88,0.38886408416441454,2,0.0,0.0,cycle,3,exploit,1.0413160195664068,0.0
AL,584,43,1757881128.248659,5500.984291080385,5.508367082918994,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.0710172490385537,0.0
AL,584,44,1757881134.928648,5495.917208027095,5.504926124936901,3.25,0.3,2.45,2.225,2.0,1.846712,5.32,6.54,8.16,0.09721602104110363,8,0.0,0.0,cycle,4,explore,0.33756737729302755,0.0
AL,584,45,1757881141.1836538,6244.751417078078,6.254840750014409,3.75,0.4,1.8250000000000002,1.475,1.0,1.363773,13.1,20.05,43.6,0.09721602104110363,8,0.0,0.0,cycle,4,explore,0.3458550697334842,0.0
AL,584,46,1757881146.69757,5505.395249929279,5.5138028339715675,5.25,0.2,2.7,2.35,2.25,-72.987046,1.55,1.78,1.86,0.25924272277627636,3,0.0,0.0,cycle,4,exploit,0.9661377154173351,0.0
AL,584,47,1757881152.221148,5514.273333945312,5.523435750044882,5.25,0.4,2.075,1.975,1.875,2.042935,5.05,5.59,6.25,0.08641424092542545,9,0.0,0.0,cycle,4,explore,-0.013396441622934286,0.0
AL,584,48,1757881157.7333272,5502.158583025448,5.512064459035173,5.5,0.2,2.7,2.475,2.25,-101.587857,1.48,1.62,1.78,1.0,1,inf,1.0,cycle,4,exploit,0.961062691111331,0.0
AL,584,49,1757881163.2385962,5496.309790993109,5.505142999929376,5.5,0.2,2.7,2.6,2.25,-102.56547,1.48,1.54,1.78,1.0,1,inf,1.0,cycle,4,exploit,0.9682925274863885,0.0
AL,584,50,1757881170.2095501,5807.479582959786,5.817963124951348,3.0,0.3,1.075,0.85,0.625,1.221188,33.17,53.02,98.07,0.07777281683288291,10,0.0,0.0,cycle,5,explore,0.21522058026134042,0.0
AL,584,51,1757881175.833695,5612.901666085236,5.623977333889343,3.25,0.2,1.8250000000000002,1.475,1.125,1.877984,4.29,6.62,11.47,0.07777281683288291,10,0.0,0.0,cycle,5,explore,0.23534311200728716,0.0
AL,584,52,1757881181.4013638,5551.404832978733,5.567500166944228,4.25,0.2,2.45,2.1,1.875,-0.139829,2.11,2.47,2.77,0.09721602104110363,8,0.0,0.0,cycle,5,explore,0.3394007333225455,0.0
AL,584,53,1757881187.1136189,5700.635999906808,5.712092875037342,4.75,0.4,2.7,2.6,2.25,2.184907,3.74,3.99,5.25,0.07777281683288291,10,0.0,0.0,cycle,5,exploit,1.028368746066414,0.0
AL,584,54,1757881192.636717,5513.085833983496,5.522986750002019,5.0,0.4,2.7,2.6,2.25,2.25896,3.45,3.66,4.74,0.07070256075716629,11,0.0,0.0,cycle,5,exploit,1.0245112318918996,0.0
AL,584,55,1757881198.1521122,5502.69945897162,5.515257582999766,5.0,0.4,2.825,2.6,2.25,2.274966,3.22,3.66,4.74,0.07070256075716629,11,0.0,0.0,cycle,5,exploit,1.0201726856566136,0.0
AL,584,56,1757881204.8663192,5518.432041979395,5.529659832944162,3.0,0.2,1.3250000000000002,1.225,1.0,1.649607,9.7,11.35,17.04,0.07777281683288291,10,0.0,0.0,cycle,6,explore,0.2614054009701684,0.0
AL,584,57,1757881210.388992,5511.555167031474,5.522582832956687,3.5,0.3,1.5750000000000002,1.35,1.25,1.540847,11.35,15.46,18.03,0.07777281683288291,10,0.0,0.0,cycle,6,explore,0.4553626067388509,0.0
AL,584,58,1757881216.1756532,5772.440625005402,5.786510874982923,4.75,0.2,2.575,2.225,1.75,-1.121364,1.8,2.08,2.65,0.09721602104110363,8,0.0,0.0,cycle,6,explore,0.3906033088100709,0.0
AL,584,59,1757881221.697005,5507.217000005767,5.521151290973648,5.5,0.2,2.575,2.475,2.125,-68.48888,1.55,1.62,1.88,0.25924272277627636,3,0.0,0.0,cycle,6,exploit,0.9638156771862818,0.0
AL,584,60,1757881227.482811,5754.27379203029,5.78560349997133,5.5,0.2,2.7,2.6,2.125,-69.395832,1.48,1.54,1.88,0.38886408416441454,2,0.0,0.0,cycle,6,exploit,0.9632941439807233,0.0
AL,584,61,1757881233.6377962,6138.578375102952,6.15474941697903,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,1.0,1,inf,1.0,cycle,6,exploit,0.9413046304624206,0.0
AL,584,62,1757881240.5657349,5567.307416931726,5.583975458983332,3.25,0.3,1.8250000000000002,1.725,1.375,1.561222,9.81,10.98,17.28,0.06481068069406909,12,0.0,0.0,cycle,7,explore,0.33621262985349337,0.0
AL,584,63,1757881246.754366,6172.955958056264,6.188447624910623,3.25,0.4,1.3250000000000002,1.225,1.0,1.227291,33.08,38.69,58.02,0.06481068069406909,12,0.0,0.0,cycle,7,explore,0.0057566045885923504,0.0
AL,584,64,1757881253.186334,6416.819375008345,6.43178025004454,4.0,0.3,1.4500000000000002,1.35,0.875,1.542656,10.25,11.83,28.17,0.06481068069406909,12,0.0,0.0,cycle,7,exploit,0.9670646312348781,0.0
AL,584,65,1757881258.7366002,5535.751375020482,5.550147084053606,4.0,0.3,1.5750000000000002,1.475,1.0,1.60248,8.69,9.91,21.57,0.06481068069406909,12,0.0,0.0,cycle,7,exploit,0.9331032492754622,0.0
AL,584,66,1757881264.341783,5588.2349169114605,5.6047410409664735,5.0,0.4,1.075,0.725,0.625,1.334961,21.24,46.65,62.75,0.06481068069406909,12,0.0,0.0,cycle,7,explore,0.011730327226902714,0.0
AL,584,67,1757881269.868662,5511.9516249978915,5.526771083008498,5.25,0.2,2.45,2.35,2.25,-73.15746,1.71,1.78,1.86,0.15554563366576582,5,0.0,0.0,cycle,7,exploit,0.8941304049231125,0.0
AL,584,68,1757881276.064252,5492.362832999788,5.509730916004628,4.25,0.4,1.5750000000000002,1.225,1.0,1.405652,13.69,22.64,33.96,0.06481068069406909,12,0.0,0.0,cycle,8,explore,0.057923312139305114,0.0
AL,584,69,1757881281.605226,5524.647459038533,5.540861541056074,4.25,0.4,1.5750000000000002,1.475,1.125,1.45284,13.69,15.61,26.84,0.06481068069406909,12,0.0,0.0,cycle,8,explore,0.16845480993133083,0.0
AL,584,70,1757881287.121032,5498.390499968082,5.515686083002947,4.5,0.3,1.9500000000000002,1.85,1.75,2.180643,4.4,4.86,5.44,0.06481068069406909,12,0.0,0.0,cycle,8,exploit,0.736288161969715,0.0
AL,584,71,1757881292.770035,5593.3954999782145,5.648716416093521,4.75,0.3,1.9500000000000002,1.85,1.75,2.26725,3.99,4.39,4.88,0.055552012023487786,14,0.0,0.0,cycle,8,exploit,0.7861651525373174,0.0
AL,584,72,1757881298.707426,5917.438666918315,5.936916042002849,5.25,0.4,2.325,1.975,1.75,2.005878,4.08,5.59,7.25,0.06481068069406909,12,0.0,0.0,cycle,8,explore,0.21005977403890003,0.0
AL,584,73,1757881304.504235,5777.118167025037,5.79661379090976,5.5,0.2,2.825,2.475,2.25,-101.555714,1.41,1.62,1.78,0.38886408416441454,2,0.0,0.0,cycle,8,exploit,0.6755984915544526,0.0
