algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,584,1,1757891588.81464,6935.676792054437,6.958646500017494,4.0,0.3,1.5750000000000002,1.35,1.0,1.589889,8.69,11.83,21.57,1.0,1,inf,1.0,init,0,random,,
AL,584,2,1757891594.398746,5580.953833996318,5.583804417052306,4.75,0.3,2.075,1.975,1.875,2.308686,3.6,3.91,4.28,1.0,1,inf,1.0,init,0,random,,
AL,584,3,1757891599.930917,5528.535375022329,5.53211516700685,5.0,0.4,2.825,2.475,2.125,2.227313,3.22,3.98,5.31,1.0,1,inf,1.0,init,0,random,,
AL,584,4,1757891605.440447,5506.282459013164,5.509431250044145,5.5,0.3,2.45,2.35,2.125,0.25331,2.45,2.56,2.84,1.0,1,inf,1.0,init,0,random,,
AL,584,5,1757891611.0604732,5616.9014578917995,5.619925582897849,3.75,0.2,1.3250000000000002,1.1,0.625,1.741895,6.12,9.01,27.92,0.4490165202450388,2,0.0,0.0,init,0,random,,
AL,584,6,1757891616.5917299,5529.538707924075,5.530961625045165,5.0,0.3,2.575,2.35,2.0,2.218825,2.56,2.82,3.52,0.4490165202450388,2,0.0,0.0,init,0,random,,
AL,584,7,1757891622.169898,5575.495042023249,5.578098041936755,3.25,0.3,2.075,1.6,1.5,1.598572,7.58,12.76,14.52,0.4490165202450388,2,0.0,0.0,init,0,random,,
AL,584,8,1757891627.721351,5549.369749962352,5.5513675410766155,5.25,0.2,2.575,2.225,2.125,-47.947425,1.63,1.88,1.97,1.0,1,inf,1.0,init,0,random,,
AL,584,9,1757891633.185729,5460.954291978851,5.464288083021529,4.5,0.2,2.95,2.475,2.0,-6.040752,1.66,1.98,2.45,0.4490165202450388,2,0.0,0.0,init,0,random,,
AL,584,10,1757891638.748235,5558.534165960737,5.5623963749967515,5.5,0.4,1.2000000000000002,1.1,1.0,1.549851,14.08,16.76,20.28,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,11,1757891644.336122,5586.190624977462,5.587798666092567,4.75,0.4,1.3250000000000002,1.1,0.75,1.392327,15.49,22.47,48.3,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,12,1757891649.832926,5493.3863340411335,5.496710250037722,3.0,0.2,1.075,0.85,0.625,1.466921,14.75,23.59,43.6,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,13,1757891655.400345,5565.205459017307,5.5673428339650854,3.0,0.3,0.95,0.85,0.75,1.232679,42.46,53.02,68.09,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,14,1757891660.897856,5494.5105409715325,5.497433957993053,4.0,0.3,2.575,2.225,2.125,2.263146,3.36,4.29,4.67,0.17960660809801554,5,0.0,0.0,init,0,random,,
AL,584,15,1757891666.779389,5877.728666993789,5.881407208973542,4.75,0.3,1.2,0.725,0.5,1.472232,10.62,29.1,61.11,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,16,1757891672.347158,5562.6199170947075,5.5676437499932945,3.25,0.3,1.45,0.975,0.625,1.315536,15.54,34.36,83.55,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,17,1757891677.9153879,5548.840292030945,5.567983541986905,4.25,0.3,1.2,0.975,0.625,1.455689,13.27,20.1,48.87,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,18,1757891684.9107451,6980.606833007187,6.995190834044479,4.75,0.4,0.95,0.85,0.625,1.299443,30.12,37.62,69.53,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,19,1757891690.573848,5648.475834052078,5.662976374966092,4.5,0.3,1.7000000000000002,1.225,1.0,1.697896,5.78,11.35,17.04,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,20,1757891697.208586,6629.881417029537,6.634556374978274,4.0,0.2,2.7,2.6,2.25,-6.573277,2.04,2.12,2.45,0.4490165202450388,2,0.0,0.0,init,0,random,,
AL,584,21,1757891702.78781,5575.480125029571,5.579082082957029,4.75,0.4,2.45,1.975,1.875,1.912357,4.44,6.93,7.73,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,22,1757891708.357158,5563.195875030942,5.569212207919918,3.25,0.2,1.075,0.725,0.625,1.511569,12.56,27.62,37.16,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,23,1757891714.2007732,5838.993374956772,5.8435014999704435,4.75,0.4,2.575,2.225,1.75,1.895998,4.06,5.37,8.87,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,24,1757891719.7960372,5589.710541069508,5.595144915976562,4.25,0.3,1.2,0.85,0.625,1.44224,13.27,26.44,48.87,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,25,1757891725.3557801,5555.537790991366,5.559632125077769,4.5,0.2,1.5750000000000002,1.35,1.125,2.513783,3.21,4.11,5.88,0.17960660809801554,5,0.0,0.0,init,0,random,,
AL,584,26,1757891730.879474,5519.520167028531,5.523626415990293,4.75,0.4,2.575,2.1,1.75,1.882044,4.06,6.07,8.87,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,27,1757891736.7816992,5896.597000071779,5.902095458004624,4.25,0.3,2.2,1.725,1.625,2.022386,3.93,6.34,7.21,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,584,28,1757891744.195373,5559.797332971357,5.564296833937988,4.0,0.3,2.95,2.6,2.25,2.339644,2.8,3.31,4.2,0.17960660809801554,5,0.0,0.0,cycle,1,explore,0.22427015005873735,0.0
AL,584,29,1757891749.82472,5593.559665954672,5.629146332968958,4.0,0.4,3.075,2.6,2.25,1.92188,4.02,5.55,7.56,0.2245082601225194,4,0.0,0.0,cycle,1,explore,0.26728847195992506,0.0
AL,584,30,1757891755.364149,5533.351499936543,5.53924629103858,5.0,0.3,2.575,2.1,1.75,2.458692,2.56,3.27,4.42,0.17960660809801554,5,0.0,0.0,cycle,1,explore,0.43739326039492227,0.0
AL,584,31,1757891761.050283,5679.841708042659,5.6859736669575796,5.25,0.3,1.4500000000000002,1.225,0.75,1.742432,5.84,8.34,22.26,0.2245082601225194,4,0.0,0.0,cycle,1,explore,0.1679785915346117,0.0
AL,584,32,1757891766.594827,5538.968874956481,5.544427415938117,5.5,0.2,2.325,2.225,2.125,-67.804526,1.72,1.8,1.88,1.0,1,inf,1.0,cycle,1,exploit,1.2531002007645164,0.0
AL,584,33,1757891772.1316721,5531.3697919482365,5.536736000096425,5.5,0.2,2.45,2.35,2.125,-67.997008,1.63,1.7,1.88,1.0,1,inf,1.0,cycle,1,exploit,1.197533330106713,0.0
AL,584,34,1757891777.704711,5568.034874973819,5.572947291890159,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.288245455787165,0.0
AL,584,35,1757891783.242353,5532.910750014707,5.537564666010439,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1978433404895423,0.0
AL,584,36,1757891788.781436,5532.021875027567,5.538938292069361,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.21320051031366,0.0
AL,584,37,1757891794.345567,5556.931708008051,5.5639476251089945,5.5,0.3,1.4500000000000002,1.1,0.75,1.780537,5.3,9.42,20.28,0.12829043435572537,7,0.0,0.0,cycle,1,explore,0.1274422164541103,0.0
AL,584,38,1757891801.2059898,5538.958249962889,5.545869083027355,3.25,0.2,2.075,1.725,1.5,2.182663,3.45,4.77,6.38,0.12829043435572537,7,0.0,0.0,cycle,2,explore,0.11688927119760098,0.0
AL,584,39,1757891806.8227992,5609.91466708947,5.616682166000828,3.5,0.2,0.95,0.85,0.625,1.574694,13.87,17.33,32.05,0.12829043435572537,7,0.0,0.0,cycle,2,explore,0.3064153236605593,0.0
AL,584,40,1757891812.3391302,5510.207750019617,5.516245750011876,3.75,0.2,1.075,0.975,0.5,1.636706,9.43,11.47,43.6,0.12829043435572537,7,0.0,0.0,cycle,2,explore,0.47736012642564873,0.0
AL,584,41,1757891817.85678,5510.215625050478,5.517535209073685,4.25,0.2,1.2,0.975,0.5,1.840775,5.78,8.93,33.96,0.12829043435572537,7,0.0,0.0,cycle,2,explore,0.27263544685854896,0.0
AL,584,42,1757891823.414318,5544.878958025947,5.557289958000183,5.25,0.4,2.45,2.35,2.25,2.244535,3.73,4.0,4.32,0.1122541300612597,8,0.0,0.0,cycle,2,exploit,1.2073207661523426,0.0
AL,584,43,1757891829.650822,6215.627791942097,6.236314874957316,5.25,0.4,2.575,2.475,2.25,2.273609,3.44,3.67,4.32,0.1122541300612597,8,0.0,0.0,cycle,2,exploit,1.183040752774689,0.0
AL,584,44,1757891836.072763,6413.750917068683,6.421783874975517,5.25,0.4,2.7,2.6,2.25,2.301834,3.21,3.39,4.32,0.1122541300612597,8,0.0,0.0,cycle,2,exploit,1.1669332765520348,0.0
AL,584,45,1757891841.57661,5496.247958973981,5.5037616670597345,5.5,0.3,2.075,1.975,1.75,2.339042,2.92,3.11,3.74,0.1122541300612597,8,0.0,0.0,cycle,2,explore,0.7228248382572822,0.0
AL,584,46,1757891847.095516,5509.39212506637,5.518812207970768,5.5,0.4,2.45,2.35,2.25,2.24046,3.46,3.7,3.98,0.1122541300612597,8,0.0,0.0,cycle,2,exploit,1.2411901795027054,0.0
AL,584,47,1757891852.665351,5560.0939999567345,5.569682541070506,5.5,0.4,2.575,2.475,2.25,2.270078,3.21,3.41,3.98,0.1122541300612597,8,0.0,0.0,cycle,2,exploit,1.2015661965533615,0.0
AL,584,48,1757891859.492193,5498.703208984807,5.507606250001118,3.25,0.2,1.9500000000000002,1.475,1.125,1.898438,3.82,6.62,11.47,0.12829043435572537,7,0.0,0.0,cycle,3,explore,0.16913802474278844,0.0
AL,584,49,1757891865.0578592,5557.269459008239,5.565551667008549,4.5,0.2,2.45,2.35,1.875,-2.045415,2.0,2.08,2.61,0.14967217341501293,6,0.0,0.0,cycle,3,explore,0.5841155620871522,0.0
AL,584,50,1757891870.614722,5546.953957993537,5.5567430830560625,5.0,0.2,2.45,2.35,2.25,-51.28377,1.8,1.87,1.96,0.17960660809801554,5,0.0,0.0,cycle,3,exploit,1.0153024719343091,0.0
AL,584,51,1757891876.1393778,5515.683542005718,5.524572249967605,5.0,0.3,1.5750000000000002,1.475,1.0,1.824606,5.44,6.26,13.8,0.1122541300612597,8,0.0,0.0,cycle,3,explore,0.28709283442212985,0.0
AL,584,52,1757891881.688577,5538.282708963379,5.549071790999733,5.0,0.4,2.95,2.475,2.0,2.186259,3.03,3.98,6.03,0.1122541300612597,8,0.0,0.0,cycle,3,explore,0.5551647883513497,0.0
AL,584,53,1757891887.232933,5534.528749994934,5.544248958001845,5.25,0.2,2.2,2.1,2.0,-29.846535,1.9,2.0,2.1,0.14967217341501293,6,0.0,0.0,cycle,3,exploit,1.0026949931148952,0.0
AL,584,54,1757891892.826933,5582.934165955521,5.593875958002172,5.25,0.2,2.325,2.225,2.125,-48.115731,1.8,1.88,1.97,0.14967217341501293,6,0.0,0.0,cycle,3,exploit,1.0457185445550166,0.0
AL,584,55,1757891898.338738,5501.132625038736,5.51170200004708,5.25,0.2,2.45,2.35,2.25,-73.15746,1.71,1.78,1.86,0.29934434683002586,3,0.0,0.0,cycle,3,exploit,1.0690451485394021,0.0
AL,584,56,1757891903.916948,5565.37887500599,5.578087291913107,5.25,0.2,2.575,2.35,2.25,-73.070816,1.63,1.78,1.86,0.29934434683002586,3,0.0,0.0,cycle,3,exploit,1.0182775019878223,0.0
AL,584,57,1757891909.4368992,5508.241250063293,5.519833417027257,5.5,0.3,1.075,0.85,0.5,1.594985,9.87,15.79,45.6,0.08163936731727979,11,0.0,0.0,cycle,3,explore,0.12762059406048287,0.0
AL,584,58,1757891916.216469,5577.187874936499,5.59091150003951,3.0,0.3,2.325,1.85,1.375,1.549116,7.06,11.2,20.28,0.08980330404900777,10,0.0,0.0,cycle,4,explore,0.4198025213955855,0.0
AL,584,59,1757891921.75403,5524.833375005983,5.537467417074367,3.5,0.4,1.7000000000000002,1.35,0.875,1.288325,17.33,27.48,65.34,0.08980330404900777,10,0.0,0.0,cycle,4,explore,0.29857862270725405,0.0
AL,584,60,1757891927.276944,5509.480083012022,5.522801165934652,5.25,0.3,2.075,1.6,1.125,2.053669,3.1,4.78,9.89,0.08980330404900777,10,0.0,0.0,cycle,4,explore,-0.008060698306992846,0.0
AL,584,61,1757891932.806078,5516.170041053556,5.529043624992482,5.25,0.3,2.325,2.225,2.125,1.105668,2.71,2.84,3.0,0.08980330404900777,10,0.0,0.0,cycle,4,exploit,1.0516321722493127,0.0
AL,584,62,1757891938.303585,5483.520416077226,5.497407334041782,5.25,0.3,2.45,2.35,2.25,-0.130726,2.57,2.68,2.8,0.09978144894334195,9,0.0,0.0,cycle,4,exploit,1.0598718336118609,0.0
AL,584,63,1757891943.817133,5498.443917022087,5.5134032079949975,5.5,0.2,1.2,0.725,0.5,2.197981,3.57,9.64,20.28,0.07483608670750647,12,0.0,0.0,cycle,4,explore,0.02751448141976768,0.0
AL,584,64,1757891949.372728,5542.31137491297,5.555496040964499,5.5,0.2,1.5750000000000002,1.1,0.75,2.553496,2.54,4.14,9.01,0.08980330404900777,10,0.0,0.0,cycle,4,explore,0.046435419105622995,0.0
AL,584,65,1757891954.8777359,5490.391292027198,5.504943249979988,5.5,0.3,2.45,2.35,2.25,-1.699885,2.45,2.56,2.67,0.09978144894334195,9,0.0,0.0,cycle,4,exploit,1.148334195657893,0.0
AL,584,66,1757891960.4550242,5560.283791972324,5.577162083005533,5.5,0.3,2.575,2.35,2.25,-1.675627,2.33,2.56,2.67,0.09978144894334195,9,0.0,0.0,cycle,4,exploit,1.0607950904908208,0.0
AL,584,67,1757891966.0946612,5620.407750015147,5.639475916977972,5.5,0.3,2.575,2.475,2.25,-1.604713,2.33,2.43,2.67,0.09978144894334195,9,0.0,0.0,cycle,4,exploit,1.0094936820616487,0.0
AL,584,68,1757891973.453417,5985.361874918453,6.003073833999224,3.0,0.4,2.575,2.475,2.25,1.530231,10.28,11.12,13.46,0.07483608670750647,12,0.0,0.0,cycle,5,explore,0.45548771838921726,0.0
AL,584,69,1757891979.059513,5587.526291958056,5.605866792029701,3.75,0.2,1.5750000000000002,1.475,1.125,2.071026,4.32,4.9,8.61,0.07483608670750647,12,0.0,0.0,cycle,5,explore,0.2670342134929436,0.0
AL,584,70,1757891984.626366,5550.095124985091,5.566726875025779,4.0,0.3,1.7000000000000002,1.475,1.0,1.616465,7.45,9.91,21.57,0.07483608670750647,12,0.0,0.0,cycle,5,exploit,0.978739991771138,0.0
AL,584,71,1757891990.303586,5651.045292033814,5.677051416947506,4.5,0.3,1.7000000000000002,1.35,1.25,1.791638,5.78,9.35,10.9,0.07483608670750647,12,0.0,0.0,cycle,5,explore,0.3519634209941004,0.0
AL,584,72,1757891995.9226701,5599.676250014454,5.618954291916452,4.5,0.3,2.575,2.35,2.25,2.035834,2.86,3.23,3.45,0.07483608670750647,12,0.0,0.0,cycle,5,explore,0.42501654100166436,0.0
AL,584,73,1757892001.483932,5542.5069170305505,5.5611225420143455,4.75,0.4,0.825,0.725,0.625,1.274448,39.93,51.68,69.53,0.07483608670750647,12,0.0,0.0,cycle,5,explore,0.26235606000367057,0.0
AL,584,74,1757892007.0800178,5577.211625059135,5.595977916033007,5.5,0.2,2.45,2.225,2.125,-67.714003,1.63,1.8,1.88,0.2245082601225194,4,0.0,0.0,cycle,5,exploit,0.9936832304882443,0.0
AL,584,75,1757892012.597017,5497.351708007045,5.516876625013538,5.5,0.2,2.575,2.225,2.125,-67.625925,1.55,1.8,1.88,0.29934434683002586,3,0.0,0.0,cycle,5,exploit,1.063055671671994,0.0
AL,584,76,1757892018.765246,6146.217625006102,6.168062916956842,5.5,0.2,2.7,2.225,2.125,-67.555265,1.48,1.8,1.88,1.0,1,inf,1.0,cycle,5,exploit,1.007425287897737,0.0
AL,584,77,1757892024.368742,5583.350957953371,5.603396625025198,5.5,0.2,2.575,2.35,2.125,-67.90893,1.55,1.7,1.88,0.29934434683002586,3,0.0,0.0,cycle,5,exploit,0.9926607848354404,0.0
AL,584,78,1757892030.836954,5515.400041011162,5.537417124956846,3.0,0.4,1.5750000000000002,1.475,1.375,1.277418,27.48,31.33,36.04,0.07483608670750647,12,0.0,0.0,cycle,6,exploit,0.7955394657178411,0.0
AL,584,79,1757892036.418143,5559.358541038819,5.581036000046879,3.0,0.4,1.7000000000000002,1.6,1.5,1.31437,23.59,26.63,30.29,0.07483608670750647,12,0.0,0.0,cycle,6,exploit,0.8284827101681248,0.0
