algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,772,28,1757892846.256652,5536.923249950632,5.541497459053062,3.0,0.2,0.7,0.6,0.5,1.349625,34.77,47.3,68.09,0.2245082601225194,4,0.0,0.0,cycle,1,exploit,1.3487633590719967,0.0
AL,772,29,1757892851.811712,5550.259459065273,5.5549232920166105,3.0,0.2,0.825,0.6,0.5,1.370003,25.04,47.3,68.09,0.29934434683002586,3,0.0,0.0,cycle,1,exploit,1.362078242065426,0.0
AL,772,30,1757892857.34098,5525.613249978051,5.529175292002037,3.0,0.2,0.95,0.6,0.5,1.389654,18.88,47.3,68.09,0.29934434683002586,3,0.0,0.0,cycle,1,exploit,1.3778854873450397,0.0
AL,772,31,1757892862.87758,5531.600542017259,5.536490916041657,3.0,0.2,1.075,0.6,0.5,1.406327,14.75,47.3,68.09,0.29934434683002586,3,0.0,0.0,cycle,1,exploit,1.4009281022828879,0.0
AL,772,32,1757892868.416791,5534.841540968046,5.539106708019972,3.25,0.2,1.075,0.6,0.5,1.459418,12.56,40.31,58.02,0.29934434683002586,3,0.0,0.0,cycle,1,exploit,1.3693176830230671,0.0
AL,772,33,1757892873.951635,5529.317416949198,5.5347238330869,3.25,0.2,0.95,0.85,0.625,1.510526,16.09,20.1,37.16,0.2245082601225194,4,0.0,0.0,cycle,1,explore,1.1111906621383296,0.0
AL,772,34,1757892879.493998,5537.156874896027,5.542231459054165,4.5,0.4,0.95,0.85,0.75,1.29216,33.56,41.91,53.81,0.29934434683002586,3,0.0,0.0,cycle,1,explore,0.41947144842681344,0.0
AL,772,35,1757892885.042799,5543.803125037812,5.548722833977081,4.75,0.2,1.3250000000000002,1.1,0.625,2.172283,3.86,5.5,17.4,0.17960660809801554,5,0.0,0.0,cycle,1,explore,0.7100117434412825,0.0
AL,772,36,1757892891.480492,6431.3017500098795,6.437561457976699,5.5,0.3,2.2,1.975,1.875,2.02013,2.73,3.11,3.35,0.29934434683002586,3,0.0,0.0,cycle,1,explore,0.35329301331441465,0.0
AL,772,37,1757892897.043843,5557.757708011195,5.56323104200419,5.5,0.4,1.8250000000000002,1.6,1.25,1.739731,5.99,7.92,12.98,0.29934434683002586,3,0.0,0.0,cycle,1,explore,0.47092355694983973,0.0
AL,772,38,1757892903.8583481,5544.956292025745,5.55147304199636,4.0,0.4,2.825,2.475,2.125,1.83456,4.7,6.17,8.49,0.29934434683002586,3,0.0,0.0,cycle,2,explore,0.4222620922853566,0.0
AL,772,39,1757892909.4063082,5541.2672909442335,5.547853791969828,4.25,0.2,1.3250000000000002,1.225,1.125,2.273813,4.73,5.54,6.65,0.17960660809801554,5,0.0,0.0,cycle,2,explore,0.3158892562284874,0.0
AL,772,40,1757892914.936578,5523.276249994524,5.530144291929901,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,1.0,1,inf,1.0,cycle,2,exploit,1.0210478243847676,0.0
AL,772,41,1757892920.476054,5532.932166010141,5.539365916978568,5.0,0.2,3.075,2.725,2.25,-51.884565,1.43,1.61,1.96,1.0,1,inf,1.0,cycle,2,exploit,1.0213586925654572,0.0
AL,772,42,1757892926.032646,5549.258083105087,5.556513166055083,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,2,exploit,1.0536773260820032,0.0
AL,772,43,1757892931.569717,5529.3765410315245,5.5369487080024555,5.0,0.4,2.075,1.6,1.25,1.6738,5.58,9.58,15.71,0.14967217341501293,6,0.0,0.0,cycle,2,explore,0.31969963855692585,0.0
AL,772,44,1757892937.111604,5533.094374928623,5.541727250092663,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.0435745518114532,0.0
AL,772,45,1757892942.6686878,5549.923915998079,5.556983208050951,5.25,0.3,1.8250000000000002,1.35,1.125,1.968278,3.77,6.83,9.89,0.12829043435572537,7,0.0,0.0,cycle,2,explore,0.3414137045934767,0.0
AL,772,46,1757892948.2551,5577.421416994184,5.586275416077115,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.0156722790973833,0.0
AL,772,47,1757892953.824457,5560.419125016779,5.569216125062667,5.5,0.3,2.075,1.85,1.75,2.322377,2.92,3.42,3.74,0.09978144894334195,9,0.0,0.0,cycle,2,explore,0.29458124678912434,0.0
AL,772,48,1757892960.5148559,5517.060999991372,5.525048958952539,3.0,0.2,1.3250000000000002,1.1,1.0,1.635779,9.7,14.08,17.04,0.09978144894334195,9,0.0,0.0,cycle,3,explore,0.287041089496894,0.0
AL,772,49,1757892966.053005,5527.913832920603,5.5380287079606205,4.0,0.3,1.45,0.975,0.5,1.414931,10.25,22.69,86.18,0.1122541300612597,8,0.0,0.0,cycle,3,exploit,1.00018535860977,0.0
AL,772,50,1757892971.6326149,5570.471166050993,5.579512165975757,4.75,0.2,2.2,1.725,1.625,0.804212,2.11,2.69,2.87,0.1122541300612597,8,0.0,0.0,cycle,3,explore,0.4276231537913056,0.0
AL,772,51,1757892977.180696,5536.5649999585,5.547934458008967,4.75,0.2,2.95,2.725,2.25,-34.616634,1.57,1.7,2.06,0.17960660809801554,5,0.0,0.0,cycle,3,exploit,1.0111322979322852,0.0
AL,772,52,1757892982.731873,5541.909416904673,5.551077584037557,4.75,0.2,3.075,2.725,2.25,-34.549489,1.51,1.7,2.06,0.17960660809801554,5,0.0,0.0,cycle,3,exploit,1.014626941908142,0.0
AL,772,53,1757892988.315246,5572.187624988146,5.583250708994456,4.75,0.3,2.325,2.225,1.875,2.377172,3.04,3.23,4.28,0.08980330404900777,10,0.0,0.0,cycle,3,explore,0.4103821647179201,0.0
AL,772,54,1757892993.847075,5521.8878330197185,5.53172533295583,5.0,0.2,2.95,2.725,2.25,-51.922379,1.49,1.61,1.96,0.29934434683002586,3,0.0,0.0,cycle,3,exploit,0.9955321597605238,0.0
AL,772,55,1757892999.385466,5525.425500003621,5.538242334034294,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,0.29934434683002586,3,0.0,0.0,cycle,3,exploit,0.9876733450746473,0.0
AL,772,56,1757893004.9622998,5566.080249962397,5.576742665958591,5.5,0.3,2.325,1.85,1.375,2.405781,2.58,3.42,5.93,0.08163936731727979,11,0.0,0.0,cycle,3,explore,0.26482923898154165,0.0
AL,772,57,1757893010.50093,5526.033999980427,5.538502875017002,5.5,0.4,2.325,1.85,1.75,2.075544,3.76,5.81,6.56,0.08163936731727979,11,0.0,0.0,cycle,3,explore,-0.017396261545723456,0.0
AL,772,58,1757893017.204315,5525.677333935164,5.539295666967519,3.75,0.3,2.7,2.475,2.125,2.211307,3.45,3.98,5.31,0.08163936731727979,11,0.0,0.0,cycle,4,explore,0.36326121458878285,0.0
AL,772,59,1757893022.7679691,5550.9784169262275,5.563558917026967,4.0,0.2,1.325,0.85,0.75,1.845514,5.34,13.27,17.04,0.08163936731727979,11,0.0,0.0,cycle,4,exploit,0.8611288001416189,0.0
AL,772,60,1757893028.329322,5547.562583000399,5.561210207990371,4.0,0.2,1.45,0.975,0.875,1.936962,4.47,10.08,12.52,0.08980330404900777,10,0.0,0.0,cycle,4,exploit,0.8444838726437138,0.0
AL,772,61,1757893033.905439,5564.213957986794,5.576027957955375,4.25,0.2,1.325,0.85,0.75,1.949513,4.73,11.75,15.1,0.08163936731727979,11,0.0,0.0,cycle,4,exploit,0.8460629037761803,0.0
AL,772,62,1757893039.444232,5524.900624994189,5.538699958939105,4.25,0.2,1.45,0.975,0.875,2.054244,4.01,8.93,11.09,0.08163936731727979,11,0.0,0.0,cycle,4,exploit,0.8466053068702215,0.0
AL,772,63,1757893044.982891,5525.456542032771,5.538570708944462,4.25,0.4,1.7000000000000002,1.35,1.25,1.480401,11.75,18.64,21.74,0.08980330404900777,10,0.0,0.0,cycle,4,explore,0.3488243238028284,0.0
AL,772,64,1757893050.514262,5516.590457991697,5.531244750018232,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,0.12829043435572537,7,0.0,0.0,cycle,4,exploit,0.8425733866995663,0.0
AL,772,65,1757893056.132725,5601.672749966383,5.618301583919674,5.25,0.2,2.075,1.975,1.875,-16.996165,2.02,2.12,2.24,0.1122541300612597,8,0.0,0.0,cycle,4,explore,0.0756260709617605,0.0
AL,772,66,1757893062.958372,6808.416333049536,6.825424332986586,5.25,0.3,1.9500000000000002,1.475,1.0,1.953095,3.39,5.64,12.52,0.08980330404900777,10,0.0,0.0,cycle,4,explore,0.09292631366718818,0.0
AL,772,67,1757893069.4839811,6508.947916910984,6.525437582982704,5.5,0.4,2.95,2.475,2.0,2.35256,2.71,3.41,4.95,0.08163936731727979,11,0.0,0.0,cycle,4,explore,0.21689336694822656,0.0
AL,772,68,1757893075.905994,5608.035624958575,5.626040208037011,3.0,0.3,1.3250000000000002,1.225,0.875,1.319203,21.84,25.55,50.04,0.08980330404900777,10,0.0,0.0,cycle,5,explore,0.6020325710583894,0.0
AL,772,69,1757893081.490369,5567.310250014998,5.584230207954533,3.25,0.4,2.2,1.725,1.25,1.362909,12.0,19.52,37.16,0.08980330404900777,10,0.0,0.0,cycle,5,explore,0.23026586098592572,0.0
AL,772,70,1757893087.0552928,5548.006375087425,5.564812041935511,3.75,0.3,1.3250000000000002,1.225,0.875,1.468259,13.98,16.35,32.05,0.08980330404900777,10,0.0,0.0,cycle,5,exploit,0.772864443039936,0.0
AL,772,71,1757893092.643372,5571.547167026438,5.587995875044726,3.75,0.3,1.4500000000000002,1.35,0.875,1.492134,11.67,13.46,32.05,0.08980330404900777,10,0.0,0.0,cycle,5,exploit,0.7647528602779253,0.0
AL,772,72,1757893098.194779,5533.698625047691,5.5512660830281675,5.25,0.2,1.45,0.975,0.875,2.56363,2.91,5.74,7.25,0.07483608670750647,12,0.0,0.0,cycle,5,exploit,0.7759224688368039,0.0
AL,772,73,1757893103.760014,5545.43533292599,5.565073917037807,5.5,0.2,1.45,0.975,0.875,2.631341,2.76,5.21,6.56,0.07483608670750647,12,0.0,0.0,cycle,5,exploit,0.7703156506670686,0.0
AL,772,74,1757893109.363672,5585.602542036213,5.603550042025745,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.4490165202450388,2,0.0,0.0,cycle,5,exploit,0.7956133407113298,0.0
AL,772,75,1757893114.9028249,5518.654500017874,5.539015125017613,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,0.4490165202450388,2,0.0,0.0,cycle,5,explore,0.3902190254875405,0.0
AL,772,76,1757893120.466686,5544.853667030111,5.563752750051208,5.5,0.3,1.4500000000000002,1.225,0.875,1.842614,5.3,7.59,14.9,0.08163936731727979,11,0.0,0.0,cycle,5,explore,0.2240248036686277,0.0
AL,772,77,1757893126.054283,5567.861041985452,5.587520165950991,5.5,0.3,1.5750000000000002,1.35,1.25,2.097461,4.51,6.17,7.28,0.07483608670750647,12,0.0,0.0,cycle,5,explore,0.1959465938781702,0.0
AL,772,78,1757893132.988464,5569.068792043254,5.5897117499262094,3.5,0.4,1.9500000000000002,1.725,1.5,1.436052,13.17,16.83,22.26,0.08980330404900777,10,0.0,0.0,cycle,6,explore,0.13082770112704742,0.0
AL,772,79,1757893138.545641,5537.342625088058,5.55708641698584,3.75,0.4,1.2,0.975,0.75,1.231909,30.29,45.86,77.47,0.08980330404900777,10,0.0,0.0,cycle,6,explore,0.19002760922554962,0.0
AL,772,80,1757893144.0755599,5509.520708001219,5.5298049580305815,4.25,0.2,1.5750000000000002,1.475,1.375,2.51531,3.49,3.89,4.41,0.07483608670750647,12,0.0,0.0,cycle,6,explore,0.18813089864734633,0.0
AL,772,81,1757893149.601551,5504.43512503989,5.525897584040649,4.5,0.3,1.9500000000000002,1.6,1.125,1.816201,4.4,6.6,13.46,0.08980330404900777,10,0.0,0.0,cycle,6,explore,0.3648990015319082,0.0
AL,772,82,1757893155.1456268,5522.6071670185775,5.543977167108096,4.75,0.2,3.075,2.6,2.125,-21.016213,1.51,1.78,2.18,0.12829043435572537,7,0.0,0.0,cycle,6,exploit,0.7240466086426699,0.0
AL,772,83,1757893160.691864,5523.968792054802,5.546132790972479,5.0,0.2,3.075,2.6,2.125,-32.874358,1.43,1.69,2.07,0.14967217341501293,6,0.0,0.0,cycle,6,exploit,0.7591113319519325,0.0
AL,772,84,1757893166.294003,5578.369374969043,5.602036125026643,5.0,0.2,3.075,2.6,2.25,-51.337852,1.43,1.69,1.96,0.14967217341501293,6,0.0,0.0,cycle,6,exploit,0.7222411660937249,0.0
AL,772,85,1757893171.862158,5545.869166962802,5.568048540968448,5.0,0.4,1.4500000000000002,1.225,0.75,1.449925,11.67,16.35,43.6,0.08163936731727979,11,0.0,0.0,cycle,6,explore,0.38704012174456026,0.0
AL,772,86,1757893177.424465,5537.194792064838,5.56218687503133,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,0.2245082601225194,4,0.0,0.0,cycle,6,exploit,0.7486839556041319,0.0
AL,772,87,1757893183.385741,5935.266708955169,5.961101582972333,5.25,0.2,3.075,2.6,2.25,-73.789611,1.36,1.61,1.86,0.2245082601225194,4,0.0,0.0,cycle,6,exploit,0.7073344687958166,0.0
AL,772,88,1757893190.909636,6101.483832928352,6.140753540908918,3.0,0.4,2.575,2.35,2.25,1.523332,10.28,12.34,13.46,0.07483608670750647,12,0.0,0.0,cycle,7,explore,0.3414055212045252,0.0
AL,772,89,1757893196.549529,5613.342375028878,5.639770791050978,3.0,0.4,3.2,2.725,2.25,1.584082,6.6,9.18,13.46,0.07483608670750647,12,0.0,0.0,cycle,7,exploit,0.6589897469540859,0.0
AL,772,90,1757893202.1049972,5527.9345830203965,5.555335958953947,4.0,0.3,1.4500000000000002,1.225,1.125,1.595912,10.25,14.37,17.04,0.0690794646530829,13,0.0,0.0,cycle,7,exploit,0.658213686175442,0.0
AL,772,91,1757893207.738432,5604.850250063464,5.63327087496873,4.0,0.3,1.5750000000000002,1.225,1.125,1.609289,8.69,14.37,17.04,0.0690794646530829,13,0.0,0.0,cycle,7,exploit,0.6918998742436819,0.0
AL,772,92,1757893213.466824,5701.03224995546,5.728264375007711,4.0,0.3,1.5750000000000002,1.35,1.125,1.62159,8.69,11.83,17.04,0.0690794646530829,13,0.0,0.0,cycle,7,exploit,0.6566636698113324,0.0
AL,772,93,1757893219.82125,6326.145458035171,6.354281166917644,4.0,0.3,1.7000000000000002,1.35,1.25,1.666853,7.45,11.83,13.8,0.0690794646530829,13,0.0,0.0,cycle,7,exploit,0.6551215445543929,0.0
AL,772,94,1757893225.376808,5527.880709036253,5.555426875012927,4.75,0.2,1.9500000000000002,1.85,1.375,2.760322,2.38,2.51,3.63,0.08163936731727979,11,0.0,0.0,cycle,7,explore,0.2575001616566697,0.0
AL,772,95,1757893230.968411,5562.828417052515,5.591503874980845,5.5,0.2,1.4500000000000002,1.225,1.0,2.807355,2.76,3.46,4.95,0.06414521717786269,14,0.0,0.0,cycle,7,explore,0.4327987006536878,0.0
AL,772,96,1757893236.559229,5559.302250039764,5.5906555419787765,5.5,0.2,2.325,2.225,2.0,-43.195897,1.72,1.8,2.0,0.1122541300612597,8,0.0,0.0,cycle,7,explore,0.2719745240730075,0.0
AL,772,97,1757893242.1081421,5519.129749969579,5.5488130419980735,5.5,0.4,2.7,2.475,2.125,2.334336,3.01,3.41,4.41,0.0690794646530829,13,0.0,0.0,cycle,7,explore,0.08607842057580277,0.0
