algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,619,11,1757892198.240574,5493.33695799578,5.496318083954975,3.25,0.3,2.325,1.975,1.625,1.682175,5.94,8.37,12.37,0.4490165202450388,2,0.0,0.0,init,0,random,,
AL,619,12,1757892203.839114,5595.121291931719,5.598426833981648,5.5,0.2,2.075,1.975,1.875,-25.676175,1.93,2.03,2.13,1.0,1,inf,1.0,init,0,random,,
AL,619,13,1757892209.363651,5522.390790982172,5.5244488751050085,4.75,0.4,2.075,1.725,1.25,1.638241,6.23,9.13,17.4,0.29934434683002586,3,0.0,0.0,init,0,random,,
AL,619,14,1757892214.8874261,5520.316792069934,5.523687709006481,3.5,0.4,1.325,0.975,0.5,1.147489,28.52,52.63,196.91,0.4490165202450388,2,0.0,0.0,init,0,random,,
AL,619,15,1757892220.452939,5562.663707998581,5.565439917030744,4.25,0.2,0.825,0.6,0.5,1.714064,12.47,23.59,33.96,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,619,16,1757892226.143903,5687.127916957252,5.690843665972352,3.25,0.2,1.075,0.85,0.625,1.527015,12.56,20.1,37.16,0.29934434683002586,3,0.0,0.0,init,0,random,,
AL,619,17,1757892231.6702452,5524.275708012283,5.526268957997672,3.0,0.3,1.8250000000000002,1.475,1.25,1.455679,11.51,17.63,24.54,0.29934434683002586,3,0.0,0.0,init,0,random,,
AL,619,18,1757892237.24302,5569.520500022918,5.5727117920760065,5.0,0.2,2.075,1.725,1.25,2.990863,2.12,2.55,3.91,0.4490165202450388,2,0.0,0.0,init,0,random,,
AL,619,19,1757892242.745551,5500.237290980294,5.502475667046383,4.75,0.4,2.575,2.1,1.875,1.940933,4.06,6.07,7.73,0.29934434683002586,3,0.0,0.0,init,0,random,,
AL,619,20,1757892248.2516139,5502.400500001386,5.505981791997328,5.0,0.2,1.9500000000000002,1.725,1.625,-0.709399,2.26,2.55,2.71,0.4490165202450388,2,0.0,0.0,init,0,random,,
AL,619,21,1757892253.766508,5511.973457993008,5.514822292025201,4.75,0.2,2.575,2.225,1.875,-5.332011,1.8,2.08,2.47,1.0,1,inf,1.0,init,0,random,,
AL,619,22,1757892259.275485,5506.256583030336,5.508925209054723,4.75,0.3,2.575,2.225,1.875,2.4155,2.7,3.23,4.28,0.29934434683002586,3,0.0,0.0,init,0,random,,
AL,619,23,1757892264.766824,5488.221250008792,5.4912719579879194,3.5,0.2,2.575,2.35,2.125,1.182612,2.44,2.68,3.0,0.29934434683002586,3,0.0,0.0,init,0,random,,
AL,619,24,1757892270.2777631,5507.466792012565,5.510881041991524,5.0,0.4,2.7,2.225,1.75,1.99735,3.45,4.84,8.01,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,619,25,1757892275.832293,5549.77704200428,5.554462582920678,3.5,0.4,2.2,1.975,1.5,1.46937,10.34,12.84,22.26,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,619,26,1757892281.3489752,5512.702999985777,5.51662795804441,4.0,0.3,2.825,2.6,2.125,2.333692,2.95,3.31,4.67,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,619,27,1757892286.845264,5491.303374990821,5.49619662493933,3.5,0.2,1.7000000000000002,1.475,1.0,1.908597,4.26,5.64,12.52,0.2245082601225194,4,0.0,0.0,init,0,random,,
AL,619,28,1757892293.935871,5522.580832941458,5.52638245804701,3.0,0.2,2.45,1.975,1.5,2.121544,3.05,4.3,7.56,0.2245082601225194,4,0.0,0.0,cycle,1,explore,0.30039231678074885,0.0
AL,619,29,1757892299.4507048,5510.946416994557,5.5147300839889795,3.25,0.4,2.2,1.975,1.5,1.419558,12.0,14.89,25.81,0.2245082601225194,4,0.0,0.0,cycle,1,explore,0.4331024378804443,0.0
AL,619,30,1757892304.995469,5537.180875078775,5.5446044590789825,3.75,0.3,2.325,1.85,1.625,1.846636,4.45,7.14,9.29,0.2245082601225194,4,0.0,0.0,cycle,1,explore,0.2691063057979174,0.0
AL,619,31,1757892310.5637991,5564.1765830805525,5.568211915902793,4.75,0.3,1.7000000000000002,1.225,0.75,1.674874,5.17,10.19,27.19,0.2245082601225194,4,0.0,0.0,cycle,1,explore,0.5929080858948775,0.0
AL,619,32,1757892316.0659359,5496.124292025343,5.502030833973549,5.0,0.4,1.2,0.975,0.625,1.374271,17.04,25.81,62.75,0.17960660809801554,5,0.0,0.0,cycle,1,explore,0.40865020705316096,0.0
AL,619,33,1757892321.886993,5815.042249974795,5.8208827920025215,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,1.0,1,inf,1.0,cycle,1,exploit,1.406821022855033,0.0
AL,619,34,1757892327.414195,5522.157291066833,5.527105125016533,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.4039966952800533,0.0
AL,619,35,1757892332.936415,5516.118917032145,5.5220786249265075,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.4073137883637652,0.0
AL,619,36,1757892338.459591,5517.246707924642,5.523079500067979,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.4331072514590106,0.0
AL,619,37,1757892343.970182,5504.850541939959,5.510512541979551,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.4648352283682864,0.0
AL,619,38,1757892350.730806,5601.5614160569385,5.607815666007809,3.75,0.3,1.2000000000000002,1.1,0.625,1.386135,17.04,20.28,62.75,0.1122541300612597,8,0.0,0.0,cycle,2,explore,0.32758023384018525,0.0
AL,619,39,1757892356.279412,5541.100666043349,5.548513957997784,3.75,0.3,2.7,2.475,2.0,2.1545,3.45,3.98,6.03,0.1122541300612597,8,0.0,0.0,cycle,2,explore,0.23683861905933767,0.0
AL,619,40,1757892361.8124852,5526.251000002958,5.53297716693487,4.75,0.3,1.9500000000000002,1.725,1.25,1.955477,3.99,5.02,9.79,0.1122541300612597,8,0.0,0.0,cycle,2,explore,0.46123865558758037,0.0
AL,619,41,1757892367.3658712,5546.989917056635,5.553318875026889,4.75,0.4,0.825,0.725,0.625,1.274448,39.93,51.68,69.53,0.1122541300612597,8,0.0,0.0,cycle,2,explore,0.18315563497425283,0.0
AL,619,42,1757892372.8803341,5508.002750109881,5.5143819159129634,5.25,0.4,1.5750000000000002,1.35,1.25,1.638627,8.97,12.21,14.24,0.1122541300612597,8,0.0,0.0,cycle,2,explore,0.641220615378028,0.0
AL,619,43,1757892378.386305,5497.931249905378,5.505871958099306,5.5,0.2,1.5750000000000002,1.475,1.0,2.910316,2.54,2.71,4.95,0.1122541300612597,8,0.0,0.0,cycle,2,exploit,1.2872681073740653,0.0
AL,619,44,1757892383.932895,5539.02787505649,5.546490792068653,5.5,0.2,1.4500000000000002,1.35,1.25,2.379341,2.76,3.01,3.35,0.1122541300612597,8,0.0,0.0,cycle,2,exploit,1.3025466796735115,0.0
AL,619,45,1757892389.48205,5541.161084081978,5.549080250086263,5.5,0.3,1.5750000000000002,1.475,1.375,2.21451,4.51,5.12,5.93,0.1122541300612597,8,0.0,0.0,cycle,2,exploit,1.307433657025009,0.0
AL,619,46,1757892395.0045729,5515.184000018053,5.522451624972746,5.5,0.3,1.7000000000000002,1.6,1.375,2.257725,3.93,4.38,5.93,0.1122541300612597,8,0.0,0.0,cycle,2,exploit,1.2998702637600805,0.0
AL,619,47,1757892400.527741,5513.9252920635045,5.523048082948662,5.5,0.3,1.7000000000000002,1.6,1.5,2.331351,3.93,4.38,4.95,0.1122541300612597,8,0.0,0.0,cycle,2,exploit,1.3230967340607753,0.0
AL,619,48,1757892407.22545,5535.511167021468,5.544497999944724,3.0,0.4,0.825,0.725,0.625,1.119265,100.06,129.65,173.8,0.12829043435572537,7,0.0,0.0,cycle,3,exploit,1.2571979408013967,0.0
AL,619,49,1757892412.7597282,5523.73916702345,5.534111624932848,3.0,0.4,0.95,0.85,0.75,1.138723,75.44,94.25,121.12,0.12829043435572537,7,0.0,0.0,cycle,3,exploit,1.2632029087056127,0.0
AL,619,50,1757892418.313649,5544.458084041253,5.553820542059839,3.0,0.4,1.075,0.975,0.875,1.162644,58.92,71.62,88.94,0.12829043435572537,7,0.0,0.0,cycle,3,exploit,1.2647298155150672,0.0
AL,619,51,1757892423.843318,5518.785041058436,5.529542124946602,3.0,0.4,1.2,0.975,0.875,1.160073,47.3,71.62,88.94,0.12829043435572537,7,0.0,0.0,cycle,3,exploit,1.2520668604821998,0.0
AL,619,52,1757892429.3816,5528.268084046431,5.538191540981643,3.0,0.4,1.5750000000000002,1.1,1.0,1.205736,27.48,56.28,68.09,0.1122541300612597,8,0.0,0.0,cycle,3,exploit,1.249070031157482,0.0
AL,619,53,1757892434.913294,5522.128334036097,5.531627792050131,3.25,0.4,2.45,2.35,2.25,1.579972,9.67,10.51,11.47,0.1122541300612597,8,0.0,0.0,cycle,3,explore,0.8969768465629324,0.0
AL,619,54,1757892440.451421,5526.1608340078965,5.5379992090165615,4.25,0.4,1.9500000000000002,1.725,1.5,1.580793,8.93,11.41,15.1,0.1122541300612597,8,0.0,0.0,cycle,3,explore,0.2815174383228646,0.0
AL,619,55,1757892446.058553,5594.8774999706075,5.606929374975152,4.5,0.2,1.075,0.725,0.625,1.935402,6.49,14.41,19.39,0.09978144894334195,9,0.0,0.0,cycle,3,explore,0.23694167595522833,0.0
AL,619,56,1757892451.61679,5545.22824997548,5.5580357919679955,4.5,0.4,2.325,1.85,1.625,1.711176,5.48,8.85,11.47,0.1122541300612597,8,0.0,0.0,cycle,3,explore,0.2713512203889749,0.0
AL,619,57,1757892457.233711,5606.160334078595,5.616808000020683,5.5,0.2,1.4500000000000002,1.225,0.875,2.686776,2.76,3.46,6.56,0.09978144894334195,9,0.0,0.0,cycle,3,explore,0.3349012816473424,0.0
AL,619,58,1757892463.974428,5511.948875035159,5.522581291035749,3.25,0.3,2.45,2.1,1.875,1.783059,5.32,7.39,9.29,0.1122541300612597,8,0.0,0.0,cycle,4,explore,0.3523341817601056,0.0
AL,619,59,1757892469.50626,5519.807667005807,5.531729499925859,3.5,0.4,1.075,0.85,0.625,1.158555,43.31,69.24,128.17,0.12829043435572537,7,0.0,0.0,cycle,4,explore,0.2442934937745589,0.0
AL,619,60,1757892475.050197,5531.414499972016,5.5438285829732195,4.25,0.4,1.8250000000000002,1.6,1.5,1.560375,10.19,13.27,15.1,0.1122541300612597,8,0.0,0.0,cycle,4,explore,-0.003683459364489841,0.0
AL,619,61,1757892480.573447,5510.514708003029,5.523126332904212,5.5,0.2,2.325,2.225,2.125,-67.804526,1.72,1.8,1.88,0.17960660809801554,5,0.0,0.0,cycle,4,exploit,1.1740439403307044,0.0
AL,619,62,1757892486.1820831,5595.546790980734,5.608531458070502,5.5,0.2,2.45,2.225,2.125,-67.714003,1.63,1.8,1.88,0.17960660809801554,5,0.0,0.0,cycle,4,exploit,1.1304070540330118,0.0
AL,619,63,1757892491.778292,5581.102124997415,5.596127416007221,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,0.2245082601225194,4,0.0,0.0,cycle,4,exploit,1.1891138724078902,0.0
AL,619,64,1757892497.295203,5501.710459007882,5.516778332996182,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,0.2245082601225194,4,0.0,0.0,cycle,4,exploit,1.1642109505464868,0.0
AL,619,65,1757892502.8901482,5580.400082981214,5.594822542043403,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,0.2245082601225194,4,0.0,0.0,cycle,4,exploit,1.1279743456083924,0.0
AL,619,66,1757892508.429693,5523.012000019662,5.539403000031598,5.5,0.4,2.45,1.975,1.75,2.109226,3.46,5.08,6.56,0.08980330404900777,10,0.0,0.0,cycle,4,explore,0.2322837981912249,0.0
AL,619,67,1757892513.9846342,5539.909917046316,5.554802207974717,5.5,0.4,2.575,2.475,2.125,2.317053,3.21,3.41,4.41,0.08980330404900777,10,0.0,0.0,cycle,4,explore,0.17169343061498998,0.0
AL,619,68,1757892520.626764,5566.310249967501,5.581916208029725,3.0,0.3,1.5750000000000002,1.225,1.0,1.365836,15.46,25.55,38.33,0.08980330404900777,10,0.0,0.0,cycle,5,exploit,1.0761723226672346,0.0
AL,619,69,1757892526.149315,5507.367709069513,5.52247958292719,3.0,0.4,1.9500000000000002,1.85,1.625,1.367091,17.93,19.92,25.81,0.08980330404900777,10,0.0,0.0,cycle,5,explore,0.09960122918474795,0.0
AL,619,70,1757892531.7259352,5559.443917009048,5.576484916964546,3.25,0.4,2.575,2.1,1.875,1.51028,8.76,13.17,16.52,0.08980330404900777,10,0.0,0.0,cycle,5,explore,0.39257703166860164,0.0
AL,619,71,1757892537.2547112,5512.502833968028,5.528673249995336,4.0,0.4,3.2,2.725,2.25,1.946208,3.76,5.04,7.56,0.08980330404900777,10,0.0,0.0,cycle,5,exploit,1.0921442366916132,0.0
AL,619,72,1757892542.779273,5506.38079107739,5.524433042039163,4.25,0.2,0.95,0.85,0.75,1.878693,9.4,11.75,15.1,0.08163936731727979,11,0.0,0.0,cycle,5,explore,0.1854944627000143,0.0
AL,619,73,1757892548.306489,5508.257916895673,5.52709450002294,4.25,0.4,3.2,2.725,2.25,2.055046,3.41,4.48,6.65,0.08980330404900777,10,0.0,0.0,cycle,5,exploit,1.1010423583232607,0.0
AL,619,74,1757892553.837829,5513.2921249605715,5.5312353749759495,4.5,0.2,2.075,1.725,1.5,2.430394,2.36,2.85,3.45,0.09978144894334195,9,0.0,0.0,cycle,5,explore,0.48837417900383523,0.0
AL,619,75,1757892559.393534,5534.5300829503685,5.555570500087924,4.5,0.4,3.2,2.725,2.25,2.160731,3.14,4.04,5.88,0.08980330404900777,10,0.0,0.0,cycle,5,exploit,1.0651207205176223,0.0
AL,619,76,1757892564.925725,5512.990334071219,5.532066958025098,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,0.2245082601225194,4,0.0,0.0,cycle,5,exploit,1.0793787216630535,0.0
AL,619,77,1757892570.459177,5514.054958010092,5.533359625027515,5.5,0.3,1.5750000000000002,1.35,1.0,1.934836,4.51,6.17,11.4,0.08980330404900777,10,0.0,0.0,cycle,5,explore,0.3308664027496937,0.0
AL,619,78,1757892577.501195,5550.81066605635,5.571140290936455,3.0,0.4,1.8250000000000002,1.35,1.125,1.25625,20.47,37.39,53.81,0.08980330404900777,10,0.0,0.0,cycle,6,exploit,0.9555159315893965,0.0
AL,619,79,1757892583.02859,5507.903999998234,5.527312041958794,3.25,0.3,2.2,1.85,1.375,1.605825,6.7,9.54,17.28,0.08980330404900777,10,0.0,0.0,cycle,6,explore,0.38883933967685363,0.0
AL,619,80,1757892588.560043,5509.406875004061,5.53132079099305,3.5,0.2,2.45,2.35,2.125,1.161075,2.57,2.68,3.0,0.09978144894334195,9,0.0,0.0,cycle,6,explore,0.21255905135663208,0.0
AL,619,81,1757892594.090018,5509.392458945513,5.529897292028181,3.5,0.3,2.45,2.225,1.75,1.854152,4.59,5.57,9.19,0.08980330404900777,10,0.0,0.0,cycle,6,explore,0.2131700343035401,0.0
AL,619,82,1757892599.6079319,5495.584750082344,5.517826042021625,5.0,0.2,1.8250000000000002,1.35,0.875,2.624269,2.41,3.45,8.01,0.08980330404900777,10,0.0,0.0,cycle,6,exploit,0.9542455003474073,0.0
AL,619,83,1757892605.730216,6099.208249943331,6.122145083034411,5.0,0.2,1.8250000000000002,1.35,1.0,2.75508,2.41,3.45,6.03,0.08980330404900777,10,0.0,0.0,cycle,6,exploit,0.9753776481175308,0.0
AL,619,84,1757892611.292802,5540.446958038956,5.562446083989926,5.25,0.2,1.8250000000000002,1.35,0.875,2.741086,2.3,3.21,7.25,0.09978144894334195,9,0.0,0.0,cycle,6,exploit,0.9707823397096103,0.0
AL,619,85,1757892616.806609,5489.515124936588,5.513656249968335,5.25,0.3,2.575,2.225,2.125,1.148034,2.44,2.84,3.0,0.09978144894334195,9,0.0,0.0,cycle,6,explore,0.3994009390205201,0.0
AL,619,86,1757892622.391596,5560.270290938206,5.584892790997401,5.25,0.4,2.45,1.975,1.875,2.091732,3.73,5.59,6.25,0.08980330404900777,10,0.0,0.0,cycle,6,explore,0.04291582301174943,0.0
AL,619,87,1757892627.926506,5509.423166979104,5.534749542013742,5.5,0.3,3.2,2.725,2.25,-1.231326,1.88,2.2,2.67,0.1122541300612597,8,0.0,0.0,cycle,6,exploit,1.0043123313730222,0.0
AL,619,88,1757892634.7122471,5528.15158397425,5.55392683390528,3.25,0.4,1.075,0.85,0.625,1.130283,50.22,80.3,148.71,0.08980330404900777,10,0.0,0.0,cycle,7,explore,0.18391038836602783,0.0
AL,619,89,1757892640.256211,5515.653457958251,5.542922082939185,3.75,0.3,2.075,1.975,1.5,1.782696,5.58,6.2,10.9,0.08163936731727979,11,0.0,0.0,cycle,7,explore,0.29830742420905826,0.0
AL,619,90,1757892647.765443,7467.534082941711,7.508273874991573,4.0,0.3,1.8250000000000002,1.6,1.125,1.676482,6.4,8.42,17.04,0.08163936731727979,11,0.0,0.0,cycle,7,explore,0.32789043589451516,0.0
AL,619,91,1757892653.8404548,6046.016082982533,6.074427083018236,4.75,0.2,2.575,2.225,1.75,-1.121364,1.8,2.08,2.65,0.1122541300612597,8,0.0,0.0,cycle,7,exploit,0.9297685291218053,0.0
AL,619,92,1757892659.577326,5708.145249984227,5.736433999962173,4.75,0.4,2.575,2.1,1.75,1.882044,4.06,6.07,8.87,0.08163936731727979,11,0.0,0.0,cycle,7,explore,0.25557485632089527,0.0
AL,619,93,1757892665.1632042,5556.269875029102,5.5855324999429286,5.0,0.2,2.7,2.225,1.75,-3.721975,1.63,1.98,2.52,0.12829043435572537,7,0.0,0.0,cycle,7,exploit,0.9291430797986552,0.0
AL,619,94,1757892670.949284,5756.000375025906,5.7857860419899225,5.0,0.2,2.825,2.35,1.875,-9.832322,1.56,1.87,2.35,0.14967217341501293,6,0.0,0.0,cycle,7,exploit,0.9365106368015462,0.0
AL,619,95,1757892676.599136,5618.890875019133,5.649590792017989,5.25,0.2,2.825,2.35,1.875,-16.491383,1.48,1.78,2.24,0.17960660809801554,5,0.0,0.0,cycle,7,exploit,0.9356298760227492,0.0
AL,619,96,1757892682.228682,5599.189542001113,5.629323791945353,5.5,0.2,1.8250000000000002,1.725,1.5,-1.133113,2.19,2.32,2.67,0.09978144894334195,9,0.0,0.0,cycle,7,explore,0.3598011575374231,0.0
AL,619,97,1757892687.921986,5662.995000020601,5.6931495000608265,5.5,0.2,2.95,2.475,2.0,-43.810885,1.35,1.62,2.0,0.17960660809801554,5,0.0,0.0,cycle,7,exploit,0.9391404160787248,0.0
