algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,346,1,1757793511.754872,5553.150958032347,4.165527587160989,0.3931765520651865,2.2791653860804084,2.121267957501404,2.000230253764442,1.786144,6.51,7.58,8.53,-4.048144,init,0,False,2.0,0.154419087795752
GA,346,2,1757793517.26596,5510.619999957271,5.415527587160989,0.23762099650963092,2.3343601912752137,1.8855536717871182,1.6502302537644422,1.366738,2.07,2.56,2.96,-2.125738,init,0,False,1.0,inf
GA,346,3,1757793523.066028,5799.41533296369,3.540527587160989,0.30428766317629763,1.8285160354310575,1.7069822432156894,1.300230253764442,1.604103,8.47,9.72,16.75,-5.098103,init,0,False,3.0,0.13969017226601882
GA,346,4,1757793528.6308758,5564.3465829780325,4.790527587160989,0.3709543298429643,1.2947498016648236,1.0641251003585463,0.6002302537644418,1.408345,13.71,20.31,63.74,-11.184345,init,0,False,3.0,0.16837686207023117
GA,346,5,1757793534.150176,5518.873999943025,3.853027587160989,0.20058395947259386,1.6395549964700182,1.299839386072832,0.9502302537644418,1.993083,3.86,6.05,11.51,-4.135083,init,0,False,2.0,0.18755872006789784
GA,346,6,1757793539.708519,5557.702083024196,5.103027587160989,0.26725062613926054,2.713284124484862,2.5190230595422207,2.2102302537644425,-2.49309,2.12,2.29,2.61,-10.0,init,0,False,0.0,inf
GA,346,7,1757793545.240503,5531.647584051825,3.228027587160989,0.3339172928059272,2.358089319290056,2.054737345256506,1.8602302537644422,1.631895,7.36,9.71,11.85,-4.523895,init,0,False,3.0,0.14013615985239103
GA,346,8,1757793550.9432142,5702.1621249150485,4.478027587160989,0.2450284039170383,1.917888610907529,1.6475944881136486,1.510230253764442,2.377751,3.26,4.17,4.92,-3.6127510000000003,init,0,False,2.0,0.10795464408759321
GA,346,9,1757793557.159984,6216.185291996226,4.048340087160989,0.31169507058370505,1.5503561433750614,1.0618802023993628,0.8102302537644419,1.487117,9.45,20.16,34.61,-7.909117,init,0,False,3.0,0.12626199312291136
GA,346,10,1757793562.779424,5618.827125057578,5.298340087160989,0.3783617372503717,1.9626938057127234,1.583308773827934,1.1602302537644418,1.749771,4.96,7.79,14.52,-4.476771,init,0,False,3.0,0.14339834519230313
GA,346,11,1757793568.358944,5579.10895801615,3.423340087160989,0.22280618169481609,2.826200299219218,2.4104516309707917,1.9302302537644422,2.446016,2.53,3.02,4.29,-3.430016,init,0,False,3.0,0.20042732979762753
GA,346,12,1757793573.894358,5534.952500020154,4.673340087160989,0.28947284836148274,2.1073691303880486,1.9461659166850773,1.5802302537644421,2.257117,3.41,3.87,5.78,-3.563117,init,0,False,2.0,0.049332421995404045
GA,346,13,1757793579.459432,5564.446000033058,3.735840087160989,0.35613951502814944,1.966645568235915,1.5145332636238527,1.2302302537644418,1.501686,9.01,15.19,23.03,-6.224686000000001,init,0,False,3.0,0.23347630379029344
GA,346,14,1757793585.0692449,5609.215750009753,4.985840087160989,0.2104605026824704,0.8250871266774733,0.7002475493381383,0.5302302537644419,1.935704,10.03,13.93,24.3,-6.761704000000001,init,0,False,4.0,inf
GA,346,15,1757793590.648788,5578.962041996419,3.110840087160989,0.27712716934913706,1.2270351786255254,0.9931046921952812,0.880230253764442,1.363298,20.21,30.85,39.25,-10.394298000000001,init,0,False,3.0,0.46366772961808994
