algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,42,1,1757791724.911262,5558.622207958251,4.259922239906239,0.29923568056589284,1.155660944715605,1.051103509837612,0.6004549557698047,1.455953,14.17,17.13,52.42,-9.827953,init,0,False,2.0,0.4088552200781714
GA,42,2,1757791730.424371,5512.532209046185,3.0099222399062393,0.3881245694547817,1.3809856200402801,1.0582463669804691,0.9504549557698045,1.195044,33.42,56.87,70.49,-17.273044,init,0,False,2.0,inf
GA,42,3,1757791735.974669,5549.859083024785,4.884922239906239,0.2547912361214484,2.5296869187415796,2.279674938409041,2.000454955769805,0.725177,2.27,2.52,2.89,-1.493177,init,0,False,1.0,inf
GA,42,4,1757791741.457553,5482.610624982044,3.6349222399062393,0.32145790278811504,1.642673931728592,1.4653892241233264,1.3004549557698046,1.542949,11.11,13.96,17.73,-5.822949,init,0,False,2.0,0.12923395138021296
GA,42,5,1757791746.993134,5535.268875071779,4.572422239906239,0.33627271760292987,2.418647957702618,1.986817795551898,1.650454955769805,2.027873,3.59,5.13,7.6,-3.659873,init,0,False,2.0,0.0899361172999134
GA,42,6,1757791752.650053,5656.485832994804,3.3224222399062393,0.20293938426959654,1.2857722619697793,1.0721239180008775,0.6704549557698047,1.602349,8.65,12.44,31.82,-6.893349000000001,init,0,False,2.0,0.16336096903756359
GA,42,7,1757791758.1264331,5475.884874933399,5.197422239906239,0.2696060509362632,1.3916164178139352,1.2506953465723059,1.0204549557698046,1.981871,5.2,6.53,9.9,-4.144871,init,0,False,2.0,0.2762350034345164
GA,42,8,1757791763.624156,5497.235957998782,3.9474222399062393,0.35849493982515207,2.885063879443215,2.5292667751437343,2.0704549557698044,1.983769,3.8,4.83,7.36,-3.582769,init,0,False,2.0,0.07155707331167746
GA,42,9,1757791769.4435232,5818.633207934909,4.533359739906239,0.22516160649181874,1.8785703729497085,1.4864096322865916,1.3704549557698047,2.47819,2.94,4.22,4.92,-3.6861900000000003,init,0,False,3.0,0.2688769367995978
GA,42,10,1757791774.96067,5516.755000106059,3.2833597399062393,0.2918282731584854,2.290908035287371,2.0078382037151634,1.7204549557698048,1.752398,5.65,7.5,10.23,-4.090398,init,0,False,2.0,0.0731314605137822
GA,42,11,1757791780.474808,5513.796207960695,5.158359739906239,0.3807171620473743,1.3784405028198385,0.9135524894294489,0.7404549557698048,1.466919,10.99,25.03,38.08,-8.876919000000001,init,0,False,2.0,0.22532890951556894
GA,42,12,1757791785.95247,5477.3747499566525,3.9083597399062393,0.24738382871404097,1.536232710612046,1.43498106085802,1.0904549557698044,1.781295,6.44,7.45,12.92,-4.462295000000001,init,0,False,2.0,0.06438885545443827
GA,42,13,1757791791.4374459,5484.592083026655,4.845859739906239,0.3140504953807077,2.8942104471612113,2.574776979225367,2.1404549557698047,2.260658,2.46,2.77,3.57,-3.140658,init,0,False,2.0,inf
GA,42,14,1757791797.011355,5573.328499915078,3.5958597399062393,0.3486183966152755,1.9500546030053674,1.703348407796796,1.4404549557698048,1.543773,9.47,12.42,17.37,-5.469773000000001,init,0,False,2.0,0.06423600088421508
GA,42,15,1757791802.794924,5782.723749987781,5.470859739906239,0.21528506328194222,2.455898758849523,2.2819198363682243,1.7904549557698048,-6.953758,1.76,1.9,2.42,-10.0,init,0,False,0.0,inf
GA,42,16,1757791808.417825,5622.186915948987,4.220859739906239,0.28195172994860884,1.4155870705378348,0.9870626935110816,0.8384549557698048,1.585736,8.53,17.56,24.34,-6.628735999999999,init,0,False,2.0,0.21325908402680904
GA,42,17,1757791814.024069,5605.705958092585,4.377109739906239,0.37084061883749775,1.7188338237845877,1.5084912649396527,1.1884549557698045,1.563574,9.31,12.09,19.49,-5.652574,init,0,False,2.0,0.06701364209080182
GA,42,18,1757791820.165395,6140.817750012502,3.1271097399062393,0.23750728550416442,2.581820836771601,2.4442055506539386,2.2384549557698046,2.275064,3.41,3.72,4.34,-3.4220639999999998,init,0,False,3.0,0.5243561957002213
GA,42,19,1757791825.724981,5559.005875024013,5.002109739906239,0.3041739521708311,2.301183292497693,1.9156341220825102,1.5384549557698048,2.294843,2.93,3.86,5.88,-3.5618430000000005,init,0,False,3.0,0.16841324209482977
GA,42,20,1757791831.239569,5514.186999993399,3.7521097399062393,0.39306284105972,2.752853051310309,2.3309402445314897,1.888454955769805,1.681593,5.43,7.74,11.8,-4.178592999999999,init,0,False,2.0,0.08712610100748996
GA,42,21,1757791836.799552,5559.041999978945,4.689609739906239,0.25972950772638664,1.1423335707908284,0.8295116731029182,0.5584549557698046,1.606162,9.01,17.09,37.7,-7.986162000000001,init,0,False,3.0,inf
