algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,97,1.0,1757719962.530774,5606.941125006415,5.613138500018977,3.515130295871936,0.2351126977662128,2.96196169228642,2.62371660458588,2.14734172078925,2.345062,2.49,2.81,3.74,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,2.0,1757719968.0691059,5530.82391701173,5.538021916989237,4.980358255614888,0.3836057030510333,1.5117936149841509,1.3441285768251054,1.2206921587189725,1.614693,9.95,12.59,15.27,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,3.0,1757719973.635294,5556.77150003612,5.565803166944534,5.001081840900728,0.39960800367925664,1.8097876377631466,1.7013970842151227,1.3650738277222045,1.683731,7.46,8.45,13.14,0.9999999999999686,1.0,3.999999999998308,0.99999999999975,rollout,0,1,,,,,
A3C,97,,1757719973.65072,,,,,,,,,,,,,,,,update,0,1,182.53390921529544,1.053368650598122,4.314554232032322,183.54822243861378,13.348583015613258
A3C,97,4.0,1757719979.296084,5640.078459051438,5.644565208000131,4.998365379098284,0.39701794298691573,0.8884606660907541,0.7000702133363202,0.5313471302079926,1.292259,30.64,49.32,85.59,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,97,5.0,1757719984.943208,5640.130582964048,5.646809457917698,5.443943717033596,0.39999999997524505,2.4495432295409065,2.3495432277433754,2.249543227743209,2.24637,3.52,3.76,4.05,0.9185190994154989,1.0,1.0408247993536521,0.35172800823902556,rollout,0,2,,,,,
A3C,97,6.0,1757719990.649515,5698.106708005071,5.705980499973521,5.262207293883785,0.3862390010685259,1.2284260740725894,0.9194918011888954,0.7698183241782469,1.463406,13.69,24.43,34.85,0.9999999999999533,1.0,2.690108744021628,0.9999999999996282,rollout,0,2,,,,,
A3C,97,,1757719990.668896,,,,,,,,,,,,,,,,update,0,2,30092993.60397901,5.387849562799569,-0.8123804151224207,30092998.999182254,15.005166991613805
A3C,97,7.0,1757719996.2374048,5561.283375020139,5.567592917010188,4.967876247594521,0.3999868770282043,0.7572995796554172,0.65715924899153,0.5570906253536745,1.272716,43.31,57.5,80.0,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,97,8.0,1757720001.806491,5560.196334030479,5.568734208936803,5.482059208206293,0.39999999999790303,0.7040942150598606,0.6040942132712082,0.5040942132710293,1.301743,41.15,55.88,80.24,0.912546212483388,1.0,0.6878535726973939,0.30420699067212814,rollout,0,3,,,,,
A3C,97,9.0,1757720007.316517,5503.4386669285595,5.509725290932693,5.473565404373893,0.3999999999962711,0.7000348085772283,0.6000348062052365,0.5000003454558025,1.299312,41.76,56.81,81.82,0.8830235459885813,1.0,0.15674437078097775,0.06932105208538979,rollout,0,3,,,,,
