algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,833,1.0,1757724407.1713762,5507.564958999865,5.513467374956235,5.162206808825468,0.23196306422931678,1.4127455200308219,1.2292597472949536,1.0664401319977146,2.367758,3.87,5.0,6.76,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,2.0,1757724412.719336,5535.5917499400675,5.546687582973391,3.111214673119112,0.20157195700094305,1.236453522563344,1.0382894249806123,0.6262862101781019,1.529055,10.52,14.93,41.01,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,3.0,1757724418.224556,5498.992583947256,5.504947874927893,5.499998514695746,0.28086679207342213,1.747153795454621,1.64691841942638,1.546314596700254,2.428062,3.38,3.71,4.13,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,,1757724418.240465,,,,,,,,,,,,,,,,update,0,1,157470.81986151732,2.841202662549861,6.1528129614880145,157473.60536879947,13.524999958463013
A3C,833,4.0,1757724423.732882,5486.052499967627,5.49104150000494,5.345418640425578,0.3451661779372334,1.1840392165134719,0.9353027482361205,0.8178570227725448,1.573792,11.4,18.28,23.9,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,5.0,1757724429.2165911,5477.033583098091,5.483364833984524,5.4654533619274055,0.2217914406801317,0.7173396329085107,0.6136591123675332,0.502656716359164,1.953982,12.27,16.77,24.99,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,6.0,1757724434.8263822,5604.303875006735,5.609471833100542,5.328722342158609,0.2395992403627868,2.7097385789728623,2.605967007394387,2.1384457029466466,-11.985523,1.83,1.9,2.31,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,,1757724434.8402472,,,,,,,,,,,,,,,,update,0,2,1644.1312350181825,1.4478302764008817,7.35446292024647,1645.5124925558214,11.94870809558779
A3C,833,7.0,1757724440.3455749,5500.599917024374,5.504640250001103,4.552985730315774,0.31159916343456284,1.1304201669613807,0.9910504869472098,0.8587853576466639,1.539065,14.05,18.29,24.35,0.4371553131863947,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,833,8.0,1757724445.831639,5478.734624921344,5.485294292098843,3.0877253856617477,0.23721038234644176,2.658273724881517,2.5561761075671083,2.059408121569476,2.255511,3.32,3.53,5.21,0.4371553131863947,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,833,9.0,1757724451.32566,5490.845583961345,5.495801124954596,5.185194121689134,0.21997826872656712,2.2241111984918454,2.061711113519247,1.8390803966574303,-3.778997,2.1,2.26,2.54,0.4371553131863947,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,833,,1757724451.340812,,,,,,,,,,,,,,,,update,0,3,-98.04507734440898,0.2123038481901651,7.006248394551794,-97.89619419044628,12.32341700233519
A3C,833,10.0,1757724456.916406,5572.490082937293,5.5763906659558415,5.126913201223891,0.27138055905006536,1.9606313786824145,1.5432417798502023,1.0454322191494536,2.118017,3.02,4.43,9.83,0.29143687545759644,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,833,11.0,1757724462.380746,5459.264750010334,5.465110541903414,5.298782799324701,0.34300310536106954,1.9372504268051929,1.7417881402207283,1.3340869005327594,1.962311,4.22,5.17,9.02,0.29143687545759644,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,833,12.0,1757724467.873605,5487.65533301048,5.493278292007744,4.390823218265046,0.31763094869297226,2.6726365407173693,2.5236286118874696,2.1884877454903817,2.321056,3.03,3.28,4.14,0.29143687545759644,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,833,,1757724467.887708,,,,,,,,,,,,,,,,update,0,4,56.38998416583311,0.5287924033062035,6.4340344293273946,56.8605355666495,11.651374981738627
A3C,833,13.0,1757724473.505745,5612.693332950585,5.617832166957669,3.4262396293039896,0.3498548868921809,1.7369339254061866,1.5088955869936056,1.2897045415101616,1.444348,13.25,17.56,24.04,0.29143687545759644,3.0,0.0,0.0,rollout,0,5,,,,,
A3C,833,14.0,1757724478.971929,5461.107957991771,5.466375916032121,5.471319324797183,0.21404292337319625,2.5037794022849136,2.4016217749566606,2.249999997069444,-60.438325,1.72,1.79,1.91,1.0,1.0,inf,1.0,rollout,0,5,,,,,
A3C,833,15.0,1757724484.447513,5468.846958014183,5.475576041964814,5.499999999999897,0.2000923667479954,2.4500050370665902,2.350000000030803,2.2499999999549463,-100.847864,1.63,1.7,1.78,1.0,1.0,inf,1.0,rollout,0,5,,,,,
A3C,833,,1757724484.464342,,,,,,,,,,,,,,,,update,0,5,190424.91187198364,7.479022360522815,7.85616467472597,190432.31978019155,14.7780830739066
A3C,833,16.0,1757724490.103999,5632.867999956943,5.639089333009906,5.5,0.20012029983858598,0.7000000016997449,0.6000000000000012,0.5,2.045462,10.36,14.1,20.31,0.14571843772879822,6.0,0.0,0.0,rollout,0,6,,,,,
A3C,833,17.0,1757724495.639442,5525.120292091742,5.535328792058863,4.302535572241761,0.3616101389069093,0.8407484934520604,0.7368387965346934,0.5000155331919599,1.251622,38.3,49.84,108.25,0.1748621252745579,5.0,0.0,0.0,rollout,0,6,,,,,
