algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,145,1.0,1757720523.3203871,5542.406666092575,5.548086832975969,3.9900228382954417,0.26690013768220877,1.5598751912084146,1.4431225030370245,1.113983876712544,1.73382,7.02,8.23,13.82,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,2.0,1757720528.9203498,5588.7495840433985,5.599325207993388,3.080052308725028,0.3999574928525525,0.7302007412433629,0.6223624218343302,0.5212267565697513,1.111555,121.2,166.64,227.35,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,3.0,1757720534.448755,5519.972583046183,5.528165041934699,5.5,0.4,2.4499994273431733,2.3499994273431732,2.249999427343173,2.240461,3.46,3.7,3.98,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,,1757720534.4645581,,,,,,,,,,,,,,,,update,0,1,-2.6386652554291448e+39,2.194766095835877,-18.58770696518009,-2.6386652554291448e+39,13.842542073689401
A3C,145,4.0,1757720539.981756,5511.815167032182,5.51604179199785,4.945317098376497,0.39607024718420325,2.1383977935566145,1.9487902598961446,1.4653742264518144,1.774387,5.26,6.4,11.45,0.8939706953451638,1.0,0.5508795861462558,0.15641790873017852,rollout,0,2,,,,,
A3C,145,5.0,1757720545.506016,5517.415375099517,5.52395737497136,3.0101263986686684,0.3998472892194159,1.3966040284507648,1.2780834260028624,0.8955286233292354,1.191264,34.68,41.39,84.27,0.9999999999999636,1.0,3.4491204138528393,0.99999999999971,rollout,0,2,,,,,
A3C,145,6.0,1757720551.033704,5518.509582965635,5.527335625025444,3.0000002685994858,0.4,0.7000047418984592,0.600004741714224,0.500004741714224,1.10953,139.1,187.32,252.25,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,145,,1757720551.048494,,,,,,,,,,,,,,,,update,0,2,-35375447247327.43,2.146575371978421,-0.9746782353052647,-35375447247325.27,12.42754200939089
A3C,145,7.0,1757720556.5874329,5532.239416963421,5.5381400000769645,3.0000049716627446,0.4,1.0881600601486245,0.9881600601486245,0.5000000000054443,1.081877,57.51,69.73,252.25,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,145,8.0,1757720562.219475,5621.802416979335,5.631090458016843,3.0000016187325627,0.4,0.7,0.6,0.5,1.10953,139.1,187.32,252.25,0.4371553131863947,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,145,9.0,1757720567.7462661,5520.297207986005,5.526473250007257,3.0000000000000506,0.4,1.0999999998180305,0.9999999998180304,0.5000000000000001,1.082353,56.28,68.09,252.25,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,145,,1757720567.761313,,,,,,,,,,,,,,,,update,0,3,3.2772567676230256e+54,91.99945229461855,-72.6885139861645,3.2772567676230256e+54,12.581166927702725
A3C,145,10.0,1757720573.2723782,5505.860541015863,5.510320583009161,3.5399914554454046,0.4,0.7000000002656293,0.6000000002656293,0.5000000002656293,1.131286,99.82,135.97,193.02,0.9847007356713032,1.0,1.7808031548466414,0.8782771853563869,rollout,0,4,,,,,
A3C,145,11.0,1757720578.786348,5508.32616596017,5.5136737920111045,5.4999999999996785,0.4,0.7000000268219734,0.6000000268219734,0.5000000013055526,1.301766,41.37,56.28,81.03,0.9519046940739792,1.0,1.0993750431884202,0.6173478748595761,rollout,0,4,,,,,
A3C,145,12.0,1757720584.3140721,5520.110958022997,5.527433958020993,5.499999956823838,0.4,0.7000770034335254,0.6000770034274623,0.5000770031037969,1.301797,41.36,56.26,81.01,0.9301982804323341,1.0,0.7918323386785067,0.4446489981349189,rollout,0,4,,,,,
A3C,145,,1757720584.332839,,,,,,,,,,,,,,,,update,0,4,2.659284162929339e+36,23.12747141270606,-37.85084200829576,2.659284162929339e+36,14.035165891982615
A3C,145,13.0,1757720589.891648,5552.553625078872,5.5579602079233155,3.0005542450684324,0.4,0.7000187648464498,0.6000187648408998,0.5000004518759117,1.109542,139.04,187.25,252.19,1.0,1.0,inf,1.0,rollout,0,5,,,,,
A3C,145,14.0,1757720595.4328089,5534.191291080788,5.540860458975658,5.5,0.4,0.7000025583778027,0.6000025583778027,0.5000025583778027,1.301767,41.36,56.28,81.03,0.8802394012741837,1.0,0.07749296322924644,0.04717005686557651,rollout,0,5,,,,,
A3C,145,15.0,1757720600.9625468,5522.038707975298,5.528787082992494,3.00000587628006,0.4,0.700016968207156,0.6000169682016323,0.5000169682016323,1.109531,139.1,187.31,252.24,1.0,1.0,inf,1.0,rollout,0,5,,,,,
A3C,145,,1757720600.977397,,,,,,,,,,,,,,,,update,0,5,5.496743028193151e+46,2.717365597435792,-35.775023427052766,5.496743028193151e+46,12.8733750898391
A3C,145,16.0,1757720606.496516,5513.019541045651,5.5183516659308225,3.0,0.4,0.7006853993490191,0.6006853993490191,0.5000048297565133,1.109405,138.83,186.94,252.25,0.4371553131863947,2.0,0.0,0.0,rollout,0,6,,,,,
A3C,145,17.0,1757720612.018941,5515.078542055562,5.522123415954411,5.499999998883855,0.4,0.7000000000000174,0.6000000000000174,0.5000000000000174,1.301766,41.37,56.28,81.03,0.8886434201649626,1.0,0.1872956131148759,0.1140334570739736,rollout,0,6,,,,,
A3C,145,18.0,1757720617.56429,5538.477082969621,5.545066541992128,5.3795456555397845,0.4,0.7000000791165084,0.6000000791113379,0.5000000788980313,1.290593,43.24,58.82,84.7,0.4371553131863947,2.0,0.0,0.0,rollout,0,6,,,,,
A3C,145,,1757720617.580945,,,,,,,,,,,,,,,,update,0,6,7.940132316226564e+43,0.14412360812978955,-53.570355667828785,7.940132316226564e+43,13.689375016838312
A3C,145,19.0,1757720623.113251,5526.87883307226,5.531608790974133,3.0,0.4,0.7000007596817039,0.6000007596801324,0.5000000551415862,1.10953,139.1,187.32,252.25,0.29143687545759644,3.0,0.0,0.0,rollout,0,7,,,,,
A3C,145,20.0,1757720628.8157482,5694.039458991028,5.7021882919361815,3.0,0.4,0.7000000011902584,0.6000000011902584,0.5000000011902584,1.10953,139.1,187.32,252.25,0.29143687545759644,3.0,0.0,0.0,rollout,0,7,,,,,
A3C,145,21.0,1757720634.6577652,5822.921540937386,5.841246416908689,5.499999999993063,0.4,0.7002344832608267,0.6002344832608267,0.5000000000000127,1.30181,41.34,56.23,81.03,0.9138108330006649,1.0,0.5161739941149673,0.3142684658850432,rollout,0,7,,,,,
A3C,145,,1757720634.70908,,,,,,,,,,,,,,,,update,0,7,-5.27520958151517e+41,0.4707407137004753,-51.48730952036956,-5.27520958151517e+41,42.119208024814725
A3C,145,22.0,1757720640.295694,5576.376207987778,5.584585541044362,3.5940881381633853,0.4,0.7000000001887406,0.6000000001840067,0.500000000178364,1.134812,96.83,131.89,187.88,0.9999999999998919,1.0,1.1624928401131243,0.9999999999991397,rollout,0,8,,,,,
A3C,145,23.0,1757720645.835745,5528.077375027351,5.539693207945675,5.5,0.4,0.7000026553969346,0.6000026553969346,0.5000026553969347,1.301767,41.36,56.28,81.03,0.8826868385780015,1.0,0.07747104178206697,0.06664216682354919,rollout,0,8,,,,,
A3C,145,24.0,1757720651.361616,5518.5167079325765,5.525526790996082,5.499999999928415,0.4,0.7000001125744023,0.6000001125697195,0.5000000150884628,1.301766,41.37,56.28,81.03,0.8945611324259898,1.0,0.1872956131148759,0.1611154982223277,rollout,0,8,,,,,
A3C,145,,1757720651.37746,,,,,,,,,,,,,,,,update,0,8,-1.8881721253790413e+27,1.3994155930540162,-22.600138296293263,-1.8881721253790413e+27,13.347542029805481
A3C,145,25.0,1757720656.946398,5560.9666659729555,5.56822637503501,3.8218273952099953,0.4,1.1004209476502196,1.0004209476457868,0.5004210527800869,1.177908,34.67,41.94,167.41,0.9604545824049849,1.0,0.7507985358892784,0.6853718301413044,rollout,0,9,,,,,
A3C,145,26.0,1757720662.539767,5580.242292024195,5.592967042000964,3.4713056496652706,0.4,0.7867348846436768,0.6867348846436767,0.5,1.113559,82.16,107.87,199.75,0.9642336858298864,1.0,0.7837357894016406,0.715438838320613,rollout,0,9,,,,,
