run_id,run_index,experiment,algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2,budget,executable_name,start_ts,end_ts
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,11,1757952599.106972,566.5613915419672,5550.673375022598,5.257906087932888,0.2982062453461921,1.1257430785279794,0.7704801647464973,0.5791369951245259,1.579501,9.73,20.78,36.76,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,12,1757952604.750974,566.5613915419672,5629.837415996008,4.489679807611786,0.21112524012412648,2.534567323291987,2.202643767982467,1.965357392109308,-1.922488,2.04,2.35,2.63,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,13,1757952610.3251169,566.5613915419672,5565.269332961179,5.286468221564454,0.36205606723897577,2.7687642738000395,2.6510901561313225,2.2092978956805087,2.279362,2.72,2.86,3.71,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,14,1757952615.809234,566.5613915419672,5475.832458003424,3.4198106358456424,0.21060092888938778,1.3691644688169327,1.116691984380084,0.9992365484390933,1.716036,7.75,11.66,14.56,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,15,1757952621.5179782,566.5613915419672,5690.757791977376,3.156844972586076,0.25185969046761136,1.7885669687305294,1.6063972754523608,1.4464832837841817,1.696188,7.62,9.45,11.66,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,16,1757952627.517288,566.5613915419672,5988.719125045463,4.905845406207618,0.227545331895806,2.2362489137932005,2.0767061378459823,1.733836957838754,1.392325,2.28,2.46,2.98,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,17,1757952633.076737,566.5613915419672,5552.595457993448,4.417048605962607,0.33513280199611317,2.664466733865993,2.3252852303562115,2.0860347041323726,2.262463,3.25,4.04,4.95,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,18,1757952638.758351,566.5613915419672,5669.030374963768,5.305297253932638,0.2081084436487275,1.3283909238245224,0.8574459394037601,0.5326937075974016,2.210196,3.43,8.02,20.79,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,19,1757952644.282454,566.5613915419672,5508.843875024468,3.160234308539765,0.2970552952200293,2.144655340399174,1.9781927737245164,1.7252636849384793,1.671706,7.35,8.65,11.38,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,20,1757952649.8566,566.5613915419672,5561.928208102472,5.426504013571593,0.3803537804206709,2.2780130698208425,2.15237001660753,1.9871512982189383,2.272286,3.66,4.03,4.67,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,21,1757952655.5105112,566.5613915419672,5639.8139169905335,3.6760913515293288,0.3576007778412619,1.9674873665852795,1.7229243459517276,1.5862378171390241,1.571798,9.37,12.22,14.42,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,22,1757952661.1267462,566.5613915419672,5606.630666996352,4.237767345946187,0.3590387644135442,2.6421074342588593,2.430419639886005,2.044420115880556,2.058924,3.92,4.56,6.52,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,23,1757952666.7097201,566.5613915419672,5556.526375003159,3.122133176517896,0.3771861065349098,2.8156786288915985,2.4002700553266956,1.9541975227774966,1.571557,7.03,9.71,14.65,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,24,1757952672.294661,566.5613915419672,5573.496625060216,4.617970477335613,0.2507164969171706,1.638782078705216,1.2322279850819555,0.8221300165519629,1.866005,4.15,7.43,16.72,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,25,1757952677.868427,566.5613915419672,5565.7217920525,3.7019437013539642,0.3108504904000262,2.639007100776035,2.2227886405308186,2.075729139154564,2.068049,3.87,5.35,6.18,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,26,1757952683.371974,566.5613915419672,5491.527332924306,3.374137243045491,0.20850245993293087,1.7262767776398515,1.2735068786499277,0.9089320959192804,1.75777,4.8,9.02,17.72,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,27,1757952688.879864,566.5613915419672,5494.986749952659,3.8603779910397296,0.32381128183745594,2.001438801044439,1.534181428656454,1.4131816877736034,1.653035,6.68,11.46,13.51,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,28,1757952695.050347,566.5613915419672,6156.301959068514,3.9347451081168567,0.375277370109516,2.1640174216204544,1.9747596820783109,1.7458923859234126,1.663227,7.43,8.94,11.44,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,29,1757952700.625123,566.5613915419672,5563.09558392968,4.273539384124635,0.37406986452344915,0.8726211513933049,0.6261687686955086,0.5150142562806554,1.225155,38.56,74.84,110.68,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,30,1757952706.4024699,566.5613915419672,5762.842333992012,5.437945790070028,0.22568897740132055,2.313914730255921,2.016383448983807,1.795784904807174,-3.576061,1.97,2.27,2.54,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,31,1757952711.988717,566.5613915419672,5572.420125012286,5.321792645979832,0.3321054421358361,1.4737449390844746,1.250114222530505,0.9852040101851709,1.729608,6.83,9.55,15.38,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,32,1757952717.5946188,566.5613915419672,5593.505040975288,4.72952731326632,0.23037089541598998,2.2684291721892924,2.1649269916409994,1.814176155314259,1.372858,2.36,2.48,2.99,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,33,1757952723.211016,566.5613915419672,5604.899125057273,3.71732319801482,0.2114623458806473,1.8506226680376852,1.5011735142610263,1.1842144647346373,2.041673,3.66,5.38,8.84,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,34,1757952728.846254,566.5613915419672,5618.295666994527,3.0452435924375343,0.3269739219800023,2.6844732162895957,2.333033903961631,1.9790875956708707,1.67068,6.03,8.12,11.28,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,35,1757952734.426338,566.5613915419672,5569.263290963136,4.726084129034049,0.37954262122511945,2.4297550782925397,2.1628639544019053,2.010347504461302,2.084794,4.14,5.16,6.02,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,36,1757952739.914539,566.5613915419672,5475.618582917377,4.906769364401581,0.22010887940780735,2.275141387954654,1.7908684640870205,1.5533058656355807,2.305485,2.17,2.76,3.32,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,37,1757952745.4420102,566.5613915419672,5514.588207937777,3.7701705291074425,0.349962149714645,1.6259738211809092,1.1944543522030044,0.7756623940428834,1.371877,12.49,23.16,54.86,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,38,1757952750.993172,566.5613915419672,5540.981083060615,4.675306972486346,0.2767410973783445,1.5276004101672056,1.1379605699152753,0.9229056405879434,1.759369,5.64,10.37,15.77,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,39,1757952756.5702069,566.5613915419672,5520.211166003719,3.3639391693852847,0.34766833814575987,1.7404669004765225,1.3950889496045096,0.9588979726546119,1.363677,13.52,21.05,44.51,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,40,1757952762.210708,566.5613915419672,5624.192249961197,3.149946749823444,0.2872370822144222,1.6518170671603216,1.3986895656984102,1.1460465374468347,1.481276,11.68,16.3,24.28,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,41,1757952767.842974,566.5613915419672,5619.676374946721,5.386397353793633,0.33371570791058824,2.808644484315023,2.344681166830246,2.1222249320496434,2.050707,2.43,2.93,3.37,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,42,1757952773.3481998,566.5613915419672,5487.343666958623,4.817386960378457,0.2017386623221346,1.126482232845129,0.7958722999014393,0.5521135515427289,2.040036,5.18,10.61,22.06,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,43,1757952778.884387,566.5613915419672,5524.757290957496,4.297198762801454,0.33408907694911083,2.2652843604410755,1.9815615924068706,1.7769583433802951,1.977734,4.43,5.79,7.32,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,44,1757952784.3888729,566.5613915419672,5494.534833007492,4.3774802416065635,0.39602537360279594,2.057913082260475,1.658621287339792,1.3613600419854275,1.59075,7.39,11.4,16.93,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,45,1757952789.934928,566.5613915419672,5530.086209066212,4.892182661391639,0.24132004943759489,1.9740128027427681,1.5346436276011293,1.0739467941234988,2.296558,2.75,3.94,8.09,0.11666666666666665,6,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,46,1757952795.494998,566.5613915419672,5544.297208078206,5.418342176168906,0.35280357617371566,2.6476998732913493,2.268055150193035,1.9277393785348664,2.402953,2.71,3.29,4.3,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,47,1757952801.082071,566.5613915419672,5570.027874899097,5.319025964997426,0.33668396668490247,1.7932629190219833,1.4462722512830348,1.1352248639415667,1.836526,4.67,7.33,11.92,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,48,1757952806.8635771,566.5613915419672,5763.240666943602,5.165892029094838,0.30047543815288,2.345414334499351,2.1983180633543924,1.9438074384030677,2.177759,2.73,2.94,3.5,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,49,1757952812.414773,566.5613915419672,5537.74683305528,4.258584114076502,0.21137307314890974,2.556355091641585,2.2765661338575924,2.1513010133103867,-4.080588,2.14,2.4,2.54,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,50,1757952818.009959,566.5613915419672,5576.155915972777,4.046458520951964,0.37792101147608115,1.3431290285647077,1.028561177055333,0.8879045705132922,1.349904,18.54,31.61,42.4,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,51,1757952823.5860631,566.5613915419672,5562.914000009187,5.312550893815967,0.27989451443846325,1.4657103777427105,1.0345638679370317,0.8608455836902857,1.859596,4.84,9.94,14.36,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,52,1757952829.103543,566.5613915419672,5501.435582991689,3.9408244597829762,0.39410188790402156,1.9536527600794402,1.5824998600880318,1.1816833680488008,1.459625,10.04,15.31,27.46,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,53,1757952834.61044,566.5613915419672,5490.620583994314,3.0342609265194835,0.39687070070702013,1.7684374084474976,1.5694927634398417,1.460645206884894,1.322867,20.98,26.63,30.74,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,54,1757952840.197589,566.5613915419672,5568.638875032775,5.275031642715902,0.35777751692346776,2.3012987747803693,1.8398922056847027,1.7295139283552352,2.190097,3.42,5.09,5.78,0.11666666666666665,6,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,55,1757952845.748707,566.5613915419672,5536.215832922608,5.059079504957834,0.303465124351301,2.3315867237490533,2.1964220757021464,2.0181290982214932,2.103194,2.84,3.06,3.47,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,56,1757952851.387645,566.5613915419672,5618.261500028893,5.296003188867019,0.36633650847449756,2.1899206214125577,1.9288662657569162,1.577895391041147,2.056538,3.82,4.82,7.35,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,57,1757952856.945678,566.5613915419672,5542.146209045313,3.255530888927239,0.2313454509562567,2.7626719171139804,2.4324223152048368,2.2227447380748213,2.293197,2.84,3.38,3.9,0.11666666666666665,6,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,58,1757952862.436697,566.5613915419672,5472.490292042494,4.032353677262839,0.3132877745903476,1.9604316492779483,1.7441346136981017,1.510456605601813,1.783589,5.92,7.6,10.14,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,59,1757952867.9756339,566.5613915419672,5521.513832965866,4.345754855891646,0.25012770703899345,2.9106635746389475,2.5809856906619286,2.1314234041656532,1.41111,2.18,2.45,3.02,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,60,1757952873.474347,566.5613915419672,5482.500083977357,4.434624986879746,0.22431454586131405,1.9201627568049424,1.4549964886696576,1.3149812357195316,2.407055,2.92,4.54,5.55,0.09999999999999999,7,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,61,1757952879.041323,566.5613915419672,5547.111583058722,3.317449472565936,0.34070062828135933,2.2973110666767025,1.8469337183587475,1.6905457441896377,1.582833,7.65,11.85,14.15,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,62,1757952885.333825,566.5613915419672,6270.425583003089,4.946736604455651,0.21614715795534253,2.381221260235021,2.145915926444328,1.7029195860458357,0.814785,2.02,2.24,2.83,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,63,1757952890.967005,566.5613915419672,5615.327709005214,3.985961238115176,0.2881051891732316,2.460474773634146,2.2464598904830897,2.1088191686250606,2.283909,3.4,3.95,4.42,0.11666666666666665,6,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,64,1757952899.535306,566.5613915419672,5784.906625049189,5.3595326992193835,0.35903940472669515,1.1688140358760288,0.8720387975395464,0.6894695762174068,1.495609,12.59,22.63,36.18,0.13999999999999999,5,0.0,0.0,interaction,132.4917870327347,8.648339659369634,1.0003000423917299,2756.4332080073655,138.16556607205405,126.81800799341534,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,65,1757952905.2831738,566.5613915419672,5656.99470799882,4.132506133137868,0.38740124153894534,1.496239063669827,1.0330486040849185,0.6440372486505888,1.319157,15.05,31.57,81.15,0.2333333333333333,3,0.0,0.0,interaction,108.73728843118596,7.230444999106321,1.0004072622707623,69.40470903646201,114.23829918806129,103.23627767431063,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,66,1757952911.029519,566.5613915419672,5653.869708999991,4.19777047948146,0.2742145186026882,2.921633285786264,2.725380787030171,2.231629317364073,2.104822,2.46,2.64,3.39,0.175,4,0.0,0.0,interaction,71.80437510405261,6.532025079995707,1.0003118296282139,69.22487507108599,72.60590438412895,71.00284582397626,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,67,1757952916.808036,566.5613915419672,5698.567749932408,5.430594255841555,0.29068243666335025,2.154265935594342,1.7721036917613864,1.536927604170865,2.479032,2.74,3.55,4.55,0.11666666666666665,6,0.0,0.0,interaction,43.28599475478926,5.486665748583034,1.0001286012772106,57.92091693729162,41.722242213176315,44.8497472964022,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,68,1757952922.491503,566.5613915419672,5603.920208988711,4.454589652324987,0.38123580137788715,1.4902675553079867,1.3603039626843945,0.9669935477162643,1.469275,12.64,15.18,30.03,0.175,4,0.0,0.0,interaction,27.129089491299492,3.547848093357077,0.9999033248833894,59.11012494470924,26.354865466284117,27.903313516314867,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,69,1757952928.149363,566.5613915419672,5578.924541943707,4.256262256920421,0.3170557786684091,1.5363637895151396,1.253779853230374,0.7566525543918518,1.515417,9.01,13.53,37.15,0.175,4,0.0,0.0,interaction,33.89188140898059,3.4067885202946853,0.9996540635091764,58.817333076149225,33.41329774790092,34.370465070060256,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,70,1757952933.792149,566.5613915419672,5557.677624979988,3.1441137910372263,0.2993631379426762,1.630611887829406,1.1783407816513995,0.7629209199770011,1.353493,13.07,25.04,59.66,0.2333333333333333,3,0.0,0.0,interaction,25.042313343642522,2.6826125928153552,0.999388807653477,65.3155839536339,25.747505379415976,24.33712130786907,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,71,1757952939.47545,566.5613915419672,5596.608082996681,4.6422695911797485,0.20970333495727303,2.4772267377146155,2.0239591760776476,1.7292800333019356,1.045054,2.01,2.46,2.89,0.35,2,0.0,0.0,interaction,37.678654097311636,2.8971863761386185,0.9991124102838512,64.58308408036828,39.048739505441596,36.308568689181676,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
68cfbc06-692c-4ee2-929e-1d336a017354,8,default_experiment,SAC,619,72,1757952945.135681,566.5613915419672,5575.189957977273,3.602034218162132,0.21814406685561394,2.3515360612566116,2.0875315575547457,1.9605244772948502,2.255332,2.85,3.34,3.69,0.11666666666666665,6,0.0,0.0,interaction,31.069891114394615,2.218483854149059,0.9988268456667597,60.216624988242984,32.75554861703078,29.384233611758443,100,ConsumptionCar.exe,1757952543.2295098,1757953104.197272
