run_id,run_index,experiment,algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2,budget,executable_name,start_ts,end_ts
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,13,1757950351.1517088,561.5922429580241,5502.561750006862,3.230465660499263,0.30222490669413615,1.6757676381475888,1.5199614559636738,1.212422765520143,1.488276,11.95,14.53,22.83,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,14,1757950356.9356081,561.5922429580241,5772.790999966674,5.356392663446206,0.3043923474859912,1.249604920340896,1.1296045249711748,0.8250815159987119,1.729353,7.93,9.7,18.19,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,15,1757950362.5485098,561.5922429580241,5598.164457944222,3.3453729895720277,0.23853542133975486,2.7146019637081276,2.398984455724496,1.9887867813858922,2.339142,2.91,3.47,4.82,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,16,1757950368.943211,561.5922429580241,6375.258542015217,3.9067662751314263,0.34520202120956334,2.299755710961224,2.0300314383506723,1.9288475641277465,1.848666,5.54,7.24,8.04,0.9999999999997965,1,1.4744050875461687,0.9999999999993217,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,17,1757950374.552305,561.5922429580241,5597.144415951334,4.220469213415336,0.22814937771685284,1.7125549149569215,1.517234802647792,1.2367844585749987,2.160331,3.82,4.76,7.31,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,18,1757950380.191106,561.5922429580241,5628.465709043667,3.859225997316279,0.26751358919417995,2.0358360646187386,1.9279477666918279,1.7274516841482106,2.12085,4.37,4.84,6.08,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,19,1757950385.868983,561.5922429580241,5666.078208945692,3.767259662553062,0.2619550917074566,1.5530059063828465,1.2892672826599605,0.8895543371013028,1.615945,7.68,11.15,23.43,0.9138893050500273,1,1.0740502059921475,0.7129643501667577,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,20,1757950391.440958,561.5922429580241,5564.850333030336,3.215530255296538,0.2704175478982313,2.772643592621659,2.4802008447464154,2.0427650032950275,2.092633,3.58,4.33,6.43,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,21,1757950397.0333838,561.5922429580241,5585.669207968749,5.204452460389925,0.340914110780452,1.7204968266081162,1.593640711646668,1.2355116789206382,1.842888,5.44,6.4,10.77,0.9769223871264652,1,0.9914284897909801,0.9230746237548837,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,22,1757950402.681485,561.5922429580241,5637.323250062764,4.546253559808433,0.27555534541177995,1.0212206816115235,0.8210557938564961,0.6214195949752405,1.527639,13.51,20.9,36.46,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,23,1757950408.16669,561.5922429580241,5478.496083989739,5.4063899283002,0.29378274139330435,1.2013867135663991,0.9887195275831944,0.8367860820248357,1.758572,7.84,11.58,16.17,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,24,1757950413.72485,561.5922429580241,5548.593792016618,3.3710352527266303,0.29655721347988706,2.611042699017315,2.3029590717231647,2.0374709440582586,1.970424,4.28,5.47,7.12,0.9643076806507838,1,0.9462657294951512,0.8810256021692792,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,25,1757950419.264521,561.5922429580241,5532.8052919358015,4.631228980937182,0.22256456119855114,2.1308260878127583,1.6332319665857888,1.4671485648817386,2.588782,2.48,3.41,4.07,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,26,1757950424.795797,561.5922429580241,5519.799375091679,4.630035808117651,0.23640915580715807,2.7468085068170103,2.3028728976664743,1.8260329077741997,2.027491,2.05,2.44,3.17,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,27,1757950430.346474,561.5922429580241,5538.958457997069,3.5298487498059683,0.3050984170693284,2.5114807905087333,2.4060979593344967,2.106904218032766,2.035359,4.45,4.83,6.38,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,28,1757950435.8801658,561.5922429580241,5525.808083009906,3.956187009370476,0.37888132536469377,2.807733789625576,2.3458372951275366,1.944887115076487,1.817173,4.38,6.31,9.29,0.8802073586390313,1,0.7035065889276796,0.6006911954634377,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,29,1757950441.371871,561.5922429580241,5484.478749916889,5.137178708815206,0.27279997986297866,2.3012687780373646,2.0948351280449424,1.7372427324647346,2.374666,2.54,2.8,3.62,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,30,1757950446.983927,561.5922429580241,5599.601999972947,3.9374871576416965,0.365970517069386,2.1752147553592804,1.7574101933996968,1.4651026172887929,1.607478,6.96,10.72,15.43,0.9999999999998225,1,1.6901115482879105,0.9999999999994083,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,31,1757950452.520593,561.5922429580241,5528.904250008054,5.3940035728566835,0.20809840502042753,2.5743799430921657,2.22125177288624,1.7679998014580387,-7.509608,1.65,1.91,2.4,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,32,1757950458.020189,561.5922429580241,5488.079707953148,4.244570653394469,0.2593849242690802,2.496588442169444,2.323936839590457,2.1814705306591566,1.640743,2.69,2.92,3.17,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,33,1757950463.5338628,561.5922429580241,5504.91462496575,4.858031522162615,0.3022731926168737,1.4821402773287904,1.1318325341255255,0.6448681410786653,1.611597,6.71,11.59,35.68,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,34,1757950469.064613,561.5922429580241,5522.450749995187,4.963897472914169,0.20122066952132753,1.514330217359554,1.344898153272513,1.1887221652717852,2.753093,2.98,3.54,4.38,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,35,1757950474.568691,561.5922429580241,5490.579083911143,3.90900203712087,0.2882282043640315,1.7250959198102611,1.5986880106709835,1.2497056834065918,1.712886,6.97,8.15,13.35,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,36,1757950480.100089,561.5922429580241,5521.780708106235,5.391396540410582,0.35994229321975924,1.6134259632535226,1.1817154013999036,0.8418697712121103,1.634306,6.5,12.24,24.11,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,37,1757950485.601568,561.5922429580241,5491.441249963827,4.576104143462133,0.21267783678251895,2.223717904225268,1.9531576965032813,1.7242339594345129,1.440335,2.3,2.62,3.01,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,38,1757950491.102939,561.5922429580241,5491.377167054452,3.1242520767971214,0.3830191178687943,1.3381470090811713,1.1759528983654537,0.7225844125289812,1.188047,32.18,41.65,110.29,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,39,1757950496.63469,561.5922429580241,5521.891791955568,5.220913654348434,0.23806710226056405,2.1990939684870345,2.0148703736179643,1.5565762588873941,2.455159,2.28,2.49,3.39,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,40,1757950502.512116,561.5922429580241,5852.998167043552,4.361547847690583,0.39397800763741847,1.9916200716865347,1.7760478769190573,1.4644840847650547,1.616802,7.88,9.91,14.59,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,41,1757950508.079755,561.5922429580241,5552.194875082932,3.3383949927397807,0.36410777459047716,2.1324188930049397,2.005615356025356,1.8594307618471086,1.562848,10.03,11.34,13.19,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,42,1757950513.588353,561.5922429580241,5498.761874972843,4.797585454755421,0.35402978525814693,1.7593903257658368,1.4270936864247057,1.124205737624524,1.664771,6.69,10.25,16.52,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,43,1757950519.0878458,561.5922429580241,5488.894416950643,3.4075114469244028,0.34462849749665725,1.8238906219214472,1.3306449501766413,1.011419433511385,1.388633,11.79,22.15,38.32,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,44,1757950524.629884,561.5922429580241,5532.550667063333,3.5679953919687355,0.3577151516429979,1.3316375145846562,1.132623789099005,0.738395187410581,1.288919,21.74,30.04,70.6,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,45,1757950530.1368651,561.5922429580241,5492.261291015893,3.7908453405656632,0.24520558312075044,1.6624181812597225,1.2618365178320716,0.7670674435765639,1.656224,5.69,10.07,27.26,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,46,1757950535.662099,561.5922429580241,5511.0762499971315,3.4082340836263123,0.27262935323922766,2.8552075491651148,2.6619918856083054,2.2491986213284862,2.284257,3.17,3.53,4.74,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,47,1757950541.186955,561.5922429580241,5511.608415981755,4.9900455964176755,0.31490748767602966,2.2717859656575867,2.0596387778573626,1.7199921986180993,2.335965,3.14,3.64,5.04,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,48,1757950546.679892,561.5922429580241,5481.95541696623,4.789234872660952,0.25896447309868903,1.2571692441597297,1.0269188247029333,0.6123232769769033,1.697502,7.06,10.63,29.9,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,49,1757950552.8229818,561.5922429580241,6126.784416032024,5.086014822501078,0.39920717246700244,2.0723379208929162,1.8822036601789376,1.6925597840793247,1.881218,5.38,6.61,8.24,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,50,1757950558.407109,561.5922429580241,5571.110707940534,5.092840161935138,0.29371425230737924,2.072009768431253,1.7237010639115597,1.5029318994681207,2.313277,3.14,4.23,5.52,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,51,1757950563.955628,561.5922429580241,5534.792833030224,3.434608815714235,0.24959398477841968,2.4658585876355397,2.2350346328744672,1.7928820490462194,2.168216,3.42,4.02,6.21,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,52,1757950569.480364,561.5922429580241,5512.016041902825,5.05308480168978,0.2515722443727357,1.7335785791964229,1.6112775396241124,1.3071353204794465,2.427487,3.29,3.69,5.44,0.11666666666666665,6,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,53,1757950574.964413,561.5922429580241,5469.994957908057,3.2841416127864775,0.3804605788410819,1.923703983884856,1.5504016697636005,1.374213863539891,1.391883,13.9,21.41,27.25,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,54,1757950580.4729679,561.5922429580241,5492.2703329939395,3.4465521257418334,0.297256383178907,1.4718199437869113,1.0504043591061007,0.6524203478218622,1.36794,13.16,25.85,66.93,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,55,1757950586.150103,561.5922429580241,5663.277582963929,3.50774479098457,0.32947213262127595,1.2825401778220917,1.1240625091875793,0.9149777054141325,1.353125,20.57,26.77,40.38,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,56,1757950591.667465,561.5922429580241,5500.424499972723,4.412880298399237,0.2563987983004727,1.8313946368497496,1.6238909469844545,1.18865148436491,2.022603,3.85,4.8,9.16,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,57,1757950597.173335,561.5922429580241,5491.168207954615,4.371854896370769,0.2364019427702412,2.2289639307856284,1.7868096828267268,1.682508946907482,2.423859,2.67,3.57,3.94,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,58,1757950602.698913,561.5922429580241,5510.411791969091,3.4890553262471413,0.2115499243816406,2.1694675558321346,1.9049492883221335,1.6675729998962707,2.344853,3.16,3.87,4.95,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,59,1757950608.231115,561.5922429580241,5517.034417018294,5.349250135774817,0.24962514922151807,1.6363672473218291,1.2806175412659067,1.0781208854890258,2.332354,3.26,4.97,7.16,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,60,1757950613.7456489,561.5922429580241,5492.241625091992,5.151171485123548,0.3914191742724756,1.2882010957379213,0.862701553507986,0.7379434985123119,1.431168,13.34,29.74,40.63,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,61,1757950619.313675,561.5922429580241,5550.704208086245,4.726191633444808,0.3261660505476114,1.7189607131024998,1.4303372210237382,0.9840624807127061,1.686713,6.08,8.92,18.86,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,62,1757950624.831745,561.5922429580241,5502.033667056821,4.260980289651836,0.2488128186751481,1.4384713030568528,1.1870381239661452,1.0122383595630113,1.797556,6.23,9.28,12.76,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,63,1757950630.31166,561.5922429580241,5463.947665994056,5.03839447904088,0.23632555256936744,2.988169080419289,2.6193021818106823,2.155774661400525,-8.119356,1.73,1.97,2.39,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,64,1757950636.0478652,561.5922429580241,5476.591459009796,5.316497322081728,0.26755292012621446,1.7257463952754413,1.457558234707828,1.2467763962194371,2.329386,3.37,4.48,6.15,0.13999999999999999,5,0.0,0.0,interaction,50.514204638484216,2.656874496666589,0.9997000474462326,239.25204202532768,51.1093850121799,49.91902426478853,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,65,1757950641.61634,561.5922429580241,5495.262291980907,4.223432944921949,0.2763584651745586,2.1559860569632203,1.977829319039626,1.8367792214733596,2.290542,3.58,4.14,4.76,0.13999999999999999,5,0.0,0.0,interaction,20.914534244061123,1.7206931992703434,0.9994068199830172,56.34108290541917,21.035892545735003,20.793175942387244,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,66,1757950647.161689,561.5922429580241,5472.702790983021,4.101179574112957,0.35006426217293907,1.833236700469827,1.3465838333452793,0.8763330883137641,1.480335,8.31,15.41,36.36,0.2333333333333333,3,0.0,0.0,interaction,11.673417158430876,0.5997404304481045,0.9991157756832604,54.928041994571686,11.293447700169082,12.053386616692672,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,67,1757950652.725324,561.5922429580241,5496.795209008269,4.951878735245059,0.20644303026956307,2.49859725721816,2.0297172982808447,1.570596482357556,1.738578,1.84,2.26,2.95,0.35,2,0.0,0.0,interaction,11.380047184219256,-0.34276042975995524,0.9988228548692399,49.766542040742934,10.87909472503534,11.880999643403172,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,68,1757950658.335905,561.5922429580241,5496.579375001602,4.044881349466158,0.2574747341817198,2.529456288712561,2.102090078697216,1.6074235583674723,2.306206,2.77,3.57,5.91,0.13999999999999999,5,0.0,0.0,interaction,9.115089429208613,-1.0929854654029139,0.9985268487333733,93.72316708322614,8.601530583373062,9.628648275044164,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,69,1757950663.928975,561.5922429580241,5519.43320792634,4.183066502150161,0.3220321620163866,1.835113411318988,1.3735451032709103,0.8774406824303288,1.566295,6.7,12.04,29.51,0.2333333333333333,3,0.0,0.0,interaction,7.842092236468336,-1.958245058744709,0.9982278005813612,53.79949999041855,7.492203262684792,8.19198121025188,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
901aec1f-ed9c-43ed-ad9d-51b6ae6059ef,4,default_experiment,SAC,295,70,1757950669.48117,561.5922429580241,5475.147083983757,3.191694489177193,0.23934500726727487,1.9352992364015016,1.6662764732046231,1.2477780977940547,1.728194,5.64,7.76,13.85,0.175,4,0.0,0.0,interaction,7.476275959938252,-1.7900966325278762,0.9979263457746236,55.487000034190714,7.298634748358374,7.653917171518129,100,ConsumptionCar.exe,1757950283.8059578,1757950838.173373
