run_id,run_index,experiment,algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2,budget,executable_name,start_ts,end_ts
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,49,1757948865.841565,554.5550670830999,5488.284291001037,5.351146460882285,0.3907857154005175,2.45525880959951,2.349076162987963,2.101012682885785,2.285455,3.47,3.72,4.54,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,50,1757948871.4106398,554.5550670830999,5556.456500082277,5.320796406469313,0.2856368296634629,3.118297706349067,2.677093924162123,2.1916459333264218,-0.810339,1.89,2.21,2.7,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,51,1757948876.98484,554.5550670830999,5559.7371669719,3.7361222301739643,0.27701954572038506,2.3840550758914474,2.2162579772170106,1.9894891751544996,2.215564,3.73,4.23,5.2,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,52,1757948882.4918988,554.5550670830999,5495.638832915574,4.392003156145876,0.3872309548321562,2.184947209725256,2.0460766122169485,1.7180521441812027,1.754863,6.15,7.09,10.09,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,53,1757948888.003905,554.5550670830999,5497.932082973421,4.537518066747925,0.39801077002085267,1.503428116380594,1.0524788876094118,0.7451470266639171,1.378199,13.05,26.63,53.08,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,54,1757948893.6458461,554.5550670830999,5624.312459025532,4.851921544385511,0.3394031481990536,2.1905803451711408,1.9731436074653435,1.7293471469774413,2.133129,3.9,4.71,6.18,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,55,1757948899.1849759,554.5550670830999,5525.505541008897,5.023402888696284,0.3620226789358362,2.787209738082145,2.48267277853777,2.017376557515181,2.349096,2.86,3.34,4.78,0.11666666666666665,6,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,56,1757948904.709595,554.5550670830999,5508.468916988932,4.253790736717999,0.35965903579335506,2.436540697538611,2.0182236297641705,1.637436878861089,1.805716,4.52,6.68,10.22,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,57,1757948910.247093,554.5550670830999,5522.703374968842,5.225013354543916,0.26759903137030716,1.6261749994547192,1.2948629430562495,1.157270167119902,2.162806,3.81,5.89,7.5,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,58,1757948915.745625,554.5550670830999,5482.5840829871595,3.089855684491855,0.29311960362649203,2.000577915817177,1.6642446115895728,1.4496281107382591,1.564122,8.62,12.46,16.42,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
