run_id,run_index,experiment,algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2,budget,executable_name,start_ts,end_ts
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,11,1757949766.0492969,571.5750796670327,6178.12687496189,3.992195431234258,0.2510265539915937,2.126031360875912,2.0233573827244973,1.8046593022182336,2.332974,3.44,3.72,4.56,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,12,1757949771.559626,571.5750796670327,5504.436957999133,3.6854850349742887,0.3057611925344691,2.779183862625054,2.3802426041566944,2.094730126521176,2.133672,3.49,4.56,5.91,0.7435112290126354,1,0.4125821792482085,0.14503743004211825,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,13,1757949777.062331,571.5750796670327,5497.852541971952,3.7799303306102203,0.3383727156701565,2.5114863775035543,2.170742848688029,1.76339663185955,1.797963,4.76,6.45,9.88,0.7203704739997459,1,0.19315691020112252,0.06790157999915279,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,14,1757949782.5624142,571.5750796670327,5495.344124967232,4.2399902166050225,0.3042886149084954,1.6646974099046716,1.5376026968070455,1.1385222756491202,1.695532,7.1,8.35,15.24,0.7384736900651578,1,0.3566027239640696,0.12824563355052643,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,15,1757949788.087446,571.5750796670327,5518.592333071865,4.346847515565063,0.32672445293259,1.5635169230462416,1.458080087639683,1.260062461848198,1.663098,8.86,10.19,13.64,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,16,1757949793.569914,571.5750796670327,5475.657209055498,3.0110713982322057,0.2893930069849231,1.3495741632461413,1.1486280807214482,0.9809060624420209,1.360698,19.45,26.84,36.8,0.9999999999998821,1,2.5456454415313554,0.9999999999996071,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,17,1757949799.036509,571.5750796670327,5461.13108296413,4.793081602967141,0.2306829128811324,1.5295978743821101,1.1618031838451721,1.004516425699451,2.142198,3.8,6.51,8.8,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,18,1757949804.52796,571.5750796670327,5486.037375056185,3.932751474607394,0.3002044748717461,2.9724211251713997,2.5218669032691032,2.06464055248502,2.305605,2.84,3.57,5.12,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,19,1757949810.205428,571.5750796670327,5667.709207977168,4.407894418329153,0.30287352635757925,1.9874524139333472,1.5411373532445491,1.388147735548125,1.878133,4.49,7.61,9.39,0.7202873686763475,1,0.17127519810105174,0.06762456225449152,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,20,1757949815.73487,571.5750796670327,5523.5670420806855,3.363892171701486,0.22677174167222003,2.4342918556277495,2.2587477579404687,1.8088234944117154,2.310798,3.12,3.49,5.2,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,21,1757949821.2558742,571.5750796670327,5513.201083987951,4.583288454959467,0.21664007132092347,1.639907358475154,1.3055679195971386,0.8118626371388308,2.118127,3.31,4.91,13.0,0.7293103797785137,1,0.24726455576360765,0.09770126592837902,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,22,1757949826.719303,571.5750796670327,5455.421208054759,3.830120423356865,0.2797359064866308,1.6947323948816058,1.2513463672970713,0.9558152643005042,1.604779,7.09,13.06,22.39,0.800347428027946,1,0.8177862914808167,0.3344914267598201,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,23,1757949832.205919,571.5750796670327,5478.320750058629,3.4058040569894024,0.32141179166120487,1.1188017627308642,1.000963837250728,0.5925767652863593,1.263049,27.28,34.07,97.16,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,24,1757949837.697359,571.5750796670327,5484.487375011668,4.095319712183952,0.23759416224137267,2.336436809864682,1.9009882915345504,1.630495757654126,2.427411,2.73,3.61,4.75,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,25,1757949843.192759,571.5750796670327,5489.5252080168575,5.047172997247513,0.3601781718470337,1.8464106053664593,1.4279639117071452,1.1977817552407402,1.727306,5.61,9.57,13.61,0.732524756462296,1,0.22545243373576201,0.10841585487432004,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,26,1757949848.689209,571.5750796670327,5489.719041972421,3.0708898717765285,0.3455665321075878,1.8120287750399344,1.4315453925865853,1.017105059842176,1.331654,14.79,23.69,46.9,0.9999999999997891,1,1.4223094517270403,0.9999999999992969,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,27,1757949854.169045,571.5750796670327,5473.64729095716,4.259118882714713,0.2246302862869698,1.524494179479795,1.0543559060369445,0.8411683157914437,1.864773,4.5,9.59,15.07,0.7367968177381368,1,0.17445487220822017,0.12265605912712284,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,28,1757949859.6421142,571.5750796670327,5464.840583037585,3.479469679232544,0.37847834749772596,2.364514908239234,1.9329956832092257,1.4450842205992132,1.504827,8.11,12.14,21.73,0.7690282748781552,1,0.3272652259856048,0.2300942495938508,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,29,1757949865.150198,571.5750796670327,5496.9377079978585,4.5567169728446295,0.24238324340449438,1.7192059879731854,1.2385306331709067,1.0621234105960777,2.01974,3.7,7.04,9.61,0.7419478979948466,1,0.1988763059939802,0.13982632664948874,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,30,1757949870.651915,571.5750796670327,5493.503457983024,3.027085184441614,0.2605699341247075,2.471154618646188,1.9962534011060171,1.641482792979409,1.785164,4.56,7.1,10.54,0.713816577725599,1,0.06550483029884867,0.04605525908533008,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,31,1757949876.1791098,571.5750796670327,5520.408042008057,3.1062843294860687,0.24293953795197018,2.5534623422933707,2.0848010933133696,1.6012823364260487,1.927556,3.64,5.27,9.14,0.7156970711461471,1,0.07442030885204202,0.052323570487157196,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,32,1757949881.717338,571.5750796670327,5527.677792008035,3.3814822185415596,0.3472355711815984,1.8028612830054642,1.634151021841942,1.346146559614553,1.465499,12.44,15.14,22.31,0.8893123028667741,1,0.7461410252371767,0.6310410095559136,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,33,1757949887.444771,571.5750796670327,5715.360917034559,3.6064941683205722,0.22196475573561236,2.0858588375024683,1.7039611801042434,1.3320805315481703,2.0667,3.43,4.89,8.18,0.743175968066042,1,0.17017045691465366,0.1439198935534736,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,34,1757949893.316994,571.5750796670327,5851.547084050253,3.3065275945459094,0.3464354099879918,2.569284860216937,2.350356330048745,2.012521311981226,1.698464,6.29,7.61,10.39,0.7176177610983538,1,0.06943729556530855,0.0587258703278462,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,35,1757949900.157302,571.5750796670327,6827.93691707775,4.4100609749758934,0.2790214500309332,2.076641755532138,1.8364571959714144,1.3562994657923007,2.049707,3.6,4.46,8.34,0.7327884377446944,1,0.1292298397107788,0.10929479248231468,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,36,1757949905.684881,571.5750796670327,5514.818415977061,3.928602463486358,0.22066358001281716,2.6218761904470864,2.221737763974186,2.0336392752886026,1.582762,2.36,2.79,3.11,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,37,1757949911.304281,571.5750796670327,5607.216958072968,5.4261067077016545,0.34435280055708667,2.4297974821657222,1.950694403307395,1.8475266680021,2.363868,2.89,4.02,4.44,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,38,1757949916.835906,571.5750796670327,5523.004541988485,4.925286996467097,0.3115565076640297,1.4965653065397335,1.1863314233965583,0.8342565976648595,1.666435,6.8,10.9,22.05,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,39,1757949922.556159,571.5750796670327,5707.479582983069,3.6738440378745163,0.23571085634247152,1.4130434520027833,1.245089155226713,1.1013989726295335,1.728654,7.9,10.18,13.01,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,40,1757949928.08828,571.5750796670327,5522.464832989499,4.759936133945798,0.25667547213911224,1.7025849473654993,1.5031447385797847,1.043789228504347,2.026259,3.84,4.82,10.23,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,41,1757949933.636317,571.5750796670327,5533.415999962017,4.213569802033042,0.24321720495071308,1.6900917318984638,1.553924555204973,1.0858784484729807,1.941733,4.39,5.17,10.83,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,42,1757949939.174846,571.5750796670327,5528.6825420334935,5.198174488401754,0.2137178047589376,2.0169901581921597,1.7648345335602345,1.5664836749394973,1.125598,2.24,2.56,2.91,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,43,1757949944.6924422,571.5750796670327,5505.142375011928,3.1813199886549315,0.21178923861302784,2.5847467844755236,2.16107826430568,2.005002652544703,2.351119,2.85,3.67,4.17,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,44,1757949950.205875,571.5750796670327,5502.945166896097,3.4523430137344104,0.34768371034081663,1.837041808461482,1.4618566037382965,1.1131363938774705,1.422492,11.52,18.2,31.38,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,45,1757949955.795719,571.5750796670327,5578.381999977864,4.517298536484403,0.2715151235536878,2.826910913791399,2.4629829589023444,2.0993053510353596,1.96984,2.34,2.69,3.28,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,46,1757949961.341794,571.5750796670327,5532.181542017497,3.5802930543460656,0.3628985079956858,1.7614662507070982,1.5355995416272588,1.1398266588605017,1.423024,12.69,16.71,30.32,0.35,2,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,47,1757949966.9257228,571.5750796670327,5572.484374977648,3.991674030281505,0.27036610133027406,1.59927913895732,1.4572492296117545,0.9742996028514259,1.68967,6.83,8.28,18.53,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,48,1757949972.5444689,571.5750796670327,5601.768707972951,5.058613360111158,0.34410164749510685,2.0313675555932518,1.7563320642026434,1.653172258522444,2.087494,4.24,5.63,6.42,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,49,1757949978.147394,571.5750796670327,5571.982500026934,5.136648654139478,0.20410330287937872,1.5819255267055135,1.3327401275778465,1.228874273203293,2.754018,2.77,3.48,3.98,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,50,1757949983.824984,571.5750796670327,5659.663291997276,4.831137412725423,0.20899870420607736,2.445521943568111,2.269212653919081,1.8905990215320099,-4.104388,1.95,2.1,2.52,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,51,1757949989.472211,571.5750796670327,5632.151041994803,3.045664748086299,0.2107398868867174,1.5686133600267307,1.445485166214271,1.3061820849252015,1.763971,7.45,8.78,10.76,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,52,1757949995.033497,571.5750796670327,5543.090999941342,4.148881609444237,0.25723246915680803,2.1735420604999747,2.0068763880484233,1.5267927674359854,2.239134,3.26,3.69,6.24,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,53,1757950000.681531,571.5750796670327,5626.312083099037,5.1960346900279095,0.36708115008630393,1.4540283944765569,1.1795366311387423,0.859948341295896,1.570537,9.05,13.75,25.88,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,54,1757950006.24348,571.5750796670327,5548.500042059459,5.187672979533466,0.36737058829011515,1.531255507158759,1.4163965932518998,1.1326482610868447,1.676628,8.2,9.58,14.99,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,55,1757950011.782047,571.5750796670327,5520.746708963998,5.038196730845296,0.3904178099860186,1.5021360566888706,1.0708249985276994,0.7499653557011206,1.462986,10.2,20.08,40.91,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,56,1757950017.346547,571.5750796670327,5550.610790960491,4.616081978354455,0.25403672314034487,1.1854948125583953,0.995917907990754,0.7913928661681621,1.726692,8.26,11.71,18.54,0.11666666666666665,6,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,57,1757950022.889282,571.5750796670327,5521.5180000523105,5.4775955974812875,0.20626743030014105,2.051451738516774,1.884769182978395,1.7003235838394686,-6.640714,2.02,2.2,2.44,1.0,1,inf,1.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,58,1757950028.633704,571.5750796670327,5726.331542013213,4.890477946340022,0.34216194633427655,2.762650200640489,2.329742371013843,1.864082130559046,2.325846,2.79,3.52,5.28,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,59,1757950034.271523,571.5750796670327,5617.28791706264,4.6325012759331665,0.3215289936147707,1.520712590920136,1.1983585835025163,1.0510034645650133,1.648569,7.98,12.86,16.72,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,60,1757950039.8744729,571.5750796670327,5582.671875017695,4.4597555862592495,0.32510897728782145,1.1316238614759546,0.8535757491726519,0.6756070009217228,1.42568,15.91,27.97,44.61,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,61,1757950045.5073621,571.5750796670327,5601.188791100867,3.4759964366146976,0.3047674838189925,2.4386195179293177,2.0001124620546036,1.6920762013133146,1.775188,4.84,7.35,10.29,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,62,1757950051.1750212,571.5750796670327,5644.515332998708,5.369241584469525,0.23064130764008933,1.1270042958406552,0.8133409288040031,0.538164020209759,1.987495,5.45,10.69,24.43,0.11666666666666665,6,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,63,1757950056.791866,571.5750796670327,5594.980707974173,3.604247332315092,0.2641709544374812,2.0508929505872815,1.627968998888692,1.447823114897812,1.83333,4.79,7.77,9.82,0.175,4,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,64,1757950062.7119029,571.5750796670327,5666.330415988341,5.369354353506208,0.30497978132020714,1.6034003972828335,1.2142237044070499,1.0150889358911175,1.864752,4.71,8.39,12.0,0.13999999999999999,5,0.0,0.0,interaction,56.07028382621884,3.750226854270385,0.9997000473131971,229.5124160591513,56.109048768717486,56.031518883720196,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,65,1757950068.432648,571.5750796670327,5600.329166045412,3.9739816167147026,0.23599508741855563,1.670015176505674,1.4500003104546257,1.0919527520528602,1.883482,4.74,6.35,11.34,0.175,4,0.0,0.0,interaction,28.165239516511953,1.424601933433624,0.9994063262156483,96.5180000057444,27.83002436012326,28.500454672900645,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,66,1757950074.161609,571.5750796670327,5634.522832930088,3.1023557302152396,0.21599909537738968,3.099846677896722,2.642748715674653,2.233967685209615,2.321876,2.47,2.92,3.74,0.175,4,0.0,0.0,interaction,15.299707973076307,0.12998919680107454,0.9991107643609755,71.8818330205977,14.722783843284368,15.876632102868246,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,67,1757950079.916912,571.5750796670327,5665.058124926873,3.061966339438595,0.2475656387244919,2.0274582790175835,1.62225145826889,1.189977898361479,1.647045,6.0,9.52,17.7,0.175,4,0.0,0.0,interaction,9.316024363811527,-1.6011518054955673,0.9988137673698708,67.89687497075647,8.753184657335755,9.8788640702873,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,68,1757950085.660599,571.5750796670327,5644.850709009916,3.4240364289129226,0.24244483458555288,1.0222216593435327,0.71806980075118,0.5723478654935487,1.391765,18.4,37.27,58.62,0.175,4,0.0,0.0,interaction,7.230358385443084,-2.4961338866280247,0.9985143730431939,75.29587496537715,6.8162399014982,7.64447686938797,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,69,1757950091.336639,571.5750796670327,5585.332832997665,5.071086090874056,0.3478063824446693,2.272104154787868,2.083399451013632,1.8005829894667067,2.233847,3.55,4.11,5.44,0.175,4,0.0,0.0,interaction,4.250869316191775,-3.0315632131306884,0.9982128815585587,69.18258394580334,4.039326643154296,4.462411989229254,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
71eb9885-d742-4d5a-92c2-b90f77b9779d,3,default_experiment,SAC,145,70,1757950096.978558,571.5750796670327,5564.005709020421,4.955971644320101,0.20170812891090614,1.3321809436966043,0.9865597107642836,0.6567867764249773,2.232192,3.62,6.46,14.72,0.13999999999999999,5,0.0,0.0,interaction,4.825649913943638,-3.7723087161048885,0.9979096147573036,58.13262495212257,4.777543583214895,4.873756244672382,100,ConsumptionCar.exe,1757949710.1956868,1757950276.181854
