algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,833,2.0,1757719331.306679,2304.3189169839025,2.3154527089791372,4.22048605241091,0.2622410231270948,1.417451678454102,1.1922126407492535,0.8544022200724535,1.679486,7.35,10.41,20.28,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,833,3.0,1757719331.926543,612.233208026737,0.6195945830550045,3.0859299216873928,0.37637808401774153,1.5582786860350801,1.2149827807543703,0.7243831796565796,1.213337,23.49,38.62,108.62,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,833,4.0,1757719332.5470889,615.8699999796227,0.6203069579787552,3.0000000000003038,0.39970291636704647,1.1291139607885774,1.0001150696167271,0.5001150715509753,1.081759,53.34,67.97,251.9,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,833,5.0,1757719333.165697,613.797041005455,0.6184148750035092,5.49999999995172,0.3999999715478635,1.100160215981441,0.9999999908944786,0.5000000093754293,1.39889,16.76,20.28,81.03,0.964377601618413,1.0,2.0023131227410023,0.6923159382001415,rollout,1,1,,,,,
A3C,833,,1757719333.1790988,,,,,,,,,,,,,,,,update,1,1,9.234557160491155e+35,85.22403092007279,-12.071475262450342,9.234557160491155e+35,11.552167008630931
A3C,833,6.0,1757719333.800714,617.4535419559106,0.6209946250310168,5.4999998475357925,0.39766249056787667,1.131155433029422,1.0049218292628797,0.5049302789261487,1.407878,15.67,19.85,78.53,0.9285700125397705,1.0,1.1078043819891812,0.38303231465075527,rollout,1,2,,,,,
A3C,833,7.0,1757719334.4879239,682.0631250739098,0.6870283749885857,3.0000000000000093,0.3934500715459346,1.1314535668287289,1.0057111945005954,0.5057112618828824,1.087332,51.47,65.13,241.99,0.9683247562204005,1.0,1.9976868772572816,0.7264089980632658,rollout,1,2,,,,,
A3C,833,8.0,1757719335.117923,624.2953749606386,0.6297466249670833,3.0,0.39999953542282096,1.0937614401434046,0.9932431705836758,0.5000000136244356,1.082062,56.92,69.02,252.25,0.44211205128207365,2.0,0.0,0.0,rollout,1,2,,,,,
A3C,833,9.0,1757719335.735209,612.2118750354275,0.616939916042611,3.0,0.39999977405110754,1.1008148405979652,1.0000000059087812,0.5000000059087814,1.082328,56.19,68.09,252.25,0.44211205128207365,2.0,0.0,0.0,rollout,1,2,,,,,
A3C,833,,1757719335.748849,,,,,,,,,,,,,,,,update,1,2,5.17481682687112e+31,92.4899929312273,-23.46810158582396,5.17481682687112e+31,11.476833024062216
A3C,833,10.0,1757719336.370055,616.774084046483,0.6204912080429494,3.0,0.3999983367642129,1.1013520308526543,1.0000000041826127,0.5000000041826127,1.082312,56.14,68.09,252.25,0.44211205128207365,2.0,0.0,0.0,rollout,1,3,,,,,
A3C,833,11.0,1757719336.9868958,611.9342499878258,0.6166372919688001,3.001851856569405,0.3999982082359669,1.1013382853762657,1.0000000041808015,0.5000000041808015,1.082461,56.07,68.0,252.03,0.44211205128207365,2.0,0.0,0.0,rollout,1,3,,,,,
A3C,833,12.0,1757719337.607263,615.4255830915645,0.6201765410369262,5.493553543201807,0.3999983327888159,1.1013342566615911,0.9999999519579934,0.5000000042715739,1.398295,16.76,20.33,81.22,0.9219188356556782,1.0,0.8945087407518209,0.32558359664122827,rollout,1,3,,,,,
A3C,833,13.0,1757719338.227905,615.5960829928517,0.6204609170090407,3.0000000009780905,0.3965996855693071,1.1368644954037948,1.0040724749690537,0.5041444528356049,1.084696,51.8,66.39,246.06,0.8902126429178495,1.0,0.14211008412565632,0.051725276904203935,rollout,1,3,,,,,
A3C,833,,1757719338.2421288,,,,,,,,,,,,,,,,update,1,3,3.188468491723349e+30,56.36484123778591,-29.592698840992615,3.188468491723349e+30,12.359416927210987
A3C,833,14.0,1757719338.8588722,612.2089169220999,0.6161299580708146,5.5,0.39998529380455766,1.1016854148749935,1.0000000046280622,0.5000000046280622,1.399101,16.71,20.28,81.03,0.8859276913716242,1.0,0.04042673747641955,0.014714537699185268,rollout,1,4,,,,,
A3C,833,15.0,1757719339.4759748,611.8652910226956,0.6169251670362428,3.000000044942326,0.3965990928378668,1.1432564351048151,1.0038782301030096,0.5038865302229705,1.084516,51.22,66.42,246.25,0.9123438190037914,1.0,0.6659700732551088,0.24288057413007055,rollout,1,4,,,,,
A3C,833,16.0,1757719340.093843,612.7222080249339,0.6176426250021905,5.493417451658546,0.39998342765459644,1.10156698463811,1.000000004647327,0.5000000046476829,1.398331,16.75,20.33,81.22,0.9027237902323506,1.0,0.4381352272180277,0.15978876500139663,rollout,1,4,,,,,
A3C,833,17.0,1757719340.712165,613.1809169892222,0.61814154102467,3.0085081836405356,0.3975097062388042,1.1429721022808348,1.003733352859451,0.5037339100591556,1.08462,51.19,66.37,246.16,0.9106611075547443,1.0,0.6259688160786574,0.22834636203312353,rollout,1,4,,,,,
A3C,833,,1757719340.725208,,,,,,,,,,,,,,,,update,1,4,2.0952414730961387e+27,87.39017507167127,-19.079341133537547,2.0952414730961387e+27,11.082625016570091
A3C,833,18.0,1757719341.344461,614.5692080026492,0.6186344999587163,3.0,0.3999443898611391,1.1024316444302353,1.0000000034066963,0.5000000034084909,1.082311,56.01,68.07,252.2,0.44211205128207365,2.0,0.0,0.0,rollout,1,5,,,,,
A3C,833,19.0,1757719341.967268,616.8977079214528,0.6226091249845922,3.0,0.39996770425153366,1.103516594825939,1.0000000016964994,0.5000000018963229,1.082263,55.91,68.08,252.23,0.44211205128207365,2.0,0.0,0.0,rollout,1,5,,,,,
A3C,833,20.0,1757719342.591489,618.473874987103,0.624041875009425,3.00067461532727,0.3999658079474021,1.103441174018903,0.999999737692521,0.5000000018903619,1.082321,55.89,68.04,252.14,0.44211205128207365,2.0,0.0,0.0,rollout,1,5,,,,,
A3C,833,21.0,1757719343.218276,620.6615419359878,0.6266202919650823,3.0000000000004077,0.3999641664757808,1.1034410672185742,1.0000000019086461,0.500000001908646,1.082267,55.92,68.07,252.22,0.44211205128207365,2.0,0.0,0.0,rollout,1,5,,,,,
A3C,833,,1757719343.231293,,,,,,,,,,,,,,,,update,1,5,2.793826509654663e+26,1.567590322318718,-31.487651856261316,2.793826509654663e+26,10.840000002644956
A3C,833,22.0,1757719343.853051,614.5870840409771,0.6204152500722557,3.0005846226205612,0.3999007181098475,1.104983992538573,1.0000000013666166,0.5000000013670088,1.082306,55.72,68.03,252.09,0.44211205128207365,2.0,0.0,0.0,rollout,1,6,,,,,
A3C,833,23.0,1757719344.473234,613.9707500115037,0.6199817499145865,3.0000001188137655,0.3998837949250188,1.1048242952612812,1.000000001378316,0.5000000013821699,1.082274,55.75,68.05,252.15,0.44211205128207365,2.0,0.0,0.0,rollout,1,6,,,,,
A3C,833,24.0,1757719345.090878,611.6645410656929,0.6174533329904079,3.0,0.3998892902653016,1.104837720040004,0.9999999990751235,0.5000000013745666,1.08227,55.75,68.05,252.15,0.44211205128207365,2.0,0.0,0.0,rollout,1,6,,,,,
A3C,833,25.0,1757719345.710746,613.9952089870349,0.619695374974981,3.0,0.3998970799168398,1.1048377276467647,1.0000000013746058,0.5000000013746058,1.082266,55.76,68.05,252.16,0.44211205128207365,2.0,0.0,0.0,rollout,1,6,,,,,
A3C,833,,1757719345.723479,,,,,,,,,,,,,,,,update,1,6,1.6048468525250318e+25,2.2101661230155494,-29.670744977078705,1.6048468525250318e+25,10.906875017099082
A3C,833,26.0,1757719346.3419929,612.6107909949496,0.6178807499818504,5.49769686099304,0.39970090240476075,1.106664678521319,1.000000001033006,0.5000000010330061,1.399892,16.55,20.27,80.98,0.8865706759334453,1.0,0.05556157947330287,0.02026823735569079,rollout,1,7,,,,,
A3C,833,27.0,1757719346.962213,613.2832498988137,0.6200258750468493,3.0040663710959237,0.3826560973530126,1.1572000021407136,1.0010192292618616,0.5029478898034365,1.094516,46.42,62.02,233.32,0.9687215874695799,1.0,1.8494885130707424,0.729836578915311,rollout,1,7,,,,,
A3C,833,28.0,1757719347.582907,613.1024999776855,0.6204967920202762,3.0000366013844064,0.3991507843332541,1.1046134852620095,1.000000007469791,0.5000000074697911,1.082731,55.57,67.8,251.47,1.0,1.0,inf,1.0,rollout,1,7,,,,,
A3C,833,29.0,1757719348.203543,613.8269170187414,0.6204342920100316,5.49999998524575,0.3996794963128059,1.1066376478811562,1.000000001104997,0.5000000011049971,1.400187,16.53,20.25,80.9,0.8865118333405642,1.0,0.04948470755187674,0.019759991734759515,rollout,1,7,,,,,
A3C,833,,1757719348.215898,,,,,,,,,,,,,,,,update,1,7,5.294219652500957e+24,194.17771923926315,-20.771905270095793,5.294219652500957e+24,10.588459088467062
A3C,833,30.0,1757719348.837023,614.71450002864,0.6204702500253916,3.3400051867142264,0.36108872189294283,1.1643898234771808,1.0027208674592842,0.5027255764891017,1.165867,33.05,44.54,176.42,0.9999999999999285,1.0,1.6192310481240595,0.9999999999993824,rollout,1,8,,,,,
A3C,833,31.0,1757719349.473511,629.5868749730289,0.636300207930617,3.0000083007258618,0.39503500899580285,1.1118997587291206,1.0000011318532729,0.5000011318595328,1.085118,53.72,66.41,247.64,0.44211205128207365,2.0,0.0,0.0,rollout,1,8,,,,,
A3C,833,32.0,1757719350.1080298,627.2841660538688,0.6343191250925884,3.3751329212094396,0.3991854525367634,1.1080911355338599,1.0000000013941308,0.5000000013941308,1.117836,43.65,53.58,208.85,0.9545072020676665,1.0,0.9459855004691252,0.6070615824201281,rollout,1,8,,,,,
A3C,833,33.0,1757719350.736157,618.8602079637349,0.6279187919571996,3.0583534809480404,0.3976740947313111,1.1103123467981442,1.0000000655323713,0.5000000655323715,1.088425,52.54,64.75,243.01,0.8928096403359191,1.0,0.11555828219299769,0.07415652101966065,rollout,1,8,,,,,
A3C,833,,1757719350.750002,,,,,,,,,,,,,,,,update,1,8,1.1245678314472522e+22,33.59149948182099,-15.900408054794696,1.1245678314472522e+22,12.047666008584201
A3C,833,34.0,1757719351.372449,614.8674580035731,0.6210936669958755,5.499999994354037,0.39778089265485483,1.1106027173321829,1.0000000018610429,0.500000001861043,1.403671,16.26,20.06,80.13,0.8877816668367751,1.0,0.04788354871464298,0.03072802156078203,rollout,1,9,,,,,
A3C,833,35.0,1757719351.991762,611.373082967475,0.6191427080193534,3.0029415695048236,0.3689102418131191,1.1694617630583877,1.0026737523049218,0.5029383698414875,1.106827,42.29,57.5,220.25,0.9221981417339322,1.0,0.511117049512941,0.32799606835978107,rollout,1,9,,,,,
A3C,833,36.0,1757719352.6129558,613.1982090882957,0.621018624980934,3.0,0.39523735057862674,1.1077781382699712,1.0000000193215424,0.5000000193215431,1.085093,54.18,66.48,247.83,0.44211205128207365,2.0,0.0,0.0,rollout,1,9,,,,,
A3C,833,37.0,1757719353.283168,661.6773329442367,0.6700018750270829,3.0,0.3980916576359066,1.1103361138777033,0.9995138739590301,0.500000001071446,1.083182,54.71,67.5,250.49,0.8913375581868828,1.0,0.09574458048767957,0.0614415934601305,rollout,1,9,,,,,
A3C,833,,1757719353.297068,,,,,,,,,,,,,,,,update,1,9,1.0460290717056015e+21,38.733411999200676,-17.365836325610655,1.0460290717056015e+21,11.644709040410817
A3C,833,38.0,1757719353.9235961,617.1730420319363,0.6258882079273462,3.000000000446051,0.39625422432903307,1.1134201888313966,1.0000000005472143,0.5000000006709739,1.084295,53.91,66.82,248.78,0.8892548530912726,1.0,0.0677121112864357,0.04345248569472451,rollout,1,10,,,,,
A3C,833,39.0,1757719354.549116,616.4516669232398,0.6253069998929277,3.665929152296903,0.39624101543290635,1.0668760387329312,0.9539871424960322,0.5000000008422191,1.153684,39.34,49.18,178.14,0.9265019770727266,1.0,0.5690451411262352,0.36516991398839305,rollout,1,10,,,,,
A3C,833,40.0,1757719355.172087,613.1941670319065,0.6227695000125095,5.498751020011797,0.39007189288570815,1.1350468410607062,1.0000002890315063,0.5000002890315063,1.418805,14.98,19.3,77.09,0.9616731215570904,1.0,1.0424362259267403,0.668956326042343,rollout,1,10,,,,,
A3C,833,41.0,1757719355.795348,614.5801669918001,0.6230888749705628,3.0000000172306898,0.3458703871050389,1.1724397251014398,1.0031729484786225,0.5031729485002236,1.132712,37.06,50.6,197.75,0.9139015219017281,1.0,0.39944749993969453,0.2563350403223958,rollout,1,10,,,,,
A3C,833,,1757719355.808956,,,,,,,,,,,,,,,,update,1,10,1.7447416826917038e+21,49.14911702331665,-15.059664152843446,1.7447416826917038e+21,11.887374916113913
A3C,833,42.0,1757719356.4305,613.4177080821246,0.6209617919521406,5.499975892481949,0.3751632478086582,1.1151458820631508,1.0000001139874175,0.5000001139874175,1.441717,14.35,17.84,71.28,0.9580799609676502,1.0,0.9940735634591105,0.6379208456960899,rollout,1,11,,,,,
A3C,833,43.0,1757719357.054045,612.1593749849126,0.6233312080148607,3.0000202152483335,0.3575642393264557,1.1873639445762596,1.0049610670173141,0.5049613942240111,1.119815,38.62,53.88,208.08,0.8982064242631325,1.0,0.18819707274680628,0.12077057495263474,rollout,1,11,,,,,
A3C,833,44.0,1757719357.676679,612.9425830440596,0.6224139169789851,3.000000000000033,0.38085505327387575,1.1125733296872635,0.9999990866369318,0.5000000434174178,1.094958,49.88,61.73,234.24,0.9017191212584019,1.0,0.23547672387972102,0.15111106095245752,rollout,1,11,,,,,
A3C,833,45.0,1757719358.3354921,648.4840420307592,0.6586273330030963,3.0000164843174124,0.3917353190770644,0.7158410192576934,0.6000336397705389,0.5000000034621243,1.109959,127.54,180.33,244.55,0.44211205128207365,2.0,0.0,0.0,rollout,1,11,,,,,
A3C,833,,1757719358.348486,,,,,,,,,,,,,,,,update,1,11,-9.281745023138544e+18,108.42412221283026,-12.861198702224012,-9.281745023138544e+18,11.170916026458144
A3C,833,46.0,1757719358.9759302,617.729541962035,0.6265869999770075,3.0,0.39999999999985786,1.500000000002583,1.0000000000025835,0.5000000000043411,1.096348,30.29,68.09,252.25,1.0,1.0,inf,1.0,rollout,1,12,,,,,
A3C,833,47.0,1757719359.596458,610.3952090488747,0.6203490829793736,5.5,0.2635015093891473,1.1004992831693,1.0000000003950238,0.5000000003950245,1.795558,7.24,8.8,35.19,1.0,1.0,inf,1.0,rollout,1,12,,,,,
A3C,833,48.0,1757719360.217578,609.8585000727326,0.620917750056833,3.00017336466783,0.34945992800123316,1.1049892363043257,0.9002997275854009,0.6032827981432813,1.150371,42.58,64.11,142.94,0.9200290033209166,1.0,0.3958447300638638,0.3092604035015801,rollout,1,12,,,,,
A3C,833,49.0,1757719360.842241,613.9261249918491,0.6244577090255916,3.0000000000000684,0.39886648588948487,1.4531156280365742,0.9746698187559089,0.5000004396534296,1.091838,32.09,71.27,251.21,1.0,1.0,inf,1.0,rollout,1,12,,,,,
A3C,833,,1757719360.855964,,,,,,,,,,,,,,,,update,1,12,5.836784722247891e+17,87.54280837464985,-4.431348433472928,5.836784722247892e+17,11.879167053848505
