algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,97,1.0,1757718730.165499,5490.153916995041,5.499567749910057,3.7118219441641376,0.2971445622164994,2.371535638494804,2.1829109760138885,2.0519592867504786,2.10571,4.3,5.04,5.72,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,2.0,1757718730.2300858,5551.652124966495,5.562411374994554,3.665553691594239,0.244140975181638,2.3395639334029252,2.0989854478003993,1.6884767641299319,2.239157,3.25,3.85,5.86,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,97,3.0,1757718735.708902,5528.413000050932,5.542240374954417,4.604345581192023,0.20721468747632563,1.0852201270451138,0.6701668847664657,0.519298632542394,1.857516,6.53,17.29,28.8,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,4.0,1757718735.771785,5535.988457966596,5.541260333033279,4.641149057183994,0.2731388070659801,1.6255043245238667,1.1310639115595935,0.7313913281050383,1.718084,4.91,10.38,24.83,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,97,5.0,1757718741.2840362,5562.057166942395,5.574694541981444,4.300177145499276,0.20035737547038945,3.1034160980337315,2.603426407706439,2.2499999823469574,-13.935692,1.65,1.97,2.28,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,6.0,1757718741.348989,5571.724999928847,5.576783333090134,4.932798309316853,0.20650692698533313,1.297506441283234,0.7975328826481949,0.5000006759722198,2.055748,3.97,10.56,26.88,0.44211205128207365,2.0,0.0,0.0,rollout,1,1,,,,,
A3C,97,7.0,1757718743.330691,2038.1758749717847,2.0463452499825507,3.3229572089622357,0.20716026496140708,1.1297014668567347,0.6322696974525241,0.5000306434664441,1.46124,11.67,37.26,59.54,0.44211205128207365,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,97,,1757718743.349087,,,,,,,,,,,,,,,,update,0,1,57362.60332887677,87.68696157777921,3.2145898841380087,57450.244051905305,13.189750025048852
A3C,97,9.0,1757718743.97555,621.3111670222133,0.6257775000995025,3.574843560536861,0.2000174267065476,1.8046517149316015,1.304651715180459,0.8915056653208926,1.889719,3.71,7.02,15.1,0.44211205128207365,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,97,10.0,1757718744.603264,622.8902500588447,0.6275009999517351,4.948641223438576,0.23612943912306766,1.3149296576755876,0.8166647307671651,0.5088144621090257,1.817586,4.93,13.09,33.71,0.2947413675213824,3.0,0.0,0.0,rollout,0,2,,,,,
A3C,97,11.0,1757718745.221063,612.9005419788882,0.6175861249212176,5.107101589776376,0.2003432149002083,1.3605135756592108,0.8605148375543497,0.5079843294623567,2.20675,3.31,7.96,22.87,0.44211205128207365,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,97,12.0,1757718745.836282,610.1706670597196,0.6150201660348102,4.84094629603318,0.20368909988941392,3.062578590296758,2.5626643290086126,2.2494011007294064,-34.363678,1.51,1.81,2.06,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,97,,1757718745.848507,,,,,,,,,,,,,,,,update,0,2,-5821765153.703476,13.472092319993932,-0.9813214295241977,-5821765140.217268,10.476707946509123
A3C,97,13.0,1757718746.46271,609.6928330371156,0.6136060000862926,3.0056057770163926,0.2020844807993069,2.855744503620569,2.3557480259370247,2.249999999879773,2.116173,2.59,3.26,3.5,0.2947413675213824,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,97,14.0,1757718747.07985,610.5855829082429,0.616935458034277,4.790482824660931,0.2803437492899548,2.0309068532542494,1.5450030651554199,1.1096125878910004,1.989967,3.31,5.38,10.66,0.2947413675213824,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,97,15.0,1757718747.698976,613.5815000161529,0.6189531250856817,4.072364299220647,0.20333582547112905,2.999221953346896,2.523156801046265,2.165130329674719,-3.759229,1.83,2.18,2.54,0.2947413675213824,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,97,16.0,1757718748.330019,625.015415949747,0.6308111669495702,4.910253513046365,0.3289498496933212,1.781848083741935,1.3639836856473657,1.100079123401478,1.748347,5.3,9.25,14.22,0.22105602564103682,4.0,0.0,0.0,rollout,0,3,,,,,
A3C,97,,1757718748.3431199,,,,,,,,,,,,,,,,update,0,3,-5133.753429727129,4.531141814995089,3.7401616738792267,-5129.276086267743,10.798167088069022
A3C,97,17.0,1757718748.964567,616.2209999747574,0.6201832499355078,3.9255816285767215,0.21384627126367747,1.6367842521719072,1.1400163417962252,0.7777997671542778,1.831274,4.19,8.75,18.81,0.22105602564103682,4.0,0.0,0.0,rollout,0,4,,,,,
A3C,97,18.0,1757718749.58307,611.6873749997467,0.6183165829861537,5.357578529260444,0.20841023435778833,1.36387158066065,0.8642037769741338,0.5063879580267889,2.220543,3.26,7.76,22.63,0.17684482051282946,5.0,0.0,0.0,rollout,0,4,,,,,
A3C,97,19.0,1757718750.203549,614.4624160369858,0.6201324589783326,3.9262849431202675,0.20346551085204428,1.3829364235587942,0.8830016376108495,0.5388806305442191,1.725346,5.26,13.2,35.45,0.17684482051282946,5.0,0.0,0.0,rollout,0,4,,,,,
A3C,97,20.0,1757718750.818296,608.2670419709757,0.6143771669594571,5.283371073029248,0.20005189254836325,3.0682833443416677,2.5682837002378984,2.2499978390763498,-76.911168,1.36,1.62,1.85,1.0,1.0,inf,1.0,rollout,0,4,,,,,
A3C,97,,1757718750.830689,,,,,,,,,,,,,,,,update,0,4,8510238.304124841,126.20949274471178,0.8629622637270319,8510364.501204766,10.550999897532165
A3C,97,21.0,1757718751.447926,612.1186249656603,0.6166013750480488,3.00000000004873,0.20003061264900648,2.6768180432639075,2.1768180432642867,2.0766271618386156,2.321334,2.74,3.64,3.93,0.1473706837606912,6.0,0.0,0.0,rollout,0,5,,,,,
A3C,97,22.0,1757718752.071372,617.1064580557868,0.6232624999247491,5.0935632267420266,0.2140472623089048,2.0949469464991908,1.77130624228682,1.4160799031056863,2.607629,2.21,2.61,3.46,0.17684482051282946,5.0,0.0,0.0,rollout,0,5,,,,,
