algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,42,1.0,1757718658.588717,5485.033917007968,5.496079000062309,4.198008857957395,0.3577666120837639,1.936198636617051,1.5661544324931909,1.2332871905300897,1.594906,7.41,11.35,18.31,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,42,2.0,1757718658.651616,5545.289500034414,5.556893584085628,3.9412043238826437,0.2432621083487554,1.9217683863945307,1.5705966515446688,1.2394627345718325,1.958301,3.93,5.81,9.5,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,42,3.0,1757718660.6327329,2031.565459095873,2.0435736249201,4.432874911367664,0.39330211520245617,1.146242251347863,1.0432429331417183,0.9432429065437011,1.374921,22.97,27.73,33.92,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,42,5.0,1757718661.2506208,612.1207090327516,0.6175895419437438,5.47860079897745,0.39979176106439085,2.041439536597834,1.9395683991297694,1.839568399126526,2.092503,4.79,5.3,5.93,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,42,6.0,1757718661.867893,611.4560840651393,0.6170592079870403,4.551957941068108,0.36478064835782825,0.7788669134897147,0.6067891817894906,0.50657466267423,1.259561,40.57,66.8,95.86,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,42,,1757718661.8827891,,,,,,,,,,,,,,,,update,1,1,292.70084512584054,82.66181936311341,7.395862456823725,375.2562826602558,12.536916066892445
A3C,42,7.0,1757718662.501898,614.4484999822453,0.6183045000070706,5.499817159321826,0.3999999985345678,2.449999999273591,2.349999999273591,2.249999999273591,2.240484,3.46,3.7,3.98,1.0,1.0,inf,1.0,rollout,1,2,,,,,
A3C,42,8.0,1757718663.120447,613.7182920938358,0.6183221250539646,3.9616848750515534,0.3210638363000792,0.8580993443764484,0.6581912066382454,0.5276186818875381,1.271926,34.19,58.07,90.37,0.9689652874212761,1.0,1.885185313073528,0.7319415071179292,rollout,1,2,,,,,
A3C,42,9.0,1757718663.7373781,611.8709580041468,0.61674700002186,5.498921858750727,0.3999999909252292,2.449999947219598,2.3499999472195214,2.2499999472195213,2.240601,3.46,3.7,3.98,0.44211205128207365,2.0,0.0,0.0,rollout,1,2,,,,,
A3C,42,10.0,1757718664.365964,623.5412081005052,0.6283872500061989,4.902348528947924,0.34820136915270566,3.0517788924604066,2.5596473758682547,2.179445466664493,2.376756,2.56,3.13,4.04,1.0,1.0,inf,1.0,rollout,1,2,,,,,
A3C,42,,1757718664.379335,,,,,,,,,,,,,,,,update,1,2,-217471.00695267002,20.733283761620992,7.474955263596744,-217450.38118840527,10.834500077180564
