algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,295,2.0,1757718878.3464,5464.593999902718,5.477085917023942,5.228941679027823,0.2105973965022594,2.300015597182373,1.9527699951727917,1.6620641412654247,-1.024114,1.93,2.27,2.67,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,295,1.0,1757718878.4126048,5536.862374981865,5.543936250032857,4.07208940773137,0.38202497135444036,2.2679067434494433,2.07729351054552,1.6615868667765779,1.678086,6.49,7.82,12.22,0.44211205128207365,2.0,0.0,0.0,rollout,1,1,,,,,
A3C,295,3.0,1757718883.910027,5548.337500076741,5.563169041997753,3.643515683572413,0.2906255026509222,2.492716669430063,2.2485184893244017,1.7695726944843648,1.988691,3.91,4.72,7.78,0.44211205128207365,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,295,4.0,1757718883.973313,5554.957750020549,5.560225334018469,4.117128123924213,0.26447139002124787,1.5864521074252655,1.3969662420696214,0.8991325727373078,1.710568,6.2,8.1,19.57,0.44211205128207365,2.0,0.0,0.0,rollout,1,1,,,,,
A3C,295,5.0,1757718885.988074,2064.0559589955956,2.077629290986806,4.011629230345782,0.2979963194938174,1.4397700105599063,1.269227990230443,0.7740065774144185,1.513347,10.2,13.13,35.3,0.44211205128207365,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,295,7.0,1757718886.616776,622.4391659488901,0.6284595000324771,3.0750731965861995,0.20078939140582025,2.3572560997146166,2.2516975165748803,1.751698673369472,2.327212,3.12,3.34,5.2,0.44211205128207365,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,295,,1757718886.630829,,,,,,,,,,,,,,,,update,0,1,133.74845819559502,0.9195324122548031,5.282897340399555,134.5920015959966,12.14345800690353
A3C,295,8.0,1757718887.251319,614.9470410309732,0.6190879580099136,3.8003914261620055,0.21712052216323202,2.377257193017095,2.169976291864829,1.692723195984937,2.488209,2.65,2.92,4.3,0.44211205128207365,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,295,9.0,1757718887.869784,613.7236669892445,0.618252917076461,3.176742257191089,0.2970671073971945,1.4325507133098094,1.3069772069449075,0.864982272773752,1.376123,16.34,19.63,44.78,0.44211205128207365,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,295,10.0,1757718888.48942,614.8018749663606,0.6194397080689669,3.008208001381756,0.20000364092848533,2.807862433800656,2.6025408468352325,2.102540855488481,2.366205,2.61,2.82,3.83,0.44211205128207365,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,295,11.0,1757718889.106619,612.3383329249918,0.6169492079643533,3.4671010581639337,0.20094523524130542,1.4282833267380861,1.257029178480098,0.7776744391098965,1.737151,6.23,8.15,21.3,0.2947413675213824,3.0,0.0,0.0,rollout,0,2,,,,,
A3C,295,,1757718889.119183,,,,,,,,,,,,,,,,update,0,2,476.8658983216036,0.7917618829287721,5.565998803779639,477.5775990710629,10.728833032771945
A3C,295,12.0,1757718889.737047,612.7961669117212,0.6167412910144776,3.276536841467593,0.20008278871837953,2.9579862311854366,2.6401022345909726,2.1403376726564534,1.999538,2.27,2.55,3.26,0.44211205128207365,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,295,13.0,1757718890.359078,617.00504203327,0.6218214159598574,4.50236670969017,0.2230298921791965,1.5883647370904572,1.367635693978508,0.886965055780331,2.058037,3.74,4.91,11.96,0.2947413675213824,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,295,14.0,1757718890.975331,610.7952920719981,0.6159636670490727,3.077835857304293,0.3025624798019291,2.0920341457847966,1.9615801478507002,1.4665724376571347,1.569329,8.46,9.63,17.23,0.44211205128207365,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,295,15.0,1757718891.589909,609.3500000424683,0.6143776670796797,3.126081945146108,0.20583537551430303,2.8781305697119794,2.7489553679113845,2.2492190360010174,2.093492,2.52,2.64,3.39,0.2947413675213824,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,295,,1757718891.601951,,,,,,,,,,,,,,,,update,0,3,27.21501467964221,0.5553792820134646,6.0171788353319435,27.683843070283185,10.258875088766217
A3C,295,16.0,1757718892.215507,608.4137090947479,0.6128984580282122,4.039332923307109,0.2318472338446913,2.76868085482548,2.6188594011727657,2.1249709951976095,1.413932,2.28,2.41,3.02,0.44211205128207365,2.0,0.0,0.0,rollout,0,4,,,,,
A3C,295,17.0,1757718892.830384,609.673083992675,0.6146857920102775,4.460270028944064,0.3618948856311356,1.6250809367646808,1.3486199500850677,1.0220427885998988,1.535709,9.55,13.88,24.17,0.2947413675213824,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,295,18.0,1757718893.4471931,611.1990000354126,0.6166037500370294,3.159280573636959,0.20038930701266044,1.2019936167581484,1.0018535049089552,0.5018985963771987,1.502753,10.67,15.37,61.17,0.2947413675213824,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,295,19.0,1757718894.068049,614.9384579621255,0.620683915913105,3.0011627403503853,0.20001378647191448,2.642824216427634,2.5425025744278025,2.0425025781541555,2.385369,2.78,2.91,4.04,0.17684482051282946,5.0,0.0,0.0,rollout,0,4,,,,,
A3C,295,,1757718894.080786,,,,,,,,,,,,,,,,update,0,4,60.058554188084614,0.43560987375221805,5.884470153375151,60.409522047536235,10.826792102307081
A3C,295,20.0,1757718894.705197,619.2201669327915,0.623767833923921,4.625874282679871,0.3014869420568936,2.58735562223092,2.2477717795391516,1.750338476964927,2.363941,2.78,3.34,5.19,0.22105602564103682,4.0,0.0,0.0,rollout,0,5,,,,,
A3C,295,21.0,1757718895.327394,616.5001669432968,0.621979207964614,3.4354414887045692,0.20729120171630527,2.672073698794723,2.516024107582676,2.0364040665970773,2.205077,2.49,2.64,3.45,0.2947413675213824,3.0,0.0,0.0,rollout,0,5,,,,,
A3C,295,22.0,1757718895.9494479,616.244624950923,0.6218690829118714,4.266300721568036,0.22142501860145836,1.523624053478536,1.36396394808349,0.9293707445684963,1.977949,4.37,5.43,11.96,0.2947413675213824,3.0,0.0,0.0,rollout,0,5,,,,,
A3C,295,23.0,1757718896.5670469,611.0188339371234,0.6171916660387069,3.095352723116486,0.25027643779565073,2.433138114556705,2.302418221101113,1.8085906445588347,1.983581,4.18,4.63,7.65,0.2947413675213824,3.0,0.0,0.0,rollout,0,5,,,,,
A3C,295,,1757718896.579072,,,,,,,,,,,,,,,,update,0,5,24.950729933612905,0.3339135515031819,6.10167708519735,25.196877173852418,10.250332998111844
A3C,295,24.0,1757718897.1955688,611.0170830506831,0.6158943329937756,3.0637002787132914,0.21183155224188577,2.5071578352118067,2.256628025734956,1.757894091901468,2.250443,3.1,3.64,5.82,0.22105602564103682,4.0,0.0,0.0,rollout,0,6,,,,,
A3C,295,25.0,1757718897.812654,610.8365410473198,0.6167692920425907,3.1876407885945484,0.2168220429815807,1.354097421254772,1.0271815817695642,0.5308389265251258,1.481429,9.67,16.81,62.88,0.2947413675213824,3.0,0.0,0.0,rollout,0,6,,,,,
A3C,295,26.0,1757718898.434272,613.4436660213396,0.6214400000171736,3.0004360792534364,0.2000004988318993,2.868319320923443,2.7499999008245846,2.249999979627003,2.149124,2.56,2.67,3.45,0.22105602564103682,4.0,0.0,0.0,rollout,0,6,,,,,
A3C,295,27.0,1757718899.0656588,624.3347499985248,0.6311503750039265,3.090509539556562,0.2361590776385059,1.0939377130132653,0.9519912840864502,0.5630682616313991,1.375341,18.71,24.71,70.54,0.44211205128207365,2.0,0.0,0.0,rollout,0,6,,,,,
A3C,295,,1757718899.079442,,,,,,,,,,,,,,,,update,0,6,17.347486982611144,0.07741577213701992,6.162372155421111,17.336263407702518,10.947959031909704
A3C,295,28.0,1757718899.694481,608.6154170334339,0.614361375104636,3.0000935653575205,0.2000519051583748,2.8503193162013285,2.749968467912206,2.249968468017841,2.148231,2.58,2.67,3.45,0.22105602564103682,4.0,0.0,0.0,rollout,0,7,,,,,
A3C,295,29.0,1757718900.308125,606.8836250342429,0.6134684579446912,3.0534524998530346,0.2908720691450658,2.6563581662869025,2.4339795060101617,2.0886884722627697,1.876318,4.82,5.76,7.97,0.2947413675213824,3.0,0.0,0.0,rollout,0,7,,,,,
A3C,295,30.0,1757718900.9254951,610.5083329603076,0.617158708977513,3.0423961614319457,0.23150863961129006,1.6917937806345182,1.5286957081387815,1.0428406437714937,1.619339,7.75,9.5,20.42,0.2947413675213824,3.0,0.0,0.0,rollout,0,7,,,,,
A3C,295,31.0,1757718901.542809,610.4757080320269,0.6171137919882312,3.010964041508859,0.20587622241025438,1.4730738191370718,1.0688110466396368,0.5691638922811414,1.505612,8.26,15.69,55.28,0.2947413675213824,3.0,0.0,0.0,rollout,0,7,,,,,
A3C,295,,1757718901.555657,,,,,,,,,,,,,,,,update,0,7,240.94350427924348,0.41249078928125266,6.754839660370358,241.25883368946612,11.069500003941357
A3C,295,32.0,1757718902.179397,617.0846250606701,0.623111083987169,3.0010933747470565,0.20007663466208395,2.872076232177045,2.7499979032638695,2.249998064697983,2.150382,2.56,2.67,3.45,0.17684482051282946,5.0,0.0,0.0,rollout,0,8,,,,,
A3C,295,33.0,1757718902.811392,624.3492920184508,0.6316161659779027,3.1028082502071372,0.36119358069840213,1.5986299065306797,1.4134061432681264,0.9314072706801867,1.282474,20.33,26.01,59.83,0.44211205128207365,2.0,0.0,0.0,rollout,0,8,,,,,
A3C,295,34.0,1757718903.433315,613.8097919756547,0.6217221249826252,3.0002459617408013,0.20000231660408213,2.8513985550238985,2.7494624408556274,2.249462443331926,2.148258,2.57,2.67,3.45,0.22105602564103682,4.0,0.0,0.0,rollout,0,8,,,,,
A3C,295,35.0,1757718904.092504,650.9422500384971,0.6589660838944837,3.300071134913609,0.28446513204981344,2.804739294278643,2.50620041468324,2.0577414447843765,2.060802,3.66,4.45,6.67,0.2947413675213824,3.0,0.0,0.0,rollout,0,8,,,,,
A3C,295,,1757718904.110545,,,,,,,,,,,,,,,,update,0,8,24.004588555765572,0.6914204611411956,7.064512734505782,24.594393311105655,15.577082987874746
A3C,295,36.0,1757718904.839317,718.9408750273287,0.7280588750727475,3.35432462202623,0.2591507731710801,2.247612699217037,1.809284455434051,1.322392130065894,1.771738,4.44,6.95,13.09,0.2947413675213824,3.0,0.0,0.0,rollout,0,9,,,,,
A3C,295,37.0,1757718905.4707909,619.6869170526043,0.6312147920252755,4.058104411541788,0.30958405285901724,2.026353886603522,1.912717258511967,1.4146140447430857,1.799559,5.31,6.0,11.15,0.2947413675213824,3.0,0.0,0.0,rollout,0,9,,,,,
A3C,295,38.0,1757718906.090482,610.9906670171767,0.619494374957867,3.2412168500374627,0.20362493723786074,1.221303221568367,1.0090923927771858,0.5121744527733154,1.515759,10.14,14.86,57.63,0.2947413675213824,3.0,0.0,0.0,rollout,0,9,,,,,
